YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2010,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,78225.0,36333.0
2010,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,74292.0,16252.0
2010,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2010,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,103906.0,144502.0
2010,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,153750.0,1010.0
2010,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,2499.0,
2010,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,143068.0,132690.0
2010,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,224020.0,19719.0
2010,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,87431.0,74999.0
2010,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,60000.0,43234.0
2010,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,62969.0,10181.0
2010,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,30938.0,79142.0
2010,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,43906.0,70025.0
2010,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,46523.0,6199.0
2010,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,42969.0,5654.0
2010,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,41635.0,162667.0
2010,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,56094.0,10756.0
2010,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,41372.0,15949.0
2010,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,60000.0,14615.0
2010,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,90341.0,31976.0
2010,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,69769.0,11490.0
2010,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,75221.0,24442.0
2010,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,85096.0,28277.0
2010,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,49643.0,154623.0
2010,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,53207.0,55141.0
2010,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,60329.0,4717.0
2010,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,58750.0,44035.0
2010,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,94837.0,17346.0
2010,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,122070.0,16117.0
2010,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,129659.0,25594.0
2010,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,108879.0,52171.0
2010,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,78333.0,71438.0
2010,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,92891.0,88849.0
2010,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,44764.0,81070.0
2010,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,99773.0,42949.0
2010,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,93854.0,2921.0
2010,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,24611.0,54371.0
2010,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,39476.0,11381.0
2010,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,72564.0,12911.0
2010,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,83750.0,42783.0
2010,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,89333.0,55647.0
2010,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,42442.0,93812.0
2010,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,68125.0,78667.0
2010,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,117908.0,61199.0
2010,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,75938.0,12586.0
2010,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,84091.0,22934.0
2010,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,113194.0,30959.0
2010,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,65000.0,44078.0
2010,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,80333.0,42714.0
2010,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,78110.0,23968.0
2010,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,36116.0,2326.0
2010,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,82981.0,7262.0
2010,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,42281.0,9672.0
2010,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,59101.0,4201.0
2010,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2010,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,41563.0,111926.0
2010,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,37778.0,79021.0
2010,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,46944.0,40993.0
2010,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,26932.0,15219.0
2010,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,40486.0,17576.0
2010,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,24432.0,57657.0
2010,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,17357.0,25002.0
2010,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,18886.0,1818.0
2010,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,44545.0,22268.0
2010,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,48672.0,4280.0
2010,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,65250.0,18850.0
2010,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,48750.0,23854.0
2010,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,36161.0,10220.0
2010,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,51882.0,19097.0
2010,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,71500.0,87181.0
2010,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,41063.0,8660.0
2010,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,20263.0,25684.0
2010,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,60313.0,32733.0
2010,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,108092.0,99459.0
2010,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,81500.0,279598.0
2010,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,103750.0,96577.0
2010,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,32083.0,73028.0
2010,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,51429.0,30439.0
2010,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,63125.0,17835.0
2010,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,40987.0,6272.0
2010,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,34479.0,10504.0
2010,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,59257.0,49027.0
2010,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,69826.0,23387.0
2010,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,65313.0,45435.0
2010,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,72857.0,29699.0
2010,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,63750.0,19946.0
2010,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,44946.0,33615.0
2010,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,60313.0,10274.0
2010,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,44148.0,30628.0
2010,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,80577.0,38230.0
2010,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,65076.0,21940.0
2010,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,81250.0,32644.0
2010,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,66944.0,50516.0
2010,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,77386.0,25497.0
2010,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,41354.0,14447.0
2010,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,51667.0,9556.0
2010,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,46728.0,39733.0
2010,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,24848.0,100235.0
2010,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2010,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,101136.0,41090.0
2010,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,182791.0,201342.0
2010,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,56719.0,27179.0
2010,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,120268.0,89391.0
2010,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,60958.0,22784.0
2010,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,77431.0,62689.0
2010,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,69636.0,38336.0
2010,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,46326.0,4409.0
2010,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,52159.0,43486.0
2010,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,49524.0,61557.0
2010,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,45558.0,15185.0
2010,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,32619.0,7931.0
2010,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,34928.0,7874.0
2010,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,38804.0,14576.0
2010,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,53115.0,8603.0
2010,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,34861.0,18783.0
2010,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,36549.0,8538.0
2010,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,33371.0,6924.0
2010,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,30396.0,10151.0
2010,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,35817.0,16469.0
2010,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,43085.0,10592.0
2010,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,,
2010,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,63750.0,42058.0
2010,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,82770.0,4273.0
2010,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2010,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,51350.0,10135.0
2010,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,69353.0,14973.0
2010,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,31023.0,7211.0
2010,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,44286.0,21160.0
2010,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,182891.0,285441.0
2010,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,35703.0,19815.0
2010,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,61319.0,30274.0
2010,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,19000.0,11894.0
2010,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2010,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,45104.0,39530.0
2010,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,44813.0,56692.0
2010,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,44201.0,13910.0
2010,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,70729.0,69475.0
2010,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,86042.0,122667.0
2010,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,51008.0,19030.0
2010,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,53207.0,55141.0
2010,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,60486.0,14867.0
2010,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,50550.0,13575.0
2010,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,33688.0,19588.0
2010,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,36589.0,3712.0
2010,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,51786.0,19153.0
2010,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,43594.0,10258.0
2010,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,52756.0,32770.0
2010,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,28481.0,11282.0
2010,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,60694.0,47319.0
2010,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,61296.0,15067.0
2010,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,45192.0,6108.0
2010,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,43750.0,32079.0
2010,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,78875.0,42938.0
2010,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,49896.0,14367.0
2010,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,108879.0,52171.0
2010,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,44764.0,81070.0
2010,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,93854.0,2921.0
2010,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,77784.0,46491.0
2010,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,24611.0,54371.0
2010,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,39476.0,11381.0
2010,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,11765.0,5708.0
2010,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,44188.0,7185.0
2010,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,48173.0,26531.0
2010,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,41399.0,15076.0
2010,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,56607.0,26106.0
2010,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,72564.0,12911.0
2010,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,78750.0,73470.0
2010,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,51316.0,26003.0
2010,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,75789.0,41958.0
2010,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,80750.0,24232.0
2010,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,30272.0,12293.0
2010,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,50556.0,43882.0
2010,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,57396.0,77477.0
2010,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,24899.0,19915.0
2010,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,55417.0,18787.0
2010,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,65313.0,37917.0
2010,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,53125.0,20137.0
2010,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,22548.0,7232.0
2010,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,21635.0,15207.0
2010,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,51198.0,27145.0
2010,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,27572.0,2367.0
2010,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,34405.0,11896.0
2010,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,27316.0,16910.0
2010,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,67895.0,6043.0
2010,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,52898.0,35532.0
2010,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,200571.0,271080.0
2010,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,88594.0,68170.0
2010,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,134449.0,24226.0
2010,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,87891.0,2862.0
2010,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,59831.0,114054.0
2010,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,84076.0,57026.0
2010,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,72348.0,96718.0
2010,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,85982.0,27858.0
2010,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,79142.0,21096.0
2010,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,71538.0,129381.0
2010,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,95543.0,104010.0
2010,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,43875.0,44611.0
2010,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,69479.0,45960.0
2010,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,44300.0,41098.0
2010,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,59500.0,14273.0
2010,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,49750.0,8016.0
2010,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,39924.0,21916.0
2010,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,31380.0,25084.0
2010,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,33363.0,3034.0
2010,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,26901.0,11173.0
2010,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,28229.0,12479.0
2010,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,24643.0,5540.0
2010,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,28198.0,1663.0
2010,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,14250.0,13765.0
2010,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,32593.0,20986.0
2010,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,31818.0,17364.0
2010,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,40000.0,17544.0
2010,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,32026.0,9082.0
2010,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,31625.0,33488.0
2010,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,34750.0,9511.0
2010,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,29769.0,7529.0
2010,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,20872.0,7577.0
2010,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,22361.0,25236.0
2010,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,23651.0,8009.0
2010,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,31894.0,6617.0
2010,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,18625.0,9895.0
2010,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,32422.0,12066.0
2010,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,39837.0,2615.0
2010,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,37727.0,34044.0
2010,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,45959.0,23122.0
2010,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,107313.0,89646.0
2010,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,31149.0,18751.0
2010,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,21719.0,19267.0
2010,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,31528.0,12061.0
2010,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,27226.0,7385.0
2010,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,43448.0,26844.0
2010,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,48973.0,15090.0
2010,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,41234.0,20635.0
2010,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,18778.0,25864.0
2010,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,41607.0,6139.0
2010,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,56625.0,30928.0
2010,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,51379.0,11357.0
2010,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,62455.0,106051.0
2010,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,41875.0,103019.0
2010,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,50966.0,56684.0
2010,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,4005.0,551.0
2010,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,50528.0,32470.0
2010,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,45078.0,9671.0
2010,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,53438.0,63301.0
2010,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2010,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,54707.0,134923.0
2010,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,52560.0,58088.0
2010,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,64674.0,67943.0
2010,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,75428.0,51890.0
2010,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,27111.0,58124.0
2010,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,222879.0,161982.0
2010,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,51739.0,26111.0
2010,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,104591.0,7775.0
2010,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,32687.0,8951.0
2010,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,37273.0,31452.0
2010,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,44500.0,57384.0
2010,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,30543.0,13580.0
2010,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,22473.0,8580.0
