YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2024,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,67200.0,51171.0
2024,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,,
2024,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,96406.0,96227.0
2024,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,86979.0,55954.0
2024,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,141125.0,112250.0
2024,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,147071.0,118778.0
2024,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,108510.0,41791.0
2024,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,124129.0,79136.0
2024,6037920050,Census Tract 9200.50,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),,
2024,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),89904.0,45911.0
2024,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,163824.0,124189.0
2024,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,98750.0,53081.0
2024,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2024,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,103841.0,28355.0
2024,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,71188.0,30499.0
2024,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,128750.0,31343.0
2024,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,150094.0,122328.0
2024,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,160579.0,20853.0
2024,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,93750.0,32461.0
2024,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,107420.0,69473.0
2024,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,162266.0,147969.0
2024,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,100662.0,46579.0
2024,6037409100,Census Tract 4091,Hacienda Heights,Los Angeles County,California,HaciendaHeights,140048.0,54183.0
2024,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,85348.0,39594.0
2024,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68955.0,18466.0
2024,6037980035,Census Tract 9800.35,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68438.0,35490.0
2024,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,199306.0,92549.0
2024,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,137083.0,22321.0
2024,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,129583.0,49323.0
2024,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,,
2024,6037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2024,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,92308.0,20281.0
2024,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,114079.0,14321.0
2024,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,49333.0,39315.0
2024,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,65368.0,22550.0
2024,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,84150.0,16689.0
2024,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,52009.0,9139.0
2024,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,93077.0,34447.0
2024,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,53226.0,13083.0
2024,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,76133.0,28319.0
2024,6037602201,Census Tract 6022.01,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602202,Census Tract 6022.02,Hawthorne,Los Angeles County,California,Hawthorne,90781.0,57327.0
2024,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,86250.0,72155.0
2024,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,81400.0,37874.0
2024,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,84205.0,77056.0
2024,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,56287.0,43882.0
2024,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,63902.0,13386.0
2024,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,48824.0,24295.0
2024,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,82850.0,14354.0
2024,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,52440.0,17036.0
2024,6037602510,Census Tract 6025.10,Hawthorne,Los Angeles County,California,Hawthorne,46250.0,38243.0
2024,6037602511,Census Tract 6025.11,Hawthorne,Los Angeles County,California,Hawthorne,49185.0,42123.0
2024,6037602513,Census Tract 6025.13,Hawthorne,Los Angeles County,California,Hawthorne,105313.0,68007.0
2024,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,168284.0,10951.0
2024,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,110263.0,11431.0
2024,6037603705,Census Tract 6037.05,Hawthorne,Los Angeles County,California,Hawthorne,95824.0,21710.0
2024,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,93750.0,81292.0
2024,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037800206,Census Tract 8002.06,Hidden Hills,Los Angeles County,California,HiddenHills,,
2024,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,61336.0,15001.0
2024,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,85152.0,37445.0
2024,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,57188.0,16878.0
2024,6037532607,Census Tract 5326.07,Huntington Park,Los Angeles County,California,HuntingtonPark,56491.0,7746.0
2024,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,103063.0,25792.0
2024,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,53196.0,10897.0
2024,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,55441.0,26001.0
2024,6037533108,Census Tract 5331.08,Huntington Park,Los Angeles County,California,HuntingtonPark,59265.0,15194.0
2024,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,52917.0,28362.0
2024,6037533204,Census Tract 5332.04,Huntington Park,Los Angeles County,California,HuntingtonPark,92174.0,16716.0
2024,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,72258.0,31440.0
2024,6037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,65179.0,11735.0
2024,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,64722.0,31922.0
2024,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,118000.0,17564.0
2024,6037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,153667.0,102386.0
2024,6037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,88813.0,23913.0
2024,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,119063.0,13628.0
2024,6037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,64514.0,38459.0
2024,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,123542.0,45661.0
2024,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,135833.0,45128.0
2024,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,69288.0,23564.0
2024,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,78628.0,14112.0
2024,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,131364.0,32530.0
2024,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,163824.0,124189.0
2024,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,98750.0,53081.0
2024,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,50547.0,9933.0
2024,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,109441.0,11557.0
2024,6037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,68438.0,35490.0
2024,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,136250.0,122035.0
2024,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,53649.0,17936.0
2024,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,73375.0,39533.0
2024,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,95125.0,72458.0
2024,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,78829.0,27442.0
2024,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,87898.0,34174.0
2024,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,80114.0,9608.0
2024,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,81393.0,42477.0
2024,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,66010.0,9770.0
2024,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,80197.0,8016.0
2024,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,75607.0,11815.0
2024,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,194000.0,114829.0
2024,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,115417.0,47905.0
2024,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,60948.0,41560.0
2024,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,81938.0,12069.0
2024,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,65129.0,14828.0
2024,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,51250.0,41083.0
2024,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,65368.0,22550.0
2024,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,58438.0,17814.0
2024,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,86705.0,78448.0
2024,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,53869.0,18551.0
2024,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,64500.0,20658.0
2024,6037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,160486.0,108023.0
2024,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,166500.0,98400.0
2024,6037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,166827.0,128618.0
2024,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,95223.0,57805.0
2024,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2024,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,57143.0,7749.0
2024,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,67188.0,49294.0
2024,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2024,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,190732.0,107893.0
2024,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,142273.0,77770.0
2024,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2024,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,89904.0,45911.0
2024,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2024,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,72988.0,53256.0
2024,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2024,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,107024.0,12465.0
2024,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,85327.0,58650.0
2024,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,104886.0,64084.0
2024,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,107550.0,52615.0
2024,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,129357.0,80660.0
2024,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,108468.0,30374.0
2024,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,99706.0,54345.0
2024,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,118261.0,94295.0
2024,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,166058.0,59187.0
2024,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,138496.0,17053.0
2024,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,114087.0,33355.0
2024,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,144464.0,53252.0
2024,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,130500.0,53746.0
2024,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,117112.0,101526.0
2024,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,169000.0,76347.0
2024,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,185577.0,73833.0
2024,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,165915.0,33628.0
2024,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,163036.0,145331.0
2024,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2024,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,63420.0,5803.0
2024,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,80909.0,36692.0
2024,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,93438.0,25347.0
2024,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,89821.0,56448.0
2024,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,127069.0,68832.0
2024,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,143864.0,16073.0
2024,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,124740.0,34580.0
2024,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,96719.0,47046.0
2024,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,67857.0,36586.0
2024,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,82910.0,26723.0
2024,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,101496.0,50615.0
2024,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,54350.0,45654.0
2024,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,77101.0,10647.0
2024,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,68698.0,18031.0
2024,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,77991.0,46568.0
2024,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,127589.0,42985.0
2024,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,56786.0,9410.0
2024,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,66094.0,18515.0
2024,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,78622.0,16519.0
2024,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,72120.0,11727.0
2024,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,104293.0,31387.0
2024,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,91106.0,19484.0
2024,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,46033.0,25201.0
2024,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,51553.0,20356.0
2024,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,61375.0,25690.0
2024,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,101193.0,70183.0
2024,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,80759.0,23627.0
2024,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,80700.0,38160.0
2024,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,54620.0,53557.0
2024,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,61458.0,26050.0
2024,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,129250.0,46074.0
2024,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,80884.0,60190.0
2024,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,138692.0,21984.0
2024,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,137759.0,119192.0
2024,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,75394.0,12988.0
2024,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,201114.0,71947.0
2024,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,137583.0,36794.0
2024,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,168958.0,88507.0
2024,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,77188.0,51189.0
2024,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,119063.0,13628.0
2024,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,93906.0,29708.0
2024,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,83725.0,42410.0
2024,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,142188.0,50299.0
2024,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,85380.0,49672.0
2024,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,61801.0,52678.0
2024,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,67125.0,38287.0
2024,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,102576.0,21334.0
2024,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,64514.0,38459.0
2024,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,94792.0,65027.0
2024,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2024,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,159444.0,105649.0
2024,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,86136.0,75186.0
2024,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,73281.0,30601.0
2024,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2024,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,82703.0,72880.0
2024,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,115538.0,54309.0
2024,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,119821.0,30542.0
2024,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,97794.0,59028.0
2024,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,125673.0,18691.0
2024,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,76500.0,32777.0
2024,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,86974.0,36482.0
2024,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,87321.0,29442.0
2024,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,58615.0,3718.0
2024,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,80991.0,32228.0
2024,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,51250.0,41083.0
2024,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,52407.0,30846.0
2024,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,49333.0,39315.0
2024,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,65368.0,22550.0
2024,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,58438.0,17814.0
2024,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,86705.0,78448.0
2024,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2024,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2024,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,93955.0,27211.0
2024,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2024,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,76019.0,37823.0
2024,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,75625.0,64102.0
2024,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2024,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,99596.0,71280.0
2024,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,118098.0,37520.0
2024,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,93250.0,16655.0
2024,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,142583.0,60458.0
2024,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,172841.0,69335.0
2024,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,70083.0,56691.0
2024,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,55919.0,36617.0
2024,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,62969.0,52443.0
2024,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,63750.0,7409.0
2024,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,83657.0,25624.0
2024,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,79926.0,9654.0
2024,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,121563.0,31345.0
2024,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,83542.0,41994.0
2024,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,62617.0,24370.0
2024,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,67232.0,20062.0
2024,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,73796.0,32881.0
2024,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,92313.0,88048.0
2024,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,70083.0,24652.0
2024,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,86705.0,48970.0
2024,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,50307.0,13386.0
