YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2011,06037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,242589,331666
2011,06037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,63092,41395
2011,06037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2011,06037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,21346,41908
2011,06037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,82909,66661
2011,06037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2011,06037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2011,06037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,74459,63825
2011,06037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),250001,
2011,06037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,65795,4988
2011,06037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,250001,
2011,06037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2011,06037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,88589,27686
2011,06037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,49896,59905
2011,06037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,47576,20394
2011,06037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,67639,67610
2011,06037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,44018,25901
2011,06037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,39451,20220
2011,06037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,105605,148486
2011,06037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,41000,65317
2011,06037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,46944,56125
2011,06037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,26964,40349
2011,06037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,53529,12007
2011,06037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,32273,10987
2011,06037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,41742,12501
2011,06037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,47581,16306
2011,06037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,11354,36666
2011,06037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,35142,9275
2011,06037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,30865,12043
2011,06037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,54255,9315
2011,06037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,51667,50548
2011,06037403303,Census Tract 4033.03,Rowland Heights,Los Angeles County,California,RowlandHeights,61818,86767
2011,06037403304,Census Tract 4033.04,Rowland Heights,Los Angeles County,California,RowlandHeights,72375,74168
2011,06037408211,Census Tract 4082.11,Rowland Heights,Los Angeles County,California,RowlandHeights,50769,11350
2011,06037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,56563,49613
2011,06037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,77000,44699
2011,06037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,250001,
2011,06037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2011,06037408704,Census Tract 4087.04,Rowland Heights,Los Angeles County,California,RowlandHeights,81133,11176
2011,06037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,86250,30523
2011,06037408706,Census Tract 4087.06,Rowland Heights,Los Angeles County,California,RowlandHeights,68942,94060
2011,06037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,78553,33991
2011,06037408723,Census Tract 4087.23,Rowland Heights,Los Angeles County,California,RowlandHeights,57206,50614
2011,06037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,52443,21728
2011,06037500100,Census Tract 5001,Rowland Heights,Los Angeles County,California,RowlandHeights,87833,7276
2011,06037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,103641,33961
2011,06037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,168750,64530
2011,06037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,58949,23449
2011,06037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,72112,29529
2011,06037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,60385,36021
2011,06037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,75333,96927
2011,06037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,126250,150937
2011,06037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,57642,19290
2011,06037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,83493,51599
2011,06037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,136838,31631
2011,06037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,70406,13896
2011,06037320100,Census Tract 3201,San Fernando,Los Angeles County,California,SanFernando,50052,28892
2011,06037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,51779,18168
2011,06037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,49915,13993
2011,06037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,43902,9307
2011,06037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,,
2011,06037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2011,06037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,41759,27992
2011,06037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,58276,14647
2011,06037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,139338,123493
2011,06037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,87902,81417
2011,06037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,46813,31397
2011,06037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,34643,40066
2011,06037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,59559,38762
2011,06037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,38750,48277
2011,06037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,39808,26914
2011,06037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,25703,27316
2011,06037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,76402,20041
2011,06037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,26964,40349
2011,06037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,89875,26443
2011,06037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,24954,21541
2011,06037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,250001,
2011,06037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,,
2011,06037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,139338,123493
2011,06037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,63810,70554
2011,06037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,89875,26443
2011,06037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,63221,28941
2011,06037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,14732,252184
2011,06037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,62875,4887
2011,06037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,104271,82403
2011,06037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,96518,68498
2011,06037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,133438,36460
2011,06037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,36121,7155
2011,06037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,105313,32769
2011,06037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,32472,140591
2011,06037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,100893,25888
2011,06037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,91375,35020
2011,06037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,84223,13565
2011,06037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,123194,79894
2011,06037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,61587,128123
2011,06037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,47694,8840
2011,06037920036,Census Tract 9200.36,Santa Clarita,Los Angeles County,California,SantaClarita,80417,6443
2011,06037920037,Census Tract 9200.37,Santa Clarita,Los Angeles County,California,SantaClarita,49338,13356
2011,06037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,59219,76351
2011,06037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,97500,112801
2011,06037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,31719,103132
2011,06037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,24732,70710
2011,06037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,120809,80651
2011,06037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,163043,85370
2011,06037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,59514,197529
2011,06037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,73500,79879
2011,06037920107,Census Tract 9201.07,Santa Clarita,Los Angeles County,California,SantaClarita,161518,10087
2011,06037920108,Census Tract 9201.08,Santa Clarita,Los Angeles County,California,SantaClarita,91250,32993
2011,06037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,44618,30706
2011,06037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,165347,176689
2011,06037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,89489,296546
2011,06037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,118125,66317
2011,06037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,153125,116463
2011,06037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,4440,6051
2011,06037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,76389,9969
2011,06037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,47005,44470
2011,06037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,125547,59172
2011,06037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,31597,42312
2011,06037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,63750,150999
2011,06037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,22346,190263
2011,06037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,97955,68213
2011,06037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,66944,47366
2011,06037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,71563,14084
2011,06037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,140424,74638
2011,06037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,49330,40349
2011,06037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,61250,18781
2011,06037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,,
2011,06037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,71103,12910
2011,06037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,64089,37605
2011,06037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,43102,15517
2011,06037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,46493,8682
2011,06037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,103684,47775
2011,06037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,39813,14882
2011,06037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,91175,6173
2011,06037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,42708,10231
2011,06037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,57756,20877
2011,06037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,68203,42862
2011,06037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,,
2011,06037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,54375,11085
2011,06037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,105625,53817
2011,06037273100,Census Tract 2731,Santa Monica,Los Angeles County,California,SantaMonica,,
2011,06037701201,Census Tract 7012.01,Santa Monica,Los Angeles County,California,SantaMonica,97600,158272
2011,06037701202,Census Tract 7012.02,Santa Monica,Los Angeles County,California,SantaMonica,23750,22433
2011,06037701302,Census Tract 7013.02,Santa Monica,Los Angeles County,California,SantaMonica,,
2011,06037701304,Census Tract 7013.04,Santa Monica,Los Angeles County,California,SantaMonica,155250,16945
2011,06037701402,Census Tract 7014.02,Santa Monica,Los Angeles County,California,SantaMonica,14688,98153
2011,06037701501,Census Tract 7015.01,Santa Monica,Los Angeles County,California,SantaMonica,14583,68719
2011,06037701502,Census Tract 7015.02,Santa Monica,Los Angeles County,California,SantaMonica,60179,29119
2011,06037701601,Census Tract 7016.01,Santa Monica,Los Angeles County,California,SantaMonica,,
2011,06037701602,Census Tract 7016.02,Santa Monica,Los Angeles County,California,SantaMonica,49117,30261
2011,06037701701,Census Tract 7017.01,Santa Monica,Los Angeles County,California,SantaMonica,92778,166103
2011,06037701702,Census Tract 7017.02,Santa Monica,Los Angeles County,California,SantaMonica,2499,
2011,06037701801,Census Tract 7018.01,Santa Monica,Los Angeles County,California,SantaMonica,47674,35193
2011,06037701802,Census Tract 7018.02,Santa Monica,Los Angeles County,California,SantaMonica,14932,42577
2011,06037701902,Census Tract 7019.02,Santa Monica,Los Angeles County,California,SantaMonica,51375,78785
2011,06037702002,Census Tract 7020.02,Santa Monica,Los Angeles County,California,SantaMonica,22042,41977
2011,06037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,122543,41911
2011,06037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,22404,16901
2011,06037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,50000,31108
2011,06037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,18566,15776
2011,06037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,,
2011,06037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,122697,181724
2011,06037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,66500,127216
2011,06037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,63077,58206
2011,06037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,63631,17376
2011,06037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,53777,37429
2011,06037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,,
2011,06037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,50000,7864
2011,06037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,,
2011,06037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,72667,24656
2011,06037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,28148,14068
2011,06037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,27366,24125
2011,06037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,41635,10133
2011,06037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,39451,20220
2011,06037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,37244,25837
2011,06037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,37844,11118
2011,06037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,68092,6110
2011,06037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,24583,8215
2011,06037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,72261,13510
2011,06037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,31339,40474
2011,06037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,62181,24809
2011,06037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,39554,8691
2011,06037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,38914,4413
2011,06037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,42474,26931
2011,06037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,28533,4903
2011,06037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,25943,4646
2011,06037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,40045,6950
2011,06037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,25045,11327
2011,06037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,33021,19923
2011,06037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,37356,18327
2011,06037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,44063,6576
2011,06037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,32473,6682
2011,06037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,40469,6412
2011,06037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,38867,8608
2011,06037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,41591,19366
2011,06037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,39779,10897
2011,06037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,76875,17493
2011,06037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,39444,20215
2011,06037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,72336,11758
2011,06037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,47903,8116
2011,06037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,31875,52787
2011,06037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,38875,32874
2011,06037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,46193,23268
2011,06037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,55711,6168
2011,06037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,58047,31518
2011,06037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,24954,21541
2011,06037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,35788,15982
2011,06037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,83906,55648
2011,06037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,63810,70554
2011,06037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,36250,10578
2011,06037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,110458,35241
2011,06037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,103662,6021
2011,06037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,47581,16306
2011,06037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,30865,12043
2011,06037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,54255,9315
2011,06037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,54236,26096
2011,06037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,41849,22415
2011,06037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,55682,46087
2011,06037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,50938,10024
2011,06037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,62500,9806
2011,06037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,81773,29515
2011,06037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,50769,11350
2011,06037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,78787,10385
2011,06037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,91175,6173
2011,06037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,42708,10231
2011,06037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,57756,20877
2011,06037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,81563,18781
2011,06037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,55091,17090
2011,06037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,48750,25288
2011,06037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,31329,25391
2011,06037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,115299,27772
2011,06037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,50333,38798
2011,06037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,44844,12637
2011,06037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,69219,28665
2011,06037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,105977,4778
2011,06037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,63750,150999
2011,06037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,,
2011,06037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,101227,29557
2011,06037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,55847,18946
2011,06037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,52128,12532
2011,06037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,11973,2119
2011,06037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,61979,20182
2011,06037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,36250,34025
2011,06037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,51346,87211
2011,06037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,26724,183165
2011,06037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,103250,101984
2011,06037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,63598,11284
2011,06037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,51750,69564
2011,06037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,48884,32203
2011,06037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,94792,35824
2011,06037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,38871,28505
2011,06037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,41759,27992
2011,06037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,68233,41862
2011,06037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,38750,48277
2011,06037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,250001,
2011,06037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,,
2011,06037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,,
2011,06037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,71576,40854
2011,06037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,33750,21495
2011,06037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,182813,160416
2011,06037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,,
2011,06037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,67232,322749
2011,06037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,27989,11035
2011,06037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,14441,66665
2011,06037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,83145,78585
2011,06037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,,
2011,06037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,34750,33292
2011,06037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,52412,13071
2011,06037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,32500,41765
2011,06037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,46250,138643
2011,06037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,74459,63825
2011,06037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,48696,48660
2011,06037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,250001,
2011,06037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,44583,11345
2011,06037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,125179,165764
