YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2014,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,46587.0,27089.0
2014,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,40735.0,83042.0
2014,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,56042.0,47642.0
2014,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2014,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,39688.0,8789.0
2014,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,61250.0,24153.0
2014,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,71357.0,46119.0
2014,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,93139.0,23464.0
2014,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,63523.0,27642.0
2014,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,,
2014,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,25000.0,22257.0
2014,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,59421.0,21200.0
2014,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,36019.0,15271.0
2014,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,62120.0,13117.0
2014,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,87537.0,40281.0
2014,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,83857.0,37621.0
2014,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,31571.0,11009.0
2014,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,53269.0,18980.0
2014,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,42287.0,7533.0
2014,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,55917.0,12498.0
2014,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,62813.0,25414.0
2014,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,68194.0,10116.0
2014,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,47604.0,16611.0
2014,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,66667.0,21213.0
2014,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,36979.0,30608.0
2014,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,,
2014,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,45750.0,8136.0
2014,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,38560.0,9149.0
2014,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,43313.0,8699.0
2014,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,42660.0,10627.0
2014,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,34966.0,31446.0
2014,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,51705.0,19218.0
2014,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,68606.0,13711.0
2014,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,55694.0,23695.0
2014,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,57292.0,21689.0
2014,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,55313.0,15756.0
2014,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,54286.0,27632.0
2014,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,55000.0,5834.0
2014,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,33571.0,14456.0
2014,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,44333.0,20798.0
2014,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,60753.0,5541.0
2014,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,75859.0,17120.0
2014,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,54000.0,16132.0
2014,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,57083.0,21052.0
2014,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,44750.0,14883.0
2014,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,47125.0,15335.0
2014,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,33889.0,8104.0
2014,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,28482.0,5850.0
2014,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,43674.0,6041.0
2014,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,36771.0,20733.0
2014,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,47531.0,10400.0
2014,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,36454.0,1928.0
2014,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,43333.0,14624.0
2014,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,21806.0,21106.0
2014,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,90725.0,36040.0
2014,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,56250.0,48422.0
2014,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,68233.0,11044.0
2014,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,65809.0,20468.0
2014,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,30469.0,40509.0
2014,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,51125.0,12108.0
2014,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,57647.0,9182.0
2014,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,34362.0,9452.0
2014,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,126964.0,117144.0
2014,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,60357.0,78290.0
2014,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,41689.0,24798.0
2014,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,46136.0,27025.0
2014,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,42105.0,28605.0
2014,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,33229.0,19174.0
2014,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,37442.0,56068.0
2014,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,31135.0,7450.0
2014,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,45000.0,19537.0
2014,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,42929.0,2577.0
2014,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,52973.0,16717.0
2014,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,72872.0,9876.0
2014,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,44948.0,18554.0
2014,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,42305.0,8580.0
2014,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,46667.0,11522.0
2014,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,61169.0,9458.0
2014,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,49659.0,19575.0
2014,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,31458.0,10329.0
2014,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,31065.0,4277.0
2014,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,35389.0,3825.0
2014,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,26779.0,10987.0
2014,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,81644.0,5757.0
2014,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,33375.0,67134.0
2014,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,,
2014,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),46304.0,19338.0
2014,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2014,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),83365.0,75857.0
2014,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),15625.0,62061.0
2014,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2014,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),40179.0,32210.0
2014,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),31307.0,10866.0
2014,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),32308.0,36692.0
2014,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39107.0,38881.0
2014,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68894.0,12327.0
2014,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79939.0,6138.0
2014,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),72609.0,47825.0
2014,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),48421.0,27013.0
2014,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42804.0,15600.0
2014,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),93375.0,10411.0
2014,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),118750.0,53145.0
2014,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81375.0,99337.0
2014,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61250.0,142713.0
2014,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53281.0,18444.0
2014,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45139.0,74471.0
2014,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),90565.0,24520.0
2014,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81406.0,93360.0
2014,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45850.0,14718.0
2014,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),36676.0,5413.0
2014,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2014,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,,
2014,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,36181.0,41480.0
2014,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,70469.0,34397.0
2014,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,40208.0,22553.0
2014,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,51023.0,35474.0
2014,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,34907.0,10115.0
2014,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,60156.0,42251.0
2014,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,92070.0,52877.0
2014,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,122778.0,166794.0
2014,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,,
2014,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,77000.0,42515.0
2014,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,52625.0,44881.0
2014,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,34569.0,90850.0
2014,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,82813.0,100002.0
2014,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,47000.0,31084.0
2014,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,64427.0,32910.0
2014,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,99327.0,40504.0
2014,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,65781.0,35923.0
2014,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,59464.0,24858.0
2014,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,50000.0,84418.0
2014,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,51875.0,21965.0
2014,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,69231.0,31381.0
2014,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,58977.0,56094.0
2014,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,46484.0,12088.0
2014,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2014,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2014,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,112813.0,100542.0
2014,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,108929.0,76350.0
2014,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,63667.0,6084.0
2014,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,59487.0,16908.0
2014,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,141250.0,34708.0
2014,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2014,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,56250.0,48422.0
2014,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,,
2014,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,56635.0,102067.0
2014,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,34300.0,35281.0
2014,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,38857.0,3511.0
2014,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,,
2014,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,111250.0,83624.0
2014,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,16625.0,30938.0
2014,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,94375.0,73017.0
2014,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,
2014,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,63750.0,62144.0
2014,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,42981.0,42257.0
2014,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,40735.0,83042.0
2014,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,69643.0,109713.0
2014,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,143100.0,73998.0
2014,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,77868.0,32319.0
2014,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,92568.0,68208.0
2014,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,66865.0,4277.0
2014,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,52330.0,46293.0
2014,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,92568.0,68208.0
2014,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,66087.0,45703.0
2014,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,87537.0,40281.0
2014,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,83857.0,37621.0
2014,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,31571.0,11009.0
2014,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,53269.0,18980.0
2014,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,61667.0,53101.0
2014,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,,
2014,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,,
2014,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,,
2014,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,47037.0,104280.0
2014,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,,
2014,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,,
2014,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,41518.0,12557.0
2014,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,19167.0,29181.0
2014,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,67344.0,50142.0
2014,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,43114.0,8194.0
2014,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,34700.0,13757.0
2014,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,40795.0,16738.0
2014,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,55917.0,25599.0
2014,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,53871.0,8522.0
2014,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,51447.0,24202.0
2014,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,47125.0,15335.0
