YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2012,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,35603.0,8353.0
2012,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,33125.0,23017.0
2012,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,33750.0,4762.0
2012,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,33155.0,17915.0
2012,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,21250.0,10380.0
2012,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,37689.0,23282.0
2012,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,37961.0,22925.0
2012,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,38385.0,3098.0
2012,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,43397.0,13799.0
2012,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,91250.0,71406.0
2012,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,37344.0,17165.0
2012,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,37014.0,14930.0
2012,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,46618.0,7998.0
2012,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,30313.0,28537.0
2012,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,57344.0,26834.0
2012,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,36218.0,1821.0
2012,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,76471.0,26590.0
2012,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,94674.0,74758.0
2012,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,53993.0,13835.0
2012,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,67969.0,19926.0
2012,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,64567.0,21544.0
2012,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,62188.0,49069.0
2012,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,117109.0,39419.0
2012,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,52250.0,27922.0
2012,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,64375.0,14243.0
2012,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,43813.0,22987.0
2012,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,53315.0,9966.0
2012,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,56033.0,50371.0
2012,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,58322.0,38437.0
2012,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,70083.0,24647.0
2012,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,82473.0,13473.0
2012,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,122059.0,83520.0
2012,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,64798.0,31535.0
2012,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,67841.0,29909.0
2012,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,32313.0,17453.0
2012,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,38846.0,12216.0
2012,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,92150.0,42206.0
2012,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,39318.0,130347.0
2012,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,118250.0,117210.0
2012,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,23516.0,5003.0
2012,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,129500.0,11235.0
2012,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,67708.0,16724.0
2012,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,70583.0,14973.0
2012,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,38173.0,10043.0
2012,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,32143.0,4095.0
2012,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,49167.0,42534.0
2012,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,39375.0,35701.0
2012,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,48558.0,46888.0
2012,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,26622.0,7057.0
2012,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,46089.0,11195.0
2012,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,34500.0,23248.0
2012,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,43750.0,18277.0
2012,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,48500.0,23624.0
2012,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,14914.0,48799.0
2012,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,32000.0,22857.0
2012,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,44044.0,42594.0
2012,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,53750.0,7286.0
2012,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,33846.0,15816.0
2012,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,30357.0,19172.0
2012,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,28269.0,6875.0
2012,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,30375.0,26515.0
2012,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,33214.0,9271.0
2012,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,29063.0,61864.0
2012,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,27663.0,7496.0
2012,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,44310.0,19507.0
2012,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,47813.0,19741.0
2012,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,104286.0,74765.0
2012,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,72750.0,42255.0
2012,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,59722.0,29920.0
2012,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,38796.0,16808.0
2012,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,125625.0,174689.0
2012,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,111378.0,29928.0
2012,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,58239.0,5593.0
2012,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2012,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,125625.0,174689.0
2012,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,111378.0,29928.0
2012,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2012,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,58239.0,5593.0
2012,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2012,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,71750.0,41829.0
2012,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,80816.0,61895.0
2012,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,79119.0,12988.0
2012,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2012,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,111518.0,71043.0
2012,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,131042.0,13671.0
2012,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,87841.0,89799.0
2012,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,50938.0,77146.0
2012,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,235888.0,178776.0
2012,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,82750.0,5758.0
2012,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,82907.0,37106.0
2012,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2012,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,76333.0,41298.0
2012,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,6630.0,618.0
2012,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,33839.0,17522.0
2012,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,36226.0,6992.0
2012,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,81389.0,113156.0
2012,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,43221.0,7945.0
2012,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,40656.0,13565.0
2012,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,60185.0,15864.0
2012,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,52434.0,41033.0
2012,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,97557.0,19324.0
2012,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,79464.0,31155.0
2012,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,75938.0,63359.0
2012,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,52096.0,127653.0
2012,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,11761.0,60904.0
2012,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,57835.0,42420.0
2012,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,95625.0,42279.0
2012,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,99167.0,10356.0
2012,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,129963.0,22944.0
2012,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,71818.0,132777.0
2012,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,69253.0,24206.0
2012,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,96406.0,42348.0
2012,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,98527.0,53432.0
2012,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,76157.0,24798.0
2012,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,100000.0,52381.0
2012,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,44667.0,55366.0
2012,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,100881.0,106912.0
2012,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,45735.0,48756.0
2012,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,77052.0,10818.0
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,106004.0,3404.0
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,93672.0,47900.0
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,44524.0,18916.0
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,123611.0,44725.0
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,59450.0,59529.0
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,98250.0,53958.0
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,84779.0,32261.0
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,118412.0,70661.0
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,68421.0,19332.0
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,104292.0,36594.0
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,38145.0,25444.0
2012,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,30313.0,12409.0
2012,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,83269.0,58107.0
2012,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,17321.0,12686.0
2012,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,57188.0,23980.0
2012,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,12031.0,95217.0
2012,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,44375.0,93833.0
2012,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,48542.0,24997.0
2012,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,44659.0,39854.0
2012,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,34792.0,17702.0
2012,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,9271.0,28307.0
2012,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,23993.0,3372.0
2012,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,20234.0,2597.0
2012,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,17679.0,53930.0
2012,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,50833.0,33410.0
2012,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,31111.0,7514.0
2012,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,33889.0,39426.0
2012,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,51576.0,12591.0
2012,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,29898.0,9744.0
2012,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,65208.0,16959.0
2012,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,42450.0,104337.0
2012,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,50662.0,28771.0
2012,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,24091.0,5764.0
2012,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,87000.0,5619.0
2012,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,114138.0,20862.0
2012,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,87083.0,299526.0
2012,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,85104.0,54116.0
2012,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,31354.0,70412.0
2012,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,52917.0,32154.0
2012,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,129453.0,46105.0
2012,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,31146.0,19864.0
2012,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,49792.0,42645.0
2012,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,112727.0,151490.0
2012,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,7143.0,123396.0
2012,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,61250.0,31643.0
2012,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,58250.0,13688.0
2012,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,78345.0,10206.0
2012,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,64567.0,21544.0
2012,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,39871.0,6030.0
2012,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,64538.0,18789.0
2012,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,65278.0,39956.0
2012,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,86932.0,16661.0
2012,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,51667.0,28384.0
2012,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,63661.0,59171.0
2012,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,46354.0,22925.0
2012,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,62188.0,49069.0
2012,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,41250.0,18545.0
2012,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,55553.0,6614.0
2012,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,43813.0,22987.0
2012,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,,
2012,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2012,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,117946.0,65704.0
2012,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,62083.0,191751.0
2012,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,21894.0,88462.0
2012,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,212431.0,121768.0
2012,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,38833.0,11335.0
2012,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,120188.0,59393.0
2012,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,37308.0,46410.0
2012,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2012,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,87716.0,120548.0
2012,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,40278.0,40005.0
2012,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,60726.0,16818.0
2012,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,35169.0,12363.0
2012,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,38571.0,13238.0
2012,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,37725.0,11531.0
2012,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,59245.0,39776.0
2012,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,33846.0,15816.0
2012,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,44263.0,8878.0
2012,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,39702.0,11259.0
2012,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,30357.0,19172.0
2012,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,28269.0,6875.0
2012,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,30375.0,26515.0
2012,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,7143.0,123396.0
2012,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,97174.0,17327.0
2012,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,88684.0,20432.0
2012,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,65208.0,56011.0
2012,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,46078.0,17147.0
2012,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,58167.0,15235.0
2012,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,22227.0,13329.0
2012,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,2499.0,
2012,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,61563.0,145597.0
2012,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,36146.0,40573.0
2012,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,67113.0,125742.0
2012,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,25256.0,20529.0
2012,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,38750.0,30102.0
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,63194.0,68690.0
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,59213.0,33305.0
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,54444.0,37647.0
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,14179.0,309078.0
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,34545.0,20781.0
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,11761.0,60904.0
2012,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,53750.0,7680.0
2012,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,66750.0,16608.0
2012,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,33188.0,15112.0
2012,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,41941.0,8268.0
2012,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,56250.0,10468.0
2012,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,43672.0,13653.0
2012,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,48833.0,35010.0
2012,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,42756.0,21308.0
2012,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,32266.0,4324.0
2012,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,76097.0,32211.0
2012,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,48772.0,14227.0
2012,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,60625.0,31861.0
2012,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,64365.0,21972.0
2012,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,47333.0,12751.0
2012,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,69253.0,24206.0
2012,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,76157.0,24798.0
2012,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,44667.0,55366.0
2012,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,49783.0,28085.0
2012,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,100881.0,106912.0
2012,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,45735.0,48756.0
2012,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,10905.0,3307.0
2012,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,42352.0,4720.0
2012,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,50380.0,28225.0
2012,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,40655.0,11529.0
2012,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,57969.0,45057.0
2012,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,77052.0,10818.0
2012,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,68365.0,59900.0
2012,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,52829.0,85347.0
2012,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,127917.0,50232.0
2012,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,64375.0,30260.0
2012,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,77098.0,37546.0
2012,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,39167.0,24255.0
2012,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,110250.0,44668.0
2012,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,100750.0,8169.0
2012,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,57614.0,80508.0
2012,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,61406.0,27395.0
2012,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,68616.0,19109.0
2012,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,71100.0,11882.0
2012,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,25332.0,12666.0
2012,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,,
