YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2017,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,65444.0,5148.0
2017,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,44000.0,16672.0
2017,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,50714.0,13509.0
2017,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,86250.0,56906.0
2017,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,58393.0,32884.0
2017,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,38333.0,29908.0
2017,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,51250.0,14744.0
2017,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,100427.0,41399.0
2017,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,109375.0,64290.0
2017,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,28090.0,5221.0
2017,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,47778.0,7841.0
2017,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,47667.0,20795.0
2017,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,87826.0,72201.0
2017,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,38083.0,11717.0
2017,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,48125.0,6482.0
2017,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,48036.0,18321.0
2017,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,40125.0,19953.0
2017,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,69412.0,11751.0
2017,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,40000.0,10696.0
2017,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,40972.0,23238.0
2017,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,41875.0,2363.0
2017,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,35841.0,7744.0
2017,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,55313.0,11163.0
2017,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,33981.0,7193.0
2017,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,40152.0,19255.0
2017,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,36900.0,13207.0
2017,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,65893.0,24673.0
2017,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,35947.0,2853.0
2017,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,40353.0,6261.0
2017,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,46957.0,24351.0
2017,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,47639.0,12308.0
2017,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,91042.0,27874.0
2017,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,48462.0,10747.0
2017,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,66875.0,13074.0
2017,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,72721.0,57908.0
2017,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,67656.0,60174.0
2017,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2017,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2017,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2017,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,113198.0,50395.0
2017,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2017,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,133650.0,48322.0
2017,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,106905.0,22990.0
2017,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,82115.0,36663.0
2017,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,93295.0,38214.0
2017,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2017,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,159783.0,67582.0
2017,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,36131.0,365.0
2017,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,78750.0,19160.0
2017,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2017,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,28988.0,7970.0
2017,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,42750.0,8917.0
2017,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,57692.0,41977.0
2017,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,72688.0,23271.0
2017,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,60815.0,29726.0
2017,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,55677.0,27187.0
2017,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,96667.0,12357.0
2017,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,54500.0,26215.0
2017,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,72500.0,49236.0
2017,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,94813.0,36399.0
2017,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,90324.0,19706.0
2017,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,51375.0,35896.0
2017,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,63636.0,31767.0
2017,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,62232.0,34389.0
2017,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,115938.0,34943.0
2017,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,138462.0,53183.0
2017,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,57778.0,28440.0
2017,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,126125.0,103049.0
2017,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,124286.0,37342.0
2017,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,61434.0,12823.0
2017,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,101094.0,68692.0
2017,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,77583.0,11262.0
2017,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,86944.0,53025.0
2017,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,55433.0,30585.0
2017,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,70290.0,58300.0
2017,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,129643.0,114795.0
2017,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,73929.0,22137.0
2017,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,93375.0,46103.0
2017,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,103470.0,45145.0
2017,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,105455.0,28489.0
2017,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,120676.0,26213.0
2017,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,98349.0,21712.0
2017,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,76143.0,19978.0
2017,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,48333.0,22508.0
2017,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,81053.0,62490.0
2017,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,34808.0,14225.0
2017,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,41458.0,24203.0
2017,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,39563.0,7908.0
2017,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,88125.0,53414.0
2017,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,58155.0,11250.0
2017,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,56000.0,26834.0
2017,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,25156.0,7045.0
2017,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,28594.0,19647.0
2017,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,31250.0,11680.0
2017,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,36065.0,11074.0
2017,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,48636.0,26152.0
2017,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,63750.0,54062.0
2017,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,46161.0,15561.0
2017,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,105875.0,95582.0
2017,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,93487.0,61997.0
2017,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,33778.0,4352.0
2017,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,49706.0,17078.0
2017,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,77171.0,68610.0
2017,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,175556.0,109841.0
2017,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,55135.0,24034.0
2017,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,68203.0,22514.0
2017,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,58977.0,23882.0
2017,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,41437.0,2886.0
2017,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,70676.0,13622.0
2017,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,64211.0,13255.0
2017,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,71000.0,19903.0
2017,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,72736.0,9080.0
2017,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,58250.0,20189.0
2017,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,36528.0,20232.0
2017,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,63125.0,18428.0
2017,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,41667.0,22937.0
2017,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,73693.0,9662.0
2017,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,43299.0,5526.0
2017,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,102429.0,19637.0
2017,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2017,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,,
2017,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,,
2017,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,86016.0,71300.0
2017,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,,
2017,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,,
2017,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,,
2017,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,64583.0,26377.0
2017,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,,
2017,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,49028.0,21568.0
2017,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,56528.0,16808.0
2017,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,37674.0,11485.0
2017,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,61200.0,11352.0
2017,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,58409.0,11877.0
2017,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,82708.0,50056.0
2017,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,64661.0,8503.0
2017,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,33981.0,7193.0
2017,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,44375.0,28673.0
2017,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,44946.0,8288.0
2017,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,40152.0,19255.0
2017,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,36900.0,13207.0
2017,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,65893.0,24673.0
2017,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,,
2017,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,77321.0,8173.0
2017,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,,
2017,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2017,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,38397.0,14747.0
2017,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,52356.0,12774.0
2017,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,45917.0,31818.0
2017,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2017,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,53802.0,8527.0
2017,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,57708.0,38765.0
2017,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,49764.0,15054.0
2017,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,,
2017,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2017,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,72500.0,13871.0
2017,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,68611.0,23996.0
2017,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,67083.0,26851.0
2017,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,37353.0,20158.0
2017,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,51375.0,35896.0
2017,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,64183.0,8358.0
2017,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,43676.0,20584.0
2017,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,68487.0,19454.0
2017,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,37361.0,7286.0
2017,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,30781.0,23797.0
2017,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,24408.0,16958.0
2017,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,73594.0,20682.0
2017,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,28482.0,11993.0
2017,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,51176.0,11989.0
2017,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,76513.0,21391.0
2017,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,72723.0,11978.0
2017,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,50694.0,23365.0
2017,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,59063.0,14698.0
2017,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,48750.0,33861.0
2017,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,126125.0,103049.0
2017,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,61434.0,12823.0
2017,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,77583.0,11262.0
2017,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,50556.0,19890.0
2017,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,86944.0,53025.0
2017,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,55433.0,30585.0
2017,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,22386.0,4339.0
2017,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,51000.0,13590.0
2017,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,39583.0,34196.0
2017,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,50074.0,27645.0
2017,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,90430.0,68270.0
2017,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,70290.0,58300.0
2017,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,45357.0,18714.0
2017,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,66290.0,13510.0
2017,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,73393.0,17549.0
2017,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,101875.0,36180.0
2017,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,45192.0,2744.0
2017,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,59722.0,47700.0
2017,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,50900.0,33806.0
2017,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,54688.0,19750.0
2017,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,39063.0,15450.0
2017,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,35650.0,19007.0
2017,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,60139.0,44995.0
2017,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,70244.0,20733.0
2017,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,35345.0,12291.0
2017,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,46964.0,21164.0
2017,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,71111.0,2884.0
2017,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,74474.0,18618.0
2017,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,168485.0,32965.0
2017,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,170313.0,65733.0
2017,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,78750.0,66718.0
2017,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,73558.0,47639.0
2017,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,95357.0,72185.0
2017,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,71681.0,41763.0
2017,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,45000.0,31904.0
2017,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,32772.0,24980.0
2017,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,46700.0,9852.0
2017,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,51103.0,11509.0
2017,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,46932.0,10626.0
2017,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,30833.0,7198.0
2017,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,53864.0,15789.0
2017,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,51667.0,12672.0
2017,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,26136.0,13936.0
2017,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,30417.0,14544.0
2017,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,42772.0,18721.0
2017,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,31382.0,16156.0
2017,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,46357.0,5233.0
