YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2014,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,55536.0,12135.0
2014,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,49722.0,18575.0
2014,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,44625.0,19086.0
2014,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,27054.0,8425.0
2014,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,57336.0,46710.0
2014,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,34798.0,5613.0
2014,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,60357.0,46716.0
2014,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,62083.0,34719.0
2014,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,65096.0,61463.0
2014,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,50156.0,26753.0
2014,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,71696.0,6921.0
2014,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,56214.0,4391.0
2014,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,79318.0,17169.0
2014,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,58919.0,9481.0
2014,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,57083.0,57874.0
2014,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,79028.0,13773.0
2014,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,39286.0,14235.0
2014,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,121554.0,21883.0
2014,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,101017.0,23036.0
2014,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,104902.0,36773.0
2014,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,96602.0,18156.0
2014,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,67000.0,18501.0
2014,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,61896.0,18382.0
2014,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,78750.0,32235.0
2014,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,116184.0,21224.0
2014,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,84167.0,17919.0
2014,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,106153.0,11834.0
2014,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,122563.0,21444.0
2014,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,135556.0,64460.0
2014,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,101793.0,32601.0
2014,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,57284.0,14648.0
2014,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,55987.0,26533.0
2014,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,51250.0,26959.0
2014,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,57180.0,17077.0
2014,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,85786.0,13863.0
2014,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,80132.0,22864.0
2014,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,76789.0,14166.0
2014,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,81484.0,3704.0
2014,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,56548.0,12355.0
2014,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,74219.0,10045.0
2014,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,51759.0,82070.0
2014,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,69491.0,23373.0
2014,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,45096.0,33367.0
2014,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,39167.0,21270.0
2014,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,41235.0,6842.0
2014,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,63717.0,7779.0
2014,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,64444.0,9747.0
2014,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,51580.0,8269.0
2014,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,92865.0,32382.0
2014,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,76719.0,20781.0
2014,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,63224.0,16858.0
2014,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,62727.0,24180.0
2014,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,72500.0,16725.0
2014,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,51174.0,10800.0
2014,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,61204.0,13635.0
2014,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,112386.0,74346.0
2014,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,55833.0,28203.0
2014,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,68507.0,13758.0
2014,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,67014.0,14365.0
2014,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,78750.0,19335.0
2014,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,84211.0,11060.0
2014,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,110662.0,22626.0
2014,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,60952.0,17250.0
2014,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,79375.0,9450.0
2014,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,75774.0,12706.0
2014,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,54559.0,13740.0
2014,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,55655.0,4684.0
2014,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,49868.0,13238.0
2014,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,45417.0,6218.0
2014,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,44000.0,7752.0
2014,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,43319.0,8342.0
2014,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,43173.0,19956.0
2014,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,50156.0,13416.0
2014,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,58165.0,4871.0
2014,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,54091.0,7341.0
2014,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,75625.0,28176.0
2014,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,36607.0,6148.0
2014,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,79028.0,42655.0
2014,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,50507.0,9623.0
2014,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,51445.0,11203.0
2014,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,38676.0,12828.0
2014,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,41988.0,8824.0
2014,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,48611.0,11987.0
2014,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,54844.0,31887.0
2014,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52500.0,29620.0
2014,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,62583.0,7782.0
2014,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,69219.0,14391.0
2014,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,53600.0,7355.0
2014,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,49583.0,28013.0
2014,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,36116.0,6101.0
2014,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,43490.0,17021.0
2014,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,50590.0,11101.0
2014,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,45975.0,8750.0
2014,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,74853.0,17815.0
2014,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,44879.0,16642.0
2014,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,66635.0,21429.0
2014,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,74167.0,9544.0
2014,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,41389.0,14932.0
2014,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,36201.0,5684.0
2014,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,36042.0,10319.0
2014,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,34474.0,7225.0
2014,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,38869.0,5088.0
2014,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,35213.0,7720.0
2014,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,37340.0,9708.0
2014,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,39275.0,14679.0
2014,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,33811.0,16781.0
2014,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,60357.0,22366.0
2014,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,69315.0,8280.0
2014,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,75833.0,12173.0
2014,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,66250.0,10911.0
2014,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,48688.0,12914.0
2014,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,58875.0,13815.0
2014,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,39944.0,8606.0
2014,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,50353.0,6314.0
2014,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,70625.0,31795.0
2014,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,43625.0,31670.0
2014,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,29777.0,21306.0
2014,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,65833.0,16971.0
2014,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,44744.0,23601.0
2014,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,30179.0,16471.0
2014,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,56016.0,21187.0
2014,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,55417.0,19842.0
2014,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,28000.0,6843.0
2014,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,42375.0,17643.0
2014,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,42297.0,17788.0
2014,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,74750.0,14762.0
2014,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,36935.0,6303.0
2014,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,35521.0,4391.0
2014,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,33639.0,4248.0
2014,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,50995.0,7160.0
2014,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,35913.0,14450.0
2014,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,36236.0,5028.0
2014,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,35344.0,4532.0
2014,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,34956.0,13456.0
2014,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,37276.0,2721.0
2014,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,202949.0,74634.0
2014,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,145208.0,18482.0
2014,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,102500.0,21989.0
2014,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,119410.0,26573.0
2014,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,62093.0,19187.0
2014,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2014,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,184167.0,125888.0
2014,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,76768.0,19398.0
2014,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,63750.0,13884.0
2014,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,80313.0,20507.0
2014,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,72183.0,11160.0
2014,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,108802.0,8417.0
2014,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,81406.0,7599.0
2014,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45817.0,7121.0
2014,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),110066.0,27103.0
2014,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61875.0,22953.0
2014,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),66051.0,8930.0
2014,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),91053.0,26632.0
2014,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),63309.0,24896.0
2014,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),47196.0,13051.0
2014,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45110.0,7590.0
2014,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),72250.0,26922.0
2014,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),24071.0,5163.0
2014,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39352.0,7875.0
2014,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52634.0,12408.0
2014,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),65795.0,13343.0
2014,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),72404.0,22423.0
2014,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70287.0,9326.0
2014,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),89125.0,13011.0
2014,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61250.0,19384.0
2014,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),91645.0,18253.0
2014,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70244.0,7901.0
2014,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79199.0,9292.0
2014,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),73018.0,9322.0
2014,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),70375.0,19273.0
2014,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53494.0,13861.0
2014,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),43750.0,16403.0
2014,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2014,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,95469.0,21713.0
2014,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,129986.0,18023.0
2014,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,107632.0,17671.0
2014,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,129816.0,64667.0
2014,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,136250.0,31359.0
2014,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,120417.0,31980.0
2014,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,82125.0,18986.0
2014,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,105000.0,17345.0
2014,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,71083.0,18450.0
2014,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,62000.0,17773.0
2014,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,55526.0,23341.0
2014,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,62902.0,15316.0
2014,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,49821.0,13214.0
2014,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,83750.0,26834.0
2014,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,59276.0,21821.0
2014,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,57125.0,25807.0
2014,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,36737.0,16395.0
2014,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,81042.0,19076.0
2014,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,53299.0,29404.0
2014,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,55568.0,27379.0
2014,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,79375.0,35405.0
2014,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,51071.0,7556.0
2014,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,63494.0,16865.0
2014,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,59886.0,24171.0
2014,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,43427.0,18982.0
2014,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,56705.0,17814.0
2014,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,49063.0,21696.0
2014,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,52391.0,9955.0
2014,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,50050.0,11370.0
2014,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,64643.0,25759.0
2014,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,30921.0,8842.0
2014,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2014,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2014,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,64716.0,12974.0
2014,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,126563.0,20960.0
2014,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,102868.0,18031.0
2014,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,119792.0,22407.0
2014,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,152292.0,66373.0
2014,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2014,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,69315.0,8280.0
2014,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,108333.0,25226.0
2014,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,85000.0,15231.0
2014,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,91563.0,28381.0
2014,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,51580.0,8269.0
2014,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,92865.0,32382.0
2014,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,76719.0,20781.0
2014,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,65536.0,25956.0
2014,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,75966.0,5568.0
2014,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,110179.0,33534.0
2014,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,63224.0,16858.0
2014,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,79836.0,22155.0
2014,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,51174.0,10800.0
2014,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,95169.0,7824.0
2014,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,78083.0,9907.0
2014,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,65357.0,22293.0
2014,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,59160.0,6674.0
2014,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,53826.0,3458.0
2014,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,63005.0,7722.0
2014,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,59160.0,6674.0
2014,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,75953.0,2376.0
2014,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,55655.0,4684.0
2014,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,49868.0,13238.0
2014,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,45417.0,6218.0
2014,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,44000.0,7752.0
2014,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,79211.0,28366.0
2014,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,131750.0,18259.0
2014,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,169331.0,9546.0
2014,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,119567.0,12218.0
2014,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,70197.0,12320.0
2014,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,100000.0,13204.0
2014,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,53750.0,43862.0
2014,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,80523.0,23053.0
2014,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,51250.0,19424.0
