YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2017,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,100493.0,7929.0
2017,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,94762.0,20177.0
2017,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,93348.0,14146.0
2017,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,91829.0,29772.0
2017,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,100552.0,10916.0
2017,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,88438.0,13917.0
2017,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,66827.0,18980.0
2017,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,72188.0,21544.0
2017,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,74492.0,12401.0
2017,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,78750.0,11875.0
2017,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,92500.0,21177.0
2017,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,73403.0,10546.0
2017,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,82727.0,23525.0
2017,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,93716.0,5584.0
2017,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,79208.0,13977.0
2017,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,80938.0,22483.0
2017,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,97500.0,19439.0
2017,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,74250.0,15599.0
2017,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,98673.0,12587.0
2017,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,68828.0,17661.0
2017,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,46645.0,7019.0
2017,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,46719.0,12844.0
2017,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,52625.0,8453.0
2017,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,62154.0,7557.0
2017,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,39821.0,15763.0
2017,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,55694.0,16149.0
2017,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,47988.0,14799.0
2017,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,61174.0,5248.0
2017,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,34536.0,4951.0
2017,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,40012.0,5657.0
2017,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,21927.0,15362.0
2017,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,40568.0,10350.0
2017,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,53418.0,5511.0
2017,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,54423.0,14040.0
2017,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,42443.0,10011.0
2017,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,29432.0,10290.0
2017,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,52713.0,14764.0
2017,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,44886.0,7705.0
2017,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,56750.0,13528.0
2017,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,34850.0,10197.0
2017,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,59625.0,6004.0
2017,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,23611.0,5859.0
2017,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,54297.0,12741.0
2017,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,85597.0,7534.0
2017,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,95766.0,5741.0
2017,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,68125.0,14923.0
2017,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,77773.0,15673.0
2017,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,53795.0,10265.0
2017,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,57619.0,8364.0
2017,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,74677.0,9304.0
2017,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,77961.0,7158.0
2017,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,82348.0,9224.0
2017,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,108194.0,14934.0
2017,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,85164.0,9961.0
2017,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,58309.0,10261.0
2017,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,61111.0,11124.0
2017,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,80313.0,10496.0
2017,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,73750.0,16564.0
2017,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,53083.0,21312.0
2017,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,45859.0,8889.0
2017,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,72917.0,31607.0
2017,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,57650.0,9894.0
2017,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,59250.0,13676.0
2017,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,46250.0,15104.0
2017,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,58750.0,12741.0
2017,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,54702.0,16086.0
2017,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,64419.0,11222.0
2017,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,81000.0,17639.0
2017,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,118293.0,15152.0
2017,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,158438.0,19020.0
2017,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,124390.0,10207.0
2017,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,82805.0,17855.0
2017,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,80123.0,13302.0
2017,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,120799.0,11524.0
2017,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,74550.0,6711.0
2017,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,67165.0,13006.0
2017,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,72969.0,14059.0
2017,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,60978.0,17575.0
2017,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,51923.0,29612.0
2017,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,54150.0,14154.0
2017,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,64018.0,22677.0
2017,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,58348.0,10546.0
2017,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,57356.0,10928.0
2017,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,50817.0,12156.0
2017,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,69554.0,27237.0
2017,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,33372.0,11120.0
2017,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,36293.0,8884.0
2017,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,42292.0,19067.0
2017,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,43333.0,15011.0
2017,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,32955.0,7009.0
2017,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,37231.0,7450.0
2017,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,108194.0,14934.0
2017,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,91250.0,14949.0
2017,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,88088.0,15561.0
2017,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,68125.0,17444.0
2017,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,40152.0,8617.0
2017,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,57000.0,12143.0
2017,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,50736.0,9707.0
2017,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,70625.0,23039.0
2017,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,75192.0,14205.0
2017,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,80147.0,15016.0
2017,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,67439.0,10668.0
2017,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,108672.0,27349.0
2017,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,48571.0,44254.0
2017,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,51204.0,6253.0
2017,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,85540.0,52380.0
2017,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,58981.0,19099.0
2017,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,76750.0,9537.0
2017,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,113387.0,18131.0
2017,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,48716.0,11386.0
2017,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,81750.0,12410.0
2017,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,68438.0,22802.0
2017,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,52917.0,19460.0
2017,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,48125.0,32199.0
2017,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,29018.0,15341.0
2017,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,60048.0,15547.0
2017,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,63750.0,35129.0
2017,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,33000.0,15763.0
2017,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,52308.0,15857.0
2017,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,72708.0,38034.0
2017,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,51920.0,13644.0
2017,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,43424.0,14332.0
2017,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,65099.0,20499.0
2017,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,44896.0,9979.0
2017,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,100493.0,7929.0
2017,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,91829.0,29772.0
2017,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,88438.0,13917.0
2017,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,58393.0,21579.0
2017,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,66827.0,18980.0
2017,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,72188.0,21544.0
2017,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,17500.0,8656.0
2017,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,52708.0,25421.0
2017,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,36250.0,34661.0
2017,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,43125.0,14638.0
2017,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,124183.0,23841.0
2017,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,74492.0,12401.0
2017,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,98750.0,16283.0
2017,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,53750.0,26481.0
2017,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,118125.0,39168.0
2017,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,62539.0,25710.0
2017,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,73935.0,28169.0
2017,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,72000.0,8657.0
2017,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,64412.0,37373.0
2017,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,93000.0,27194.0
2017,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,23370.0,9888.0
2017,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,43594.0,7020.0
2017,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,55000.0,10572.0
2017,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,16058.0,2809.0
2017,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,40673.0,9973.0
2017,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,32697.0,10749.0
2017,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,73452.0,11404.0
2017,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,34292.0,14212.0
2017,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,51005.0,10598.0
2017,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,41563.0,10968.0
2017,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,45402.0,11908.0
2017,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,44231.0,23792.0
2017,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,64922.0,18173.0
2017,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,74115.0,20427.0
2017,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,103355.0,12492.0
2017,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,103235.0,21852.0
2017,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,91866.0,11951.0
2017,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,100476.0,11178.0
2017,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,114750.0,16578.0
2017,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,121719.0,23532.0
2017,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,101702.0,6675.0
2017,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,102105.0,13801.0
2017,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,69205.0,14391.0
2017,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,97426.0,13767.0
2017,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,93860.0,15436.0
2017,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,90849.0,5733.0
2017,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,80703.0,11116.0
2017,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,74869.0,11552.0
2017,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,99750.0,18929.0
2017,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,51250.0,11873.0
2017,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,74607.0,12393.0
2017,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,77611.0,11043.0
2017,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,45600.0,10896.0
2017,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,36467.0,8252.0
2017,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,47500.0,12814.0
2017,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,40746.0,6499.0
2017,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,41354.0,17477.0
2017,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,36184.0,10113.0
2017,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,30495.0,7524.0
2017,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,37679.0,13119.0
2017,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,11458.0,579.0
2017,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,30750.0,7436.0
2017,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,25000.0,6028.0
2017,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,19324.0,5700.0
2017,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,58214.0,7582.0
2017,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,32345.0,11128.0
2017,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,77540.0,21475.0
2017,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,30676.0,15333.0
2017,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,39625.0,9718.0
2017,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,44154.0,8430.0
2017,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,27433.0,14517.0
2017,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,42260.0,12323.0
2017,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,37939.0,6845.0
2017,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,39959.0,10684.0
2017,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,41444.0,6985.0
2017,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,50202.0,9861.0
2017,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,61313.0,14693.0
2017,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,69726.0,13810.0
2017,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,72375.0,21752.0
2017,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,49896.0,9393.0
2017,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,60139.0,12342.0
2017,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,32955.0,13975.0
2017,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,43500.0,10957.0
2017,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,53289.0,8018.0
2017,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,65724.0,7935.0
2017,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,77102.0,15620.0
2017,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,71265.0,9683.0
2017,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,67325.0,13444.0
2017,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,90787.0,12146.0
2017,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,100682.0,26605.0
2017,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,110313.0,26503.0
2017,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,92679.0,26644.0
2017,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,105743.0,14064.0
2017,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,93333.0,13679.0
2017,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,52113.0,18921.0
2017,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,84778.0,9334.0
2017,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,33158.0,10953.0
2017,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,38362.0,6060.0
2017,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,81618.0,8883.0
2017,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,67906.0,9567.0
2017,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,83219.0,8072.0
2017,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,78627.0,9332.0
2017,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,50080.0,8331.0
2017,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,85357.0,31059.0
2017,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,69924.0,15247.0
2017,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,64464.0,15269.0
2017,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,56691.0,21431.0
2017,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,83889.0,15743.0
2017,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,73705.0,19870.0
2017,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,95938.0,17408.0
2017,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,35977.0,10165.0
2017,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,45625.0,7404.0
2017,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,80500.0,18701.0
2017,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,51750.0,13994.0
2017,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,38452.0,10656.0
2017,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,59688.0,15978.0
2017,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,58000.0,21727.0
2017,6037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,47656.0,7678.0
2017,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,65395.0,23107.0
2017,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,60000.0,22691.0
2017,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,52857.0,7635.0
2017,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,31696.0,14097.0
2017,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,58636.0,14426.0
2017,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,53281.0,12646.0
2017,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,28207.0,4021.0
2017,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,36622.0,4465.0
2017,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,44375.0,16913.0
2017,6037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,64906.0,12432.0
2017,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,51198.0,10942.0
2017,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,51161.0,28905.0
2017,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,65833.0,30778.0
2017,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,70408.0,6622.0
2017,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,82292.0,24737.0
2017,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,82500.0,14145.0
2017,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,73893.0,7667.0
2017,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,45997.0,4479.0
2017,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,64103.0,5941.0
2017,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,49028.0,18490.0
2017,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,71910.0,14240.0
2017,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,34549.0,18413.0
2017,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,41944.0,9648.0
2017,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,102250.0,12218.0
