YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2012,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,36106.0,15215.0
2012,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,44875.0,14432.0
2012,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,48500.0,16003.0
2012,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,36167.0,9565.0
2012,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,41410.0,9091.0
2012,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,48393.0,17817.0
2012,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,54924.0,14062.0
2012,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,56719.0,15014.0
2012,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,89931.0,13920.0
2012,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,117426.0,17963.0
2012,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,56818.0,9881.0
2012,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,52083.0,16236.0
2012,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,42098.0,10446.0
2012,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,36603.0,6664.0
2012,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,27692.0,13250.0
2012,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,50395.0,22683.0
2012,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,39063.0,14511.0
2012,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,33478.0,15846.0
2012,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,35909.0,25970.0
2012,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,79464.0,19418.0
2012,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,72107.0,15006.0
2012,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,76094.0,10198.0
2012,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,23272.0,3438.0
2012,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,54115.0,23843.0
2012,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,101410.0,13330.0
2012,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,114226.0,19482.0
2012,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,91364.0,19258.0
2012,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,105534.0,4786.0
2012,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,99583.0,20391.0
2012,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,117321.0,39310.0
2012,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,142500.0,33804.0
2012,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,58125.0,89553.0
2012,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,42250.0,6318.0
2012,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,37813.0,7983.0
2012,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,47813.0,16072.0
2012,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,25313.0,4552.0
2012,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,30724.0,5760.0
2012,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,27750.0,6625.0
2012,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,43542.0,34088.0
2012,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,26364.0,6789.0
2012,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,24766.0,2740.0
2012,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,30000.0,10917.0
2012,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,43790.0,5367.0
2012,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,34507.0,7192.0
2012,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,37179.0,9733.0
2012,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,41797.0,8010.0
2012,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,27151.0,33811.0
2012,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,37875.0,7743.0
2012,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,52778.0,15376.0
2012,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,42601.0,10178.0
2012,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,43828.0,6864.0
2012,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,50565.0,2915.0
2012,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,64241.0,12406.0
2012,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,61875.0,7853.0
2012,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,53750.0,25891.0
2012,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,48350.0,13051.0
2012,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,73194.0,12947.0
2012,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,54141.0,6757.0
2012,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,59706.0,12576.0
2012,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,50050.0,14717.0
2012,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,34390.0,11647.0
2012,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,45179.0,18954.0
2012,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,37821.0,11403.0
2012,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,74762.0,23210.0
2012,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,74397.0,15103.0
2012,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,71484.0,25438.0
2012,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,80234.0,22380.0
2012,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,52100.0,37591.0
2012,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,80821.0,6762.0
2012,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,61170.0,4555.0
2012,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,33036.0,10931.0
2012,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,51771.0,11066.0
2012,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,87500.0,29183.0
2012,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,101250.0,16879.0
2012,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,82976.0,29522.0
2012,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,25972.0,8448.0
2012,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,46743.0,70722.0
2012,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,146680.0,19094.0
2012,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,68188.0,22077.0
2012,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,38523.0,39811.0
2012,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,53400.0,62491.0
2012,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,34634.0,11962.0
2012,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,40313.0,15142.0
2012,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,58750.0,23304.0
2012,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,24180.0,12633.0
2012,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,55446.0,21720.0
2012,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,23920.0,6809.0
2012,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,41705.0,5987.0
2012,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,35625.0,10898.0
2012,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,35566.0,8047.0
2012,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,64688.0,56664.0
2012,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,31646.0,11825.0
2012,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,36607.0,24242.0
2012,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,39605.0,12091.0
2012,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,55625.0,19361.0
2012,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,37407.0,9187.0
2012,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,44875.0,14432.0
2012,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,38636.0,26418.0
2012,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,50536.0,26015.0
2012,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,30380.0,4646.0
2012,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,48500.0,16003.0
2012,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,54079.0,11473.0
2012,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,61029.0,20047.0
2012,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,41410.0,9091.0
2012,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,79464.0,19418.0
2012,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,85875.0,39324.0
2012,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,61389.0,9277.0
2012,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,49375.0,32522.0
2012,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,49432.0,16055.0
2012,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,111967.0,17679.0
2012,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,82500.0,13867.0
2012,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,76389.0,27033.0
2012,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,60609.0,9328.0
2012,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,82330.0,13902.0
2012,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,69625.0,38971.0
2012,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,155625.0,43289.0
2012,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,159318.0,35773.0
2012,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,137639.0,18759.0
2012,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,217135.0,26879.0
2012,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,174489.0,43255.0
2012,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,111967.0,17679.0
2012,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,82500.0,13867.0
2012,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,76389.0,27033.0
2012,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,60609.0,9328.0
2012,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,137639.0,18759.0
2012,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,80089.0,11308.0
2012,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,79102.0,13050.0
2012,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,76653.0,10198.0
2012,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,85875.0,39324.0
2012,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,93348.0,17136.0
2012,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,101023.0,36882.0
2012,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,102708.0,20016.0
2012,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,74750.0,35725.0
2012,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,156389.0,44236.0
2012,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,128004.0,10028.0
2012,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,121167.0,17355.0
2012,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,73710.0,6380.0
2012,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,69037.0,9962.0
2012,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,51696.0,28143.0
2012,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,46426.0,7964.0
2012,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,44505.0,7134.0
2012,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,68409.0,23562.0
2012,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,72875.0,15623.0
2012,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,71250.0,22483.0
2012,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,65000.0,8240.0
2012,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,73973.0,10502.0
2012,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,64464.0,5230.0
2012,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,86667.0,16764.0
2012,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,92083.0,18485.0
2012,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,87537.0,19869.0
2012,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,68958.0,30904.0
2012,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,61587.0,19853.0
2012,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,68889.0,16287.0
2012,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,75294.0,14565.0
2012,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,95327.0,15452.0
2012,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,75446.0,9218.0
2012,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,76850.0,12688.0
2012,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,92782.0,17084.0
2012,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,80459.0,13418.0
2012,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,63664.0,14123.0
2012,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,99537.0,7123.0
2012,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,86673.0,7493.0
2012,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,63036.0,17196.0
2012,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,90781.0,22823.0
2012,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,75548.0,11622.0
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,81250.0,29119.0
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,108208.0,15029.0
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,95938.0,16614.0
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,78472.0,16937.0
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,90784.0,15848.0
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,69205.0,17111.0
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,89808.0,12140.0
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,81864.0,8840.0
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,71167.0,22126.0
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,72500.0,12930.0
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,62400.0,19803.0
2012,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,41094.0,10876.0
2012,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,36932.0,8562.0
2012,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,50000.0,8130.0
2012,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,64630.0,10242.0
2012,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,56838.0,30062.0
2012,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,70938.0,20437.0
2012,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,47864.0,8914.0
2012,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,73523.0,21603.0
2012,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,25432.0,3117.0
2012,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,41167.0,11190.0
2012,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,41786.0,8305.0
2012,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,37240.0,7123.0
2012,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,60946.0,18603.0
2012,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,51587.0,14423.0
2012,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,29621.0,10849.0
2012,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,35032.0,6476.0
2012,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,36471.0,7053.0
2012,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,53167.0,16366.0
2012,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,53532.0,14749.0
2012,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,39293.0,7688.0
2012,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,56853.0,11754.0
2012,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,20610.0,8274.0
2012,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,71759.0,18554.0
2012,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,82629.0,5255.0
2012,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,105655.0,38229.0
2012,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,73958.0,31103.0
2012,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,71250.0,13735.0
2012,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,61991.0,15423.0
2012,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,72695.0,7504.0
2012,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,49365.0,8274.0
2012,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,57444.0,5880.0
2012,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,76709.0,4412.0
2012,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,112206.0,19195.0
2012,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,104464.0,24693.0
2012,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,40192.0,19578.0
2012,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,39543.0,45515.0
2012,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,73194.0,12947.0
2012,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,54537.0,8836.0
2012,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,52941.0,18909.0
2012,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,45928.0,4348.0
2012,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,60272.0,15191.0
2012,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,82969.0,24072.0
2012,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,64712.0,12193.0
2012,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,56604.0,16259.0
2012,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,54141.0,6757.0
2012,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,55603.0,10010.0
2012,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,56894.0,5248.0
2012,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,45179.0,18954.0
2012,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,131214.0,23102.0
2012,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,164071.0,10152.0
2012,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,118415.0,6591.0
2012,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,65197.0,16103.0
2012,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,65944.0,8616.0
2012,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,103308.0,16514.0
2012,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,50417.0,12248.0
2012,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,50909.0,15846.0
2012,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,68362.0,11687.0
2012,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,53326.0,12050.0
2012,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,49926.0,5779.0
2012,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,38460.0,7614.0
2012,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,54115.0,23843.0
2012,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,34095.0,16095.0
2012,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,65167.0,15453.0
2012,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,51875.0,14546.0
2012,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,60170.0,5751.0
2012,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,37407.0,9187.0
2012,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,33403.0,6099.0
2012,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,36106.0,15215.0
2012,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,44875.0,14432.0
2012,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,38636.0,26418.0
2012,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,50536.0,26015.0
2012,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,112206.0,19195.0
2012,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,84454.0,23144.0
2012,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,79951.0,14614.0
2012,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,102083.0,48122.0
2012,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,47788.0,26747.0
2012,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,54813.0,9013.0
2012,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,53780.0,8456.0
2012,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,68938.0,11375.0
2012,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,66800.0,12676.0
2012,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,54946.0,12606.0
2012,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,64750.0,12211.0
2012,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,99091.0,25191.0
2012,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,14436.0,8479.0
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,49500.0,14798.0
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,43750.0,13726.0
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,47440.0,25824.0
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,60587.0,24986.0
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,91033.0,22224.0
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,41116.0,7457.0
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,68958.0,30904.0
