YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2023,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,29150.0,1092.0
2023,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,84837.0,68960.0
2023,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,59477.0,22522.0
2023,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,63750.0,19971.0
2023,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,60515.0,25171.0
2023,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,51290.0,28118.0
2023,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,57153.0,28734.0
2023,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,82560.0,29786.0
2023,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,21640.0,3580.0
2023,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,77857.0,13983.0
2023,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,47391.0,34306.0
2023,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,51558.0,13939.0
2023,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,67632.0,28767.0
2023,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2023,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,97813.0,44992.0
2023,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,77019.0,26567.0
2023,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,103514.0,22678.0
2023,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,71385.0,20385.0
2023,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,84670.0,17798.0
2023,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,149236.0,58287.0
2023,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,146056.0,45809.0
2023,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,101625.0,27419.0
2023,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,149327.0,24239.0
2023,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,84148.0,31640.0
2023,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,108557.0,27442.0
2023,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,71198.0,21690.0
2023,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,117021.0,27882.0
2023,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,124688.0,29025.0
2023,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,70952.0,29563.0
2023,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,204732.0,43689.0
2023,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,71964.0,38281.0
2023,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,84583.0,50769.0
2023,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,109821.0,69208.0
2023,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,82232.0,61418.0
2023,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,63272.0,26165.0
2023,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,78631.0,37712.0
2023,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,77500.0,36238.0
2023,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,80167.0,36188.0
2023,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,,
2023,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,105667.0,39805.0
2023,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,69398.0,2318.0
2023,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,133015.0,39278.0
2023,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,148910.0,28590.0
2023,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,156146.0,22432.0
2023,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,172857.0,53664.0
2023,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,89528.0,14631.0
2023,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,99267.0,21731.0
2023,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,85179.0,24235.0
2023,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,94191.0,34520.0
2023,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,87375.0,49256.0
2023,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,63088.0,11106.0
2023,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,101337.0,23450.0
2023,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,116875.0,13322.0
2023,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,60037.0,21851.0
2023,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,76116.0,20421.0
2023,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,68702.0,33756.0
2023,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,97500.0,26398.0
2023,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,59464.0,6244.0
2023,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,91917.0,51137.0
2023,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,59063.0,26144.0
2023,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,45927.0,30868.0
2023,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,76458.0,41159.0
2023,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,72031.0,26265.0
2023,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,124688.0,29025.0
2023,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,68500.0,47091.0
2023,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,56866.0,20829.0
2023,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,73643.0,21021.0
2023,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,108036.0,29018.0
2023,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,75742.0,32271.0
2023,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,104706.0,38011.0
2023,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,78800.0,25504.0
2023,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,68854.0,34113.0
2023,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,90583.0,15374.0
2023,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,150431.0,50259.0
2023,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,84750.0,34224.0
2023,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,125000.0,28944.0
2023,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,86362.0,49417.0
2023,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,64954.0,61875.0
2023,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,47792.0,10335.0
2023,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,34191.0,16892.0
2023,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,116857.0,8314.0
2023,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,114479.0,61745.0
2023,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,127550.0,64666.0
2023,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,79914.0,32822.0
2023,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,119223.0,46776.0
2023,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,125174.0,77694.0
2023,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,169583.0,103064.0
2023,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,97946.0,12511.0
2023,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,91875.0,71536.0
2023,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,53056.0,25122.0
2023,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,174050.0,36698.0
2023,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,93942.0,55390.0
2023,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,132783.0,23860.0
2023,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,105170.0,33940.0
2023,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,75156.0,51504.0
2023,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,135405.0,64999.0
2023,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,28750.0,21107.0
2023,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,82857.0,25779.0
2023,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,95000.0,21325.0
2023,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,83375.0,23720.0
2023,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,170833.0,32889.0
2023,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,122273.0,45962.0
2023,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,133722.0,37952.0
2023,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,115995.0,24455.0
2023,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,69583.0,17769.0
2023,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,88814.0,30662.0
2023,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,82524.0,25019.0
2023,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,65298.0,16286.0
2023,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,117625.0,24432.0
2023,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,74167.0,43084.0
2023,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,105417.0,55947.0
2023,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,142926.0,57303.0
2023,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,46125.0,19390.0
2023,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,105144.0,25719.0
2023,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,127143.0,13894.0
2023,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,139087.0,20506.0
2023,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,111136.0,36495.0
2023,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,159853.0,30928.0
2023,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,133611.0,13380.0
2023,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,137232.0,18744.0
2023,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,125417.0,22208.0
2023,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,120327.0,13055.0
2023,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,111136.0,61667.0
2023,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,114972.0,36352.0
2023,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,122264.0,48735.0
2023,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,144286.0,65406.0
2023,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,103611.0,26000.0
2023,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,155763.0,15593.0
2023,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,97250.0,15993.0
2023,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,77143.0,31141.0
2023,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,101719.0,22958.0
2023,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,66438.0,13552.0
2023,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,69583.0,21971.0
2023,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,69677.0,30840.0
2023,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,46292.0,31258.0
2023,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,75185.0,43207.0
2023,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,34423.0,23454.0
2023,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,43750.0,15548.0
2023,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,78594.0,33129.0
2023,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,43250.0,16398.0
2023,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,64674.0,39601.0
2023,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,31139.0,9298.0
2023,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,57019.0,56041.0
2023,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,68949.0,30267.0
2023,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,109633.0,21138.0
2023,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,60906.0,28151.0
2023,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,95500.0,66953.0
2023,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,81193.0,28640.0
2023,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,34706.0,29840.0
2023,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,71731.0,14675.0
2023,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,85903.0,17029.0
2023,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,44643.0,41731.0
2023,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,70500.0,22036.0
2023,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,66723.0,8730.0
2023,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,81767.0,35497.0
2023,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,104099.0,12988.0
2023,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,117917.0,21570.0
2023,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,79605.0,37596.0
2023,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,101607.0,45361.0
2023,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,66403.0,5884.0
2023,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,60518.0,7524.0
2023,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,77794.0,26118.0
2023,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,83160.0,12968.0
2023,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,107574.0,28235.0
2023,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,104968.0,19741.0
2023,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,102500.0,14298.0
2023,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,118083.0,22984.0
2023,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,132727.0,38753.0
2023,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,107738.0,33026.0
2023,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,109146.0,22173.0
2023,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,109643.0,50809.0
2023,6037577605,Census Tract 5776.05,Long Beach,Los Angeles County,California,LongBeach,132768.0,24665.0
2023,6037577606,Census Tract 5776.06,Long Beach,Los Angeles County,California,LongBeach,150443.0,46523.0
2023,6037577700,Census Tract 5777,Long Beach,Los Angeles County,California,LongBeach,97188.0,23059.0
2023,6037577900,Census Tract 5779,Long Beach,Los Angeles County,California,LongBeach,62109.0,11594.0
2023,6037578000,Census Tract 5780,Long Beach,Los Angeles County,California,LongBeach,52662.0,52589.0
2023,6037578100,Census Tract 5781,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037980011,Census Tract 9800.11,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2023,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,71628.0,44930.0
2023,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,94282.0,23133.0
2023,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,61413.0,23417.0
2023,6037101221,Census Tract 1012.21,Los Angeles,Los Angeles County,California,LosAngeles,44495.0,26163.0
2023,6037101222,Census Tract 1012.22,Los Angeles,Los Angeles County,California,LosAngeles,32708.0,22126.0
2023,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,124583.0,15309.0
2023,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,66250.0,37207.0
2023,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,68167.0,21927.0
2023,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,115742.0,19034.0
2023,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,106354.0,49513.0
2023,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,86250.0,35975.0
2023,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,107471.0,54721.0
2023,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,66541.0,10383.0
2023,6037103201,Census Tract 1032.01,Los Angeles,Los Angeles County,California,LosAngeles,90288.0,53025.0
2023,6037103202,Census Tract 1032.02,Los Angeles,Los Angeles County,California,LosAngeles,119303.0,25022.0
2023,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,150625.0,24174.0
2023,6037103401,Census Tract 1034.01,Los Angeles,Los Angeles County,California,LosAngeles,111806.0,39719.0
2023,6037103402,Census Tract 1034.02,Los Angeles,Los Angeles County,California,LosAngeles,107083.0,28847.0
2023,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,143281.0,45477.0
2023,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,74914.0,15594.0
2023,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,46893.0,18629.0
2023,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,102125.0,61821.0
2023,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,85781.0,52507.0
2023,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2023,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,64135.0,30072.0
2023,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,105833.0,81065.0
2023,6037104321,Census Tract 1043.21,Los Angeles,Los Angeles County,California,LosAngeles,91136.0,18531.0
2023,6037104322,Census Tract 1043.22,Los Angeles,Los Angeles County,California,LosAngeles,65857.0,21679.0
2023,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,62159.0,59751.0
2023,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,136250.0,112857.0
2023,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,98036.0,41535.0
2023,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,91389.0,58782.0
2023,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2023,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,110083.0,87046.0
2023,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,55972.0,25409.0
2023,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,56354.0,35226.0
2023,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,73571.0,35404.0
2023,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,65795.0,25705.0
2023,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2023,6037104823,Census Tract 1048.23,Los Angeles,Los Angeles County,California,LosAngeles,98056.0,51932.0
2023,6037104824,Census Tract 1048.24,Los Angeles,Los Angeles County,California,LosAngeles,86643.0,43351.0
2023,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,169236.0,24438.0
2023,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,138750.0,33194.0
2023,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,135333.0,38618.0
2023,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,81107.0,15958.0
2023,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,128750.0,42592.0
2023,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,68176.0,32911.0
2023,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,71250.0,36935.0
2023,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,62159.0,33597.0
2023,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,106211.0,11142.0
2023,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,48958.0,26094.0
2023,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,72083.0,18066.0
2023,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,102900.0,25599.0
2023,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,60639.0,23125.0
2023,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,93750.0,40121.0
2023,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,60536.0,16765.0
2023,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,107009.0,25135.0
2023,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,134167.0,43434.0
2023,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,194583.0,35618.0
2023,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,140662.0,63050.0
2023,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,101563.0,22773.0
2023,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,92955.0,25833.0
2023,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,64286.0,48356.0
2023,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,90560.0,30702.0
2023,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,108173.0,48764.0
2023,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,150333.0,35717.0
2023,6037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,130833.0,58896.0
2023,6037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,145929.0,17205.0
2023,6037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,137500.0,45523.0
2023,6037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,185114.0,37546.0
2023,6037108203,Census Tract 1082.03,Los Angeles,Los Angeles County,California,LosAngeles,139750.0,41407.0
2023,6037108204,Census Tract 1082.04,Los Angeles,Los Angeles County,California,LosAngeles,148833.0,24149.0
2023,6037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,63438.0,35635.0
2023,6037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,107692.0,47922.0
2023,6037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,131607.0,36116.0
2023,6037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,111648.0,21089.0
2023,6037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,87543.0,41048.0
2023,6037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,145707.0,50170.0
2023,6037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,67083.0,48658.0
2023,6037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2023,6037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,101806.0,39299.0
2023,6037109800,Census Tract 1098,Los Angeles,Los Angeles County,California,LosAngeles,74615.0,42851.0
2023,6037111100,Census Tract 1111,Los Angeles,Los Angeles County,California,LosAngeles,85179.0,47214.0
2023,6037111201,Census Tract 1112.01,Los Angeles,Los Angeles County,California,LosAngeles,113636.0,14221.0
2023,6037111202,Census Tract 1112.02,Los Angeles,Los Angeles County,California,LosAngeles,84412.0,17791.0
2023,6037111204,Census Tract 1112.04,Los Angeles,Los Angeles County,California,LosAngeles,197417.0,49720.0
2023,6037111205,Census Tract 1112.05,Los Angeles,Los Angeles County,California,LosAngeles,79564.0,35520.0
2023,6037111206,Census Tract 1112.06,Los Angeles,Los Angeles County,California,LosAngeles,144318.0,31014.0
