YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2015,6037990200,Census Tract 9902,El Segundo,Los Angeles County,California,ElSegundo,,
2015,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,39792.0,15116.0
2015,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,39087.0,5091.0
2015,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,36058.0,3967.0
2015,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,33426.0,3322.0
2015,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,39904.0,25226.0
2015,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,52500.0,13689.0
2015,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,36818.0,5159.0
2015,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,36284.0,4874.0
2015,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,37222.0,5745.0
2015,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,56875.0,13705.0
2015,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,41766.0,6842.0
2015,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,35795.0,12104.0
2015,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,36250.0,10275.0
2015,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,72292.0,23994.0
2015,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,,
2015,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,37313.0,13230.0
2015,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,36467.0,16101.0
2015,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,46667.0,15247.0
2015,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,48977.0,14687.0
2015,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,41000.0,23775.0
2015,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,54278.0,5853.0
2015,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,44267.0,17082.0
2015,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,51607.0,14502.0
2015,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,51513.0,17748.0
2015,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,39306.0,20106.0
2015,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,77250.0,49352.0
2015,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,65469.0,12583.0
2015,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,108281.0,16325.0
2015,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,62988.0,18016.0
2015,6037181000,Census Tract 1810,Glendale,Los Angeles County,California,Glendale,89397.0,39702.0
2015,6037188100,Census Tract 1881,Glendale,Los Angeles County,California,Glendale,56188.0,19236.0
2015,6037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,108750.0,31211.0
2015,6037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,78438.0,14819.0
2015,6037300501,Census Tract 3005.01,Glendale,Los Angeles County,California,Glendale,74961.0,19445.0
2015,6037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,66176.0,12492.0
2015,6037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,65313.0,8514.0
2015,6037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,111836.0,8544.0
2015,6037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,108000.0,35060.0
2015,6037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,79773.0,15997.0
2015,6037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,141364.0,22487.0
2015,6037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,124609.0,14104.0
2015,6037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,51774.0,14970.0
2015,6037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,66389.0,14415.0
2015,6037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,50845.0,10840.0
2015,6037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,40816.0,13592.0
2015,6037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,101492.0,13276.0
2015,6037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,51170.0,9920.0
2015,6037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,133952.0,17648.0
2015,6037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,105987.0,15798.0
2015,6037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,65069.0,4517.0
2015,6037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,35495.0,9618.0
2015,6037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,26875.0,3204.0
2015,6037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,52604.0,8638.0
2015,6037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,66429.0,21581.0
2015,6037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,43104.0,9755.0
2015,6037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,38845.0,3568.0
2015,6037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,30375.0,6277.0
2015,6037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,47016.0,6425.0
2015,6037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,43922.0,3480.0
2015,6037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,31740.0,7260.0
2015,6037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,34470.0,3197.0
2015,6037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,39402.0,8084.0
2015,6037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,32188.0,5953.0
2015,6037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,35821.0,9168.0
2015,6037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,20757.0,3558.0
2015,6037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,27883.0,4095.0
2015,6037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,42196.0,13327.0
2015,6037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,36981.0,5011.0
2015,6037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,38401.0,14641.0
2015,6037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,27569.0,12806.0
2015,6037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,31569.0,6477.0
2015,6037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,25141.0,5686.0
2015,6037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,42895.0,16974.0
2015,6037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,197386.0,34499.0
2015,6037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,54792.0,27628.0
2015,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,102721.0,23504.0
2015,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,119219.0,15907.0
2015,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,111161.0,18718.0
2015,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,76875.0,11972.0
2015,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,54583.0,10656.0
2015,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,70476.0,8434.0
2015,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,95333.0,18741.0
2015,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,59353.0,12156.0
2015,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,55236.0,8795.0
2015,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,56211.0,7086.0
2015,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,92115.0,24810.0
2015,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,70938.0,6040.0
2015,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,64630.0,8942.0
2015,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,72981.0,14299.0
2015,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,75602.0,7378.0
2015,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,65911.0,10505.0
2015,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,56647.0,4835.0
2015,6037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),68403.0,15563.0
2015,6037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),65800.0,12383.0
2015,6037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,61500.0,20446.0
2015,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,69118.0,9007.0
2015,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,87438.0,13747.0
2015,6037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,57339.0,7330.0
2015,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,98594.0,18628.0
2015,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,77031.0,25357.0
2015,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,98125.0,31047.0
2015,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,73750.0,18064.0
2015,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,119219.0,39640.0
2015,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101080.0,11676.0
2015,6037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,81591.0,53890.0
2015,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102750.0,32734.0
2015,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,94904.0,25198.0
2015,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,94063.0,18298.0
2015,6037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,57458.0,7440.0
2015,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,75511.0,11456.0
2015,6037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,126111.0,17307.0
2015,6037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,107730.0,15866.0
2015,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,141250.0,20955.0
2015,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,112500.0,20799.0
2015,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,116652.0,12519.0
2015,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,76250.0,10280.0
2015,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,94342.0,16113.0
2015,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,134282.0,5034.0
2015,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,64926.0,12010.0
2015,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,67393.0,7101.0
2015,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,109750.0,24146.0
2015,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,40509.0,4153.0
2015,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,32047.0,6525.0
2015,6037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,53000.0,22517.0
2015,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,39643.0,16248.0
2015,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,43571.0,11703.0
2015,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,46563.0,11178.0
2015,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,37724.0,14824.0
2015,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,50938.0,9993.0
2015,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,38947.0,11163.0
2015,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,56042.0,15743.0
2015,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,52083.0,15890.0
2015,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,79046.0,9892.0
2015,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,121176.0,15764.0
2015,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,59427.0,12295.0
2015,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,49728.0,12838.0
2015,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,53831.0,14073.0
2015,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,38016.0,4539.0
2015,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,28854.0,12791.0
2015,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,38404.0,6022.0
2015,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,55188.0,43450.0
2015,6037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,44137.0,15151.0
2015,6037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,55048.0,16100.0
2015,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,86625.0,6932.0
2015,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,81250.0,15804.0
2015,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,77721.0,12279.0
2015,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,43818.0,14105.0
2015,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,53401.0,16343.0
2015,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,108894.0,19324.0
2015,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,98370.0,19527.0
2015,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,88000.0,23782.0
2015,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,151620.0,34746.0
2015,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,116705.0,17831.0
2015,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,103971.0,20925.0
2015,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,121705.0,34167.0
2015,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2015,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,44567.0,9070.0
2015,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,40547.0,4464.0
2015,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,37206.0,20548.0
2015,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,24707.0,5962.0
2015,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,28835.0,4316.0
2015,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,39792.0,15116.0
2015,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,39904.0,25226.0
2015,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,26442.0,3494.0
2015,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,21786.0,4426.0
2015,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,25417.0,7445.0
2015,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,33452.0,3720.0
2015,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,35107.0,7119.0
2015,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,38846.0,4205.0
2015,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,47788.0,12628.0
2015,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,36250.0,11617.0
2015,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,38068.0,3765.0
2015,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,44453.0,10122.0
2015,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,29911.0,11128.0
2015,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,43156.0,3174.0
2015,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,50585.0,8579.0
2015,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,82321.0,18891.0
2015,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,72283.0,16724.0
2015,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,32788.0,13360.0
2015,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,66339.0,19753.0
2015,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,77014.0,6911.0
2015,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,56477.0,9223.0
2015,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,61510.0,12814.0
2015,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,43750.0,13974.0
2015,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,49417.0,13825.0
2015,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,61500.0,20446.0
2015,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,39271.0,11636.0
2015,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,81607.0,5943.0
2015,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,62222.0,12984.0
2015,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,75729.0,8965.0
2015,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,76635.0,9452.0
2015,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,69118.0,9007.0
2015,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,87438.0,13747.0
2015,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,57339.0,7330.0
2015,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,24866.0,2283.0
2015,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,41518.0,8306.0
2015,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,101971.0,26182.0
2015,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,53000.0,22517.0
2015,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,69659.0,22286.0
2015,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,35962.0,5930.0
2015,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,49868.0,42425.0
2015,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2015,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,33977.0,7566.0
2015,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,49615.0,8295.0
2015,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,48690.0,3442.0
2015,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,24141.0,6622.0
2015,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,36016.0,31032.0
2015,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,30524.0,10251.0
2015,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,32917.0,15604.0
2015,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,32102.0,9437.0
2015,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,40733.0,9983.0
2015,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,51528.0,20721.0
2015,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,67703.0,23627.0
2015,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,29102.0,11726.0
2015,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,42391.0,8590.0
2015,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,40000.0,19559.0
2015,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,32951.0,5636.0
2015,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,43571.0,11703.0
2015,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,33843.0,6984.0
2015,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,36556.0,6706.0
2015,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,34148.0,11569.0
2015,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,46563.0,11178.0
2015,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,41771.0,12483.0
2015,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,47788.0,15242.0
2015,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,50938.0,9993.0
2015,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,86625.0,6932.0
2015,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,77292.0,29814.0
2015,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,55938.0,11120.0
2015,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,60801.0,7615.0
2015,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,57273.0,20358.0
2015,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,112823.0,15836.0
2015,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,72227.0,14445.0
2015,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,74961.0,19445.0
2015,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,66176.0,12492.0
2015,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,79773.0,15997.0
2015,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,90875.0,19399.0
2015,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,164702.0,40877.0
2015,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,157708.0,48926.0
2015,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,151094.0,20936.0
2015,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,197386.0,34499.0
2015,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,199450.0,29686.0
2015,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,112823.0,15836.0
2015,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,72227.0,14445.0
2015,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,74961.0,19445.0
2015,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,66176.0,12492.0
2015,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,151094.0,20936.0
2015,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,64063.0,26270.0
2015,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,93839.0,17531.0
2015,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,78061.0,9069.0
2015,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,77292.0,29814.0
2015,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,98594.0,18628.0
2015,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,102750.0,32734.0
2015,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,94904.0,25198.0
2015,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,94063.0,18298.0
2015,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,145640.0,8126.0
2015,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,126111.0,17307.0
2015,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,107730.0,15866.0
2015,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,48000.0,14997.0
2015,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,65800.0,12383.0
2015,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,21522.0,6693.0
2015,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,34293.0,10029.0
2015,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,42446.0,4619.0
