YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2011,6037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,23367.0,8717.0
2011,6037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,56667.0,23694.0
2011,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,99012.0,18119.0
2011,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,114442.0,15015.0
2011,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,80043.0,19512.0
2011,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,110093.0,8136.0
2011,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,103838.0,19331.0
2011,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,145850.0,17736.0
2011,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,85000.0,86847.0
2011,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,40256.0,7224.0
2011,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,35156.0,9650.0
2011,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,42454.0,17558.0
2011,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,23750.0,8010.0
2011,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,32135.0,9924.0
2011,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,44375.0,22274.0
2011,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,57888.0,21790.0
2011,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,27908.0,6598.0
2011,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,24773.0,4155.0
2011,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,34750.0,19802.0
2011,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,29978.0,25761.0
2011,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,33656.0,3184.0
2011,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,41477.0,11087.0
2011,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,44508.0,8662.0
2011,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,45461.0,26150.0
2011,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,41507.0,11360.0
2011,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,47772.0,12664.0
2011,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,45329.0,19938.0
2011,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,46544.0,4758.0
2011,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,49330.0,2920.0
2011,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,69125.0,18820.0
2011,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,63051.0,9419.0
2011,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,67188.0,39977.0
2011,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,53918.0,4794.0
2011,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,57778.0,29321.0
2011,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,53438.0,9668.0
2011,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,67604.0,22163.0
2011,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,51534.0,12703.0
2011,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,46563.0,23739.0
2011,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,44107.0,18448.0
2011,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,38598.0,12730.0
2011,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,75250.0,24540.0
2011,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,63313.0,17412.0
2011,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,80270.0,24302.0
2011,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,83036.0,20186.0
2011,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,46000.0,21845.0
2011,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,85214.0,12902.0
2011,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,60352.0,3864.0
2011,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,33973.0,10487.0
2011,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,54048.0,20475.0
2011,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,98182.0,25987.0
2011,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,84931.0,9599.0
2011,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2011,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,33333.0,14531.0
2011,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,47283.0,122872.0
2011,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,141667.0,58766.0
2011,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,55714.0,121820.0
2011,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,11536.0,1950.0
2011,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,54034.0,120920.0
2011,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,32417.0,8966.0
2011,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,39531.0,14702.0
2011,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,57734.0,33440.0
2011,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,32772.0,7794.0
2011,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,46615.0,25321.0
2011,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,19848.0,8248.0
2011,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,42234.0,7339.0
2011,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,34575.0,5769.0
2011,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,26981.0,7387.0
2011,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,126000.0,130922.0
2011,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,32477.0,14663.0
2011,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,50042.0,18162.0
2011,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,38750.0,11373.0
2011,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,46750.0,22624.0
2011,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,40896.0,6593.0
2011,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,39531.0,10557.0
2011,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,47946.0,22908.0
2011,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,45682.0,15410.0
2011,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,30217.0,14763.0
2011,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,49375.0,14823.0
2011,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,54423.0,15344.0
2011,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,49375.0,28566.0
2011,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,41739.0,10344.0
2011,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,76719.0,23711.0
2011,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,107222.0,48339.0
2011,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,70750.0,19588.0
2011,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,59167.0,33047.0
2011,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,47806.0,23516.0
2011,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,108846.0,9748.0
2011,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,82368.0,12364.0
2011,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,70917.0,21145.0
2011,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,61974.0,7025.0
2011,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,79444.0,15671.0
2011,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,88839.0,32494.0
2011,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,141375.0,41321.0
2011,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,154234.0,26996.0
2011,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,138285.0,18204.0
2011,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,202721.0,17220.0
2011,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,174896.0,52069.0
2011,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,108846.0,9748.0
2011,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,82368.0,12364.0
2011,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,70917.0,21145.0
2011,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,61974.0,7025.0
2011,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,138285.0,18204.0
2011,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,77652.0,26440.0
2011,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,81875.0,15949.0
2011,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,78681.0,14925.0
2011,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,107222.0,48339.0
2011,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,91389.0,19324.0
2011,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,114338.0,18973.0
2011,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,102153.0,37068.0
2011,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,63854.0,50458.0
2011,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,139091.0,59346.0
2011,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,121852.0,11124.0
2011,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,132545.0,18192.0
2011,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,68889.0,16269.0
2011,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,67184.0,7431.0
2011,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,63309.0,19160.0
2011,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,55855.0,16587.0
2011,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,45384.0,12101.0
2011,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,75993.0,12281.0
2011,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,69493.0,12678.0
2011,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,78875.0,19278.0
2011,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,60913.0,8658.0
2011,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,74079.0,16520.0
2011,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,49125.0,35323.0
2011,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,84207.0,12492.0
2011,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,81364.0,22983.0
2011,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,70380.0,15991.0
2011,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,77404.0,18130.0
2011,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,62344.0,23111.0
2011,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,90337.0,28861.0
2011,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,85143.0,14743.0
2011,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,94087.0,16089.0
2011,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,77754.0,9605.0
2011,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,76740.0,11652.0
2011,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,89118.0,12787.0
2011,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,78281.0,16297.0
2011,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,69111.0,14953.0
2011,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,100875.0,2271.0
2011,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,93062.0,17008.0
2011,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,78125.0,77766.0
2011,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,89519.0,24310.0
2011,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,75875.0,19331.0
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,84375.0,23816.0
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,106147.0,13371.0
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,92632.0,23993.0
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,76852.0,20271.0
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,81182.0,14756.0
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,68846.0,13933.0
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,89602.0,15196.0
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,79828.0,17461.0
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,88558.0,17575.0
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,70000.0,17354.0
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,54671.0,17823.0
2011,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,37305.0,9936.0
2011,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,38058.0,7866.0
2011,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,46506.0,9496.0
2011,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,58750.0,8167.0
2011,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,52857.0,33060.0
2011,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,62339.0,31072.0
2011,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,46165.0,11699.0
2011,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,64432.0,19281.0
2011,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,27973.0,5401.0
2011,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,40609.0,10135.0
2011,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,39125.0,5855.0
2011,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,34129.0,11386.0
2011,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,61170.0,14329.0
2011,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,55583.0,6939.0
2011,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,26438.0,7516.0
2011,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,34521.0,9088.0
2011,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,34410.0,5012.0
2011,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,44297.0,17990.0
2011,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,63793.0,15204.0
2011,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,38021.0,9780.0
2011,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,62039.0,13061.0
2011,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,25885.0,7923.0
2011,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,74583.0,15286.0
2011,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,81888.0,5048.0
2011,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,104403.0,12072.0
2011,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,69324.0,8434.0
2011,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,81189.0,13133.0
2011,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,63030.0,12933.0
2011,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,69063.0,10497.0
2011,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,46454.0,9676.0
2011,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,65943.0,11336.0
2011,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,75259.0,5818.0
2011,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,112793.0,17019.0
2011,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,97500.0,27953.0
2011,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,35694.0,15809.0
2011,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,31250.0,13750.0
2011,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,57778.0,29321.0
2011,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,58519.0,10004.0
2011,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,46344.0,12026.0
2011,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,44725.0,7859.0
2011,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,57926.0,12280.0
2011,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,78036.0,32988.0
2011,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,68065.0,6906.0
2011,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,53056.0,23489.0
2011,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,53438.0,9668.0
2011,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,51250.0,20528.0
2011,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,59167.0,12423.0
2011,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,44107.0,18448.0
2011,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,125234.0,12578.0
2011,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,160147.0,21562.0
2011,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,112768.0,10657.0
2011,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,77372.0,17316.0
2011,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,72210.0,10131.0
2011,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,83722.0,27169.0
2011,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,52245.0,16166.0
2011,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,52813.0,15551.0
2011,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,68451.0,15839.0
2011,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,51000.0,9273.0
2011,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,48986.0,5617.0
2011,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,29665.0,12536.0
2011,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,56667.0,23694.0
2011,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,37578.0,16401.0
2011,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,67332.0,9529.0
2011,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,53711.0,3839.0
2011,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,59621.0,12065.0
2011,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,40896.0,6593.0
2011,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,33529.0,10103.0
2011,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,35256.0,11419.0
2011,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,39531.0,10557.0
2011,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,47946.0,22908.0
2011,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,45682.0,15410.0
2011,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,112793.0,17019.0
2011,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,81429.0,9707.0
2011,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,76621.0,12648.0
2011,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,97875.0,32413.0
2011,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,47273.0,30057.0
2011,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,55313.0,7239.0
2011,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,56653.0,13665.0
2011,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,72656.0,17659.0
2011,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,64709.0,11128.0
2011,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,52950.0,7216.0
2011,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,63333.0,15180.0
2011,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,102898.0,19077.0
2011,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,20164.0,14145.0
2011,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,50509.0,13372.0
2011,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,43315.0,3601.0
2011,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,35547.0,21523.0
2011,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,58125.0,9417.0
2011,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,107620.0,20695.0
2011,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,40189.0,7384.0
2011,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,77404.0,18130.0
2011,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,57069.0,23745.0
2011,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,40938.0,9654.0
2011,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,65625.0,22223.0
2011,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,48322.0,12180.0
2011,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,43750.0,25765.0
2011,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,32436.0,17005.0
2011,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,48656.0,5025.0
2011,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,28625.0,17270.0
2011,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,51719.0,15568.0
2011,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,84333.0,32752.0
2011,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,62000.0,13790.0
2011,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,45227.0,10522.0
2011,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,31985.0,25435.0
2011,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,35625.0,7176.0
2011,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,76740.0,11652.0
2011,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,69111.0,14953.0
2011,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,93062.0,17008.0
2011,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,47723.0,7418.0
2011,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,78125.0,77766.0
2011,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,89519.0,24310.0
2011,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,16202.0,5168.0
2011,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,46389.0,15937.0
2011,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,30703.0,19967.0
2011,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,60174.0,45604.0
