YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2010,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,41500.0,11799.0
2010,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,42639.0,17048.0
2010,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,31089.0,7714.0
2010,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,105625.0,80095.0
2010,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,35486.0,27036.0
2010,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,48173.0,14918.0
2010,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,26319.0,4125.0
2010,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,47417.0,15243.0
2010,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,38313.0,18111.0
2010,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,40185.0,6545.0
2010,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,64044.0,31612.0
2010,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,43393.0,16601.0
2010,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,31948.0,4464.0
2010,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,61250.0,45413.0
2010,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,48848.0,5542.0
2010,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,46094.0,37625.0
2010,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,40033.0,8695.0
2010,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,85982.0,11720.0
2010,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,128162.0,47577.0
2010,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,62917.0,10998.0
2010,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,65682.0,40893.0
2010,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,46551.0,14132.0
2010,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,102466.0,11493.0
2010,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,80333.0,12351.0
2010,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,78750.0,12543.0
2010,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,65224.0,13139.0
2010,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,78542.0,8807.0
2010,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,115833.0,94966.0
2010,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,138333.0,46194.0
2010,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,147833.0,43834.0
2010,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,126935.0,12512.0
2010,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,223854.0,37851.0
2010,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,203375.0,57074.0
2010,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,102466.0,11493.0
2010,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,80333.0,12351.0
2010,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,78750.0,12543.0
2010,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,65224.0,13139.0
2010,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,126935.0,12512.0
2010,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,71019.0,15164.0
2010,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,71630.0,4940.0
2010,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,71760.0,9656.0
2010,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,128162.0,47577.0
2010,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,95063.0,20057.0
2010,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,108704.0,16626.0
2010,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,105500.0,32829.0
2010,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,64750.0,59350.0
2010,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,132692.0,46328.0
2010,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,120521.0,28571.0
2010,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,121250.0,18021.0
2010,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,67660.0,15624.0
2010,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,70588.0,10669.0
2010,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,57222.0,19268.0
2010,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,60578.0,11173.0
2010,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,46420.0,9075.0
2010,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,73607.0,23021.0
2010,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,69631.0,9106.0
2010,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,77721.0,19179.0
2010,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,56483.0,9705.0
2010,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,75601.0,8791.0
2010,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,64091.0,14567.0
2010,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,80571.0,7562.0
2010,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,75592.0,12659.0
2010,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,67625.0,8456.0
2010,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,77375.0,34852.0
2010,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,57414.0,33553.0
2010,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,91563.0,12610.0
2010,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,85504.0,7642.0
2010,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,100205.0,13211.0
2010,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,69429.0,9216.0
2010,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,75878.0,10554.0
2010,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,76607.0,8011.0
2010,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,82610.0,17714.0
2010,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,70929.0,12429.0
2010,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,93775.0,5096.0
2010,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,90448.0,18322.0
2010,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,60671.0,26970.0
2010,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,62845.0,23267.0
2010,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,82868.0,27995.0
2010,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,82333.0,19085.0
2010,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,104219.0,7763.0
2010,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,88182.0,12444.0
2010,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,78229.0,14364.0
2010,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,78162.0,13760.0
2010,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,73261.0,14079.0
2010,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,86250.0,24082.0
2010,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,79511.0,18484.0
2010,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,85170.0,24902.0
2010,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,62857.0,13416.0
2010,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,48654.0,17173.0
2010,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,40809.0,9005.0
2010,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,37604.0,13877.0
2010,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,46023.0,10158.0
2010,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,59274.0,10446.0
2010,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,55272.0,23430.0
2010,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,52009.0,9245.0
2010,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,38856.0,3371.0
2010,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,66750.0,23393.0
2010,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,26743.0,8163.0
2010,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,33829.0,6934.0
2010,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,41910.0,15046.0
2010,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,35609.0,4260.0
2010,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,70250.0,15364.0
2010,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,55717.0,7753.0
2010,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,26813.0,6994.0
2010,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,35027.0,6569.0
2010,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,34180.0,6113.0
2010,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,30705.0,7205.0
2010,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,65338.0,6776.0
2010,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,35898.0,5840.0
2010,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,67664.0,9996.0
2010,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,23969.0,10676.0
2010,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,79079.0,17831.0
2010,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2010,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,82839.0,7397.0
2010,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,103200.0,2654.0
2010,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,80000.0,19843.0
2010,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,73438.0,19719.0
2010,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,67821.0,9766.0
2010,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,66645.0,8596.0
2010,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,59286.0,17128.0
2010,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,69470.0,7676.0
2010,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,69267.0,11834.0
2010,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,113542.0,27645.0
2010,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,85875.0,19695.0
2010,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,40598.0,13189.0
2010,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,18636.0,16165.0
2010,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,54732.0,29776.0
2010,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,54013.0,11022.0
2010,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,44761.0,13900.0
2010,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,55729.0,15541.0
2010,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,54286.0,9499.0
2010,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,76991.0,22582.0
2010,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,63333.0,11513.0
2010,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,40605.0,8373.0
2010,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,50353.0,18141.0
2010,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,44135.0,15119.0
2010,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,70772.0,23097.0
2010,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,50089.0,14248.0
2010,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,135203.0,15650.0
2010,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,170192.0,44457.0
2010,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,102298.0,13793.0
2010,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,72961.0,22215.0
2010,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,72894.0,9561.0
2010,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,68977.0,15994.0
2010,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,48313.0,12902.0
2010,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,63284.0,14300.0
2010,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,65820.0,22343.0
2010,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,57750.0,10588.0
2010,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,50486.0,6856.0
2010,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,48036.0,30818.0
2010,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,49700.0,14279.0
2010,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,33785.0,13299.0
2010,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,79464.0,11394.0
2010,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,52184.0,5374.0
2010,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,59806.0,16173.0
2010,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,38313.0,18111.0
2010,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,27885.0,13946.0
2010,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,35357.0,3742.0
2010,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,40185.0,6545.0
2010,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,64044.0,31612.0
2010,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,43393.0,16601.0
2010,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,113542.0,27645.0
2010,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,80000.0,20005.0
2010,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,95156.0,9929.0
2010,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,86458.0,28337.0
2010,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,41480.0,5756.0
2010,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,54474.0,10578.0
2010,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,60405.0,15554.0
2010,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,64890.0,12555.0
2010,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,61853.0,10794.0
2010,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,59097.0,8658.0
2010,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,67857.0,14366.0
2010,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,98875.0,17960.0
2010,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,20335.0,11421.0
2010,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,40089.0,19968.0
2010,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,44521.0,17400.0
2010,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,49821.0,12700.0
2010,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,59071.0,44882.0
2010,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,106154.0,13499.0
2010,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,40508.0,12046.0
2010,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,77375.0,34852.0
2010,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,58977.0,13535.0
2010,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,39605.0,7656.0
2010,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,44417.0,20852.0
2010,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,48953.0,13230.0
2010,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,46786.0,20722.0
2010,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,29375.0,11822.0
2010,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,50682.0,8940.0
2010,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,26302.0,10767.0
2010,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,50221.0,13980.0
2010,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,65938.0,34677.0
2010,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,59417.0,12206.0
2010,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,46121.0,10784.0
2010,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,52708.0,26317.0
2010,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,33553.0,6962.0
2010,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,75878.0,10554.0
2010,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,70929.0,12429.0
2010,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,90448.0,18322.0
2010,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,48194.0,7540.0
2010,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,60671.0,26970.0
2010,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,62845.0,23267.0
2010,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,12422.0,8400.0
2010,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,46364.0,13610.0
2010,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,29500.0,26071.0
2010,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,58182.0,35231.0
2010,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,113125.0,23141.0
2010,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,82868.0,27995.0
2010,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,71995.0,10663.0
2010,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,55888.0,14322.0
2010,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,71793.0,13707.0
2010,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,48125.0,27101.0
2010,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,83438.0,13621.0
2010,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,30044.0,8814.0
2010,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,74833.0,29028.0
2010,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,83750.0,75866.0
2010,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,29115.0,11115.0
2010,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,63445.0,13233.0
2010,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,38506.0,24739.0
2010,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,12386.0,4989.0
2010,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,38162.0,5717.0
2010,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,26350.0,7134.0
2010,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,35785.0,17661.0
2010,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,40199.0,28424.0
2010,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,27011.0,14485.0
2010,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,37471.0,9513.0
2010,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,41833.0,16143.0
2010,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,22188.0,10566.0
2010,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,65962.0,13599.0
2010,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,64028.0,18473.0
2010,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,108654.0,21154.0
2010,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,88000.0,9267.0
2010,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,96333.0,11822.0
2010,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,93427.0,9240.0
2010,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,90556.0,21345.0
2010,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,94375.0,14432.0
2010,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,86680.0,8067.0
2010,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,82386.0,24287.0
2010,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,55188.0,10125.0
2010,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,96976.0,22916.0
2010,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,95197.0,14606.0
2010,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,89754.0,5302.0
2010,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,74808.0,57174.0
2010,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,82955.0,17009.0
2010,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,93472.0,9311.0
2010,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,50208.0,8770.0
2010,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,65625.0,13472.0
2010,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,57450.0,12495.0
2010,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,57400.0,13536.0
2010,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,23438.0,15157.0
2010,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,34670.0,4141.0
2010,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,30375.0,14971.0
2010,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,60769.0,7412.0
2010,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,25746.0,3047.0
2010,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,47500.0,12401.0
2010,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,29620.0,14063.0
2010,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2010,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,33594.0,10918.0
2010,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,28925.0,7265.0
2010,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,21386.0,4867.0
2010,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,44406.0,16646.0
2010,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,31157.0,10283.0
2010,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,66406.0,20516.0
2010,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,36168.0,17489.0
2010,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,24858.0,14767.0
2010,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,26270.0,10405.0
2010,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,17172.0,16263.0
2010,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,40195.0,9049.0
2010,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,48911.0,6094.0
2010,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,41858.0,6206.0
