YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2013,06037300502,Census Tract 3005.02,Glendale,Los Angeles County,California,Glendale,53333,33076
2013,06037300600,Census Tract 3006,Glendale,Los Angeles County,California,Glendale,59297,26475
2013,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,98542,80343
2013,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,143542,50655
2013,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,33663,20201
2013,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,72991,37646
2013,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,109957,58755
2013,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,41652,15936
2013,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,92898,57246
2013,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,83750,55002
2013,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,83516,50432
2013,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,66125,77988
2013,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,53750,80395
2013,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,199792,156390
2013,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,,
2013,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,96477,73876
2013,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,42458,7553
2013,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,44742,10955
2013,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,37500,8299
2013,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,85192,50867
2013,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,39167,42206
2013,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,34500,9878
2013,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,21065,7252
2013,06037301900,Census Tract 3019,Glendale,Los Angeles County,California,Glendale,65045,6242
2013,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,25833,52698
2013,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,60104,41069
2013,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,49260,32371
2013,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,64792,25290
2013,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,52222,20845
2013,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,48015,11069
2013,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,58235,24098
2013,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,39000,9741
2013,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,48618,10138
2013,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,48065,6683
2013,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,38783,7309
2013,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,29554,10150
2013,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,28011,13255
2013,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,40313,28549
2013,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,44531,23173
2013,06037460700,Census Tract 4607,Glendale,Los Angeles County,California,Glendale,,
2013,06037930101,Census Tract 9301.01,Glendale,Los Angeles County,California,Glendale,,
2013,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,88833,82850
2013,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,121650,59683
2013,06037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,83250,38583
2013,06037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,36632,7346
2013,06037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,60592,17445
2013,06037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,71581,21328
2013,06037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,129891,70115
2013,06037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,69805,15017
2013,06037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,44306,28294
2013,06037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,44129,17782
2013,06037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,130658,82190
2013,06037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,98938,27568
2013,06037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,80938,20694
2013,06037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,55382,5966
2013,06037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,65590,5414
2013,06037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,51823,28068
2013,06037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,71875,21782
2013,06037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),58750,58530
2013,06037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),45144,29049
2013,06037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,41875,12475
2013,06037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,84435,22798
2013,06037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,81701,17518
2013,06037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,57019,9700
2013,06037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,112568,34893
2013,06037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,81767,19913
2013,06037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,109500,58397
2013,06037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,59186,26805
2013,06037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101364,29622
2013,06037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,114200,4787
2013,06037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,82326,14425
2013,06037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,112778,44429
2013,06037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,160208,113012
2013,06037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,66205,7081
2013,06037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,60313,13372
2013,06037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,70833,23798
2013,06037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,96827,63242
2013,06037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,112192,47297
2013,06037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,109023,37539
2013,06037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,85612,32367
2013,06037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,68929,53698
2013,06037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,34583,17089
2013,06037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,66806,28970
2013,06037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,137727,59560
2013,06037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,49464,21325
2013,06037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,65000,7769
2013,06037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,59318,93454
2013,06037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,41991,12717
2013,06037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,45457,7865
2013,06037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,86094,15118
2013,06037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,40915,7451
2013,06037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,32442,11392
2013,06037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,42431,10852
2013,06037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,31611,6489
2013,06037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,44764,8101
2013,06037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,42470,8935
2013,06037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,58370,12045
2013,06037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,41518,8223
2013,06037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,57000,14743
2013,06037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,75200,11249
2013,06037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,54808,16586
2013,06037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,46419,8590
2013,06037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,44978,5850
2013,06037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,38360,3002
2013,06037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,25451,5843
2013,06037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,40208,9951
2013,06037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,29973,10394
2013,06037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,38988,22492
2013,06037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,52188,25174
2013,06037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,82368,13995
2013,06037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,78472,18392
2013,06037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,80345,22666
2013,06037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,34819,11573
2013,06037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,62952,6823
2013,06037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,87813,55441
2013,06037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2013,06037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,61667,418334
2013,06037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,176250,161775
2013,06037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,92788,75660
2013,06037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,70865,43134
2013,06037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,54556,120304
2013,06037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,30938,20133
2013,06037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,41154,4901
2013,06037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,36250,10537
2013,06037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,43250,13752
2013,06037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,26790,4696
2013,06037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,30878,5043
2013,06037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,32417,13280
2013,06037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,40759,6438
2013,06037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,27759,4938
2013,06037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,24101,2274
2013,06037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,27303,7953
2013,06037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,36635,13383
2013,06037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,35236,2952
2013,06037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,42368,9927
2013,06037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,48125,10304
2013,06037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,31250,23020
2013,06037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,36591,3423
2013,06037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,51406,7601
2013,06037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,33750,9300
2013,06037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,45625,6810
2013,06037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,49914,7703
2013,06037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,75463,20117
2013,06037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,59413,23867
2013,06037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,50054,9351
2013,06037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,56393,7761
2013,06037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,66458,10981
2013,06037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,55208,4322
2013,06037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,61974,11175
2013,06037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,52809,9616
2013,06037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,56125,20213
2013,06037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,41875,12475
2013,06037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,48707,11700
2013,06037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,80291,25740
2013,06037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,72536,15499
2013,06037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,69327,8675
2013,06037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,90875,12000
2013,06037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,84435,22798
2013,06037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,81701,17518
2013,06037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,57019,9700
2013,06037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,26042,10223
2013,06037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,36803,7186
2013,06037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,94474,25780
2013,06037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,95500,52721
2013,06037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,86094,15118
2013,06037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,51000,67027
2013,06037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,29107,6961
2013,06037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,48500,36709
2013,06037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2013,06037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,68036,57948
2013,06037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,37700,21332
2013,06037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,42344,6169
2013,06037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,30850,3510
2013,06037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,52353,11844
2013,06037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,39046,11314
2013,06037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,22950,8531
2013,06037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,58289,23047
2013,06037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,26321,4518
2013,06037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,43273,5669
2013,06037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,38426,5833
2013,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,36786,3143
2013,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,130250,150852
2013,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,31337,16840
2013,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,40202,18964
2013,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,39583,5791
2013,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,56045,6081
2013,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,35313,10969
2013,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,32442,11392
2013,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,31071,5779
2013,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,41595,17466
2013,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,32163,3873
2013,06037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,42431,10852
2013,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,32166,5423
2013,06037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,50956,13509
2013,06037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,44764,8101
2013,06037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,82368,13995
2013,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2013,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,58125,14390
2013,06037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,66111,24709
2013,06037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,43615,8455
2013,06037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,128264,43971
2013,06037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,103438,63625
2013,06037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,43698,15957
2013,06037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,53333,33076
2013,06037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,33663,20201
2013,06037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,95625,150020
2013,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,250001,
2013,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,215192,171198
2013,06037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,122386,69708
2013,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2013,06037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,134583,59208
2013,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,128264,43971
2013,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,103438,63625
2013,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,43698,15957
2013,06037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,53333,33076
2013,06037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,122386,69708
2013,06037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,72679,63298
2013,06037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,49207,20606
2013,06037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,71206,20482
2013,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2013,06037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,112568,34893
2013,06037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,112778,44429
2013,06037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,160208,113012
2013,06037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,66205,7081
2013,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,117155,142605
2013,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,96827,63242
2013,06037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,112192,47297
2013,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,21964,50459
2013,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,45144,29049
2013,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,20313,37324
2013,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,42686,6708
2013,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,40900,2762
2013,06037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,93929,26068
2013,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,48529,10219
2013,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,47688,9815
2013,06037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,49464,21325
2013,06037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,70919,15422
2013,06037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,65000,7769
2013,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,92500,10643
2013,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,104643,21778
2013,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,67240,25491
2013,06037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,110179,81013
2013,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,48636,32384
2013,06037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,83500,34439
2013,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,84000,23110
2013,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,113289,30245
2013,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,79671,32719
2013,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,86063,26445
2013,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,95682,26099
2013,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,100263,32693
2013,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,76185,5762
2013,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,55917,16052
2013,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,77356,27249
2013,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,120458,39106
2013,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,44375,3327
2013,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,71294,15311
2013,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,98939,10232
2013,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,88583,39241
2013,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,68542,22199
2013,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,122917,45388
2013,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,76250,35762
2013,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,59762,25596
2013,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,83594,18978
2013,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,81875,17709
2013,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,71389,13699
2013,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,77725,17000
2013,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,47083,43886
2013,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,30865,4204
2013,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,42813,9924
2013,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,38813,18484
2013,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,63591,4923
2013,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,32177,16320
2013,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,58438,17881
2013,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,43547,8563
2013,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,55714,13962
2013,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,32937,2663
2013,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,34335,12978
2013,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,30167,11417
2013,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,32750,16918
2013,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,49565,16760
2013,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,41842,12096
2013,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,23008,7610
2013,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,31985,14600
2013,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,45337,8769
2013,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,54321,11240
2013,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,58438,14763
2013,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,34306,8933
2013,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,59063,23044
2013,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,22708,12513
