YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2010,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,62556.0,49127.0
2010,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,60691.0,9146.0
2010,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,73000.0,18174.0
2010,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,42408.0,7642.0
2010,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,62645.0,36543.0
2010,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,83646.0,33069.0
2010,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,33648.0,3088.0
2010,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,52031.0,25661.0
2010,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,78893.0,14507.0
2010,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,59821.0,29336.0
2010,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,75399.0,9825.0
2010,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,33750.0,8101.0
2010,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,106719.0,18947.0
2010,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,85139.0,24046.0
2010,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,89167.0,52369.0
2010,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,56875.0,18788.0
2010,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,47012.0,7138.0
2010,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,44335.0,36704.0
2010,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,48060.0,10003.0
2010,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,111375.0,70353.0
2010,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,36364.0,96106.0
2010,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,76250.0,16197.0
2010,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,103056.0,34689.0
2010,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,158977.0,38928.0
2010,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,46354.0,27181.0
2010,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,63068.0,27707.0
2010,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,60833.0,30999.0
2010,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,57825.0,18923.0
2010,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,49219.0,9509.0
2010,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,64007.0,2788.0
2010,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,175107.0,30153.0
2010,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,42667.0,18118.0
2010,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,66210.0,29561.0
2010,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,77813.0,9050.0
2010,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,65613.0,32985.0
2010,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,82566.0,13461.0
2010,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,44808.0,37417.0
2010,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,61389.0,53791.0
2010,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,43229.0,41211.0
2010,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,55769.0,14746.0
2010,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,42903.0,13308.0
2010,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,41250.0,15385.0
2010,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,54554.0,16499.0
2010,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,81932.0,49193.0
2010,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,114028.0,114163.0
2010,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,75375.0,67713.0
2010,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,54665.0,12445.0
2010,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,55893.0,22354.0
2010,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,44696.0,23607.0
2010,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,41611.0,6046.0
2010,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2010,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,46140.0,8247.0
2010,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,55408.0,18302.0
2010,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,73654.0,26892.0
2010,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,77421.0,21177.0
2010,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,61346.0,13840.0
2010,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,79732.0,137100.0
2010,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,42170.0,15249.0
2010,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,74184.0,7724.0
2010,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,35603.0,18365.0
2010,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,47222.0,16788.0
2010,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,72167.0,17150.0
2010,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,67500.0,8355.0
2010,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,37125.0,6736.0
2010,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,49375.0,3500.0
2010,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,36598.0,8809.0
2010,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,57188.0,11790.0
2010,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,61221.0,10294.0
2010,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,75551.0,8005.0
2010,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,45326.0,12821.0
2010,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,50313.0,13995.0
2010,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,42338.0,3087.0
2010,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,63667.0,14407.0
2010,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,57654.0,9407.0
2010,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,45972.0,15834.0
2010,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,58500.0,25058.0
2010,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,35000.0,8952.0
2010,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,51068.0,10714.0
2010,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,59423.0,13486.0
2010,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,48864.0,9106.0
2010,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,53214.0,9665.0
2010,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,41711.0,9625.0
2010,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52070.0,6826.0
2010,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,69712.0,16743.0
2010,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,53587.0,8069.0
2010,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,32364.0,7877.0
2010,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,47014.0,8749.0
2010,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,48274.0,8412.0
2010,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,47708.0,15534.0
2010,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52736.0,12578.0
2010,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52768.0,9357.0
2010,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,63145.0,19978.0
2010,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,51694.0,10935.0
2010,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,41330.0,7549.0
2010,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,37813.0,13537.0
2010,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,33629.0,7012.0
2010,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,38954.0,8488.0
2010,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,37799.0,6239.0
2010,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,39592.0,5433.0
2010,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,49297.0,5691.0
2010,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,29829.0,6827.0
2010,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,75268.0,17964.0
2010,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,64351.0,10573.0
2010,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,63986.0,4580.0
2010,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,62292.0,22590.0
2010,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,31938.0,21407.0
2010,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,66776.0,26326.0
2010,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,50764.0,9422.0
2010,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,59773.0,15321.0
2010,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,49625.0,26052.0
2010,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,48446.0,25170.0
2010,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,31500.0,13288.0
2010,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,56111.0,15181.0
2010,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,73369.0,24117.0
2010,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,34097.0,9908.0
2010,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,68152.0,19869.0
2010,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,35160.0,15929.0
2010,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,35034.0,5157.0
2010,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,51641.0,30900.0
2010,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,48717.0,13416.0
2010,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,63958.0,13626.0
2010,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,41987.0,6279.0
2010,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,35313.0,10322.0
2010,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,38790.0,6696.0
2010,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,43147.0,7837.0
2010,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,37442.0,48341.0
2010,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,42297.0,9551.0
2010,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,31067.0,6989.0
2010,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,41014.0,5807.0
2010,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,37449.0,6149.0
2010,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2010,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,16042.0,59978.0
2010,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2010,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,21429.0,13870.0
2010,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,63750.0,54038.0
2010,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,27308.0,534342.0
2010,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,35524.0,7585.0
2010,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,18611.0,59930.0
2010,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2010,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,108406.0,19205.0
2010,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,67404.0,38546.0
2010,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,108482.0,40908.0
2010,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,166875.0,59590.0
2010,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),40199.0,11292.0
2010,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),115600.0,133232.0
2010,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53056.0,80443.0
2010,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),104643.0,44490.0
2010,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),142917.0,96149.0
2010,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39886.0,73246.0
2010,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),41354.0,21087.0
2010,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61013.0,13405.0
2010,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53234.0,11116.0
2010,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),86250.0,43725.0
2010,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),29375.0,13509.0
2010,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),37781.0,8899.0
2010,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),47574.0,14318.0
2010,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103462.0,51972.0
2010,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51840.0,25664.0
2010,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),61393.0,26709.0
2010,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),91406.0,47772.0
2010,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),80685.0,54397.0
2010,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),50208.0,43868.0
2010,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42000.0,49596.0
2010,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),60750.0,20061.0
2010,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),82000.0,140454.0
2010,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),46716.0,50540.0
2010,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),49470.0,13399.0
2010,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2010,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,118083.0,67442.0
2010,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,157375.0,112349.0
2010,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,172438.0,222119.0
2010,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,149539.0,108032.0
2010,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,101196.0,100430.0
2010,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,99821.0,119557.0
2010,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2010,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,73315.0,109039.0
2010,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,38250.0,20921.0
2010,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,54408.0,12558.0
2010,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,39144.0,6177.0
2010,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,46190.0,9054.0
2010,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,50641.0,10704.0
2010,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,113920.0,56684.0
2010,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,57786.0,4980.0
2010,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,56725.0,36514.0
2010,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,33983.0,5504.0
2010,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,55400.0,25278.0
2010,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,48859.0,16968.0
2010,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,60729.0,5578.0
2010,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,76573.0,28898.0
2010,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,63929.0,20824.0
2010,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,59978.0,18258.0
2010,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,61397.0,35889.0
2010,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,83158.0,36451.0
2010,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,38016.0,10403.0
2010,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,58427.0,14667.0
2010,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,61111.0,17358.0
2010,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,48155.0,8709.0
2010,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,83864.0,48645.0
2010,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,30684.0,6518.0
2010,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2010,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2010,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,31343.0,53596.0
2010,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,110515.0,35055.0
2010,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,86100.0,64857.0
2010,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,121734.0,66022.0
2010,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,225563.0,216555.0
2010,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2010,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,64351.0,10573.0
2010,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,136538.0,104006.0
2010,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,78661.0,56528.0
2010,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,65850.0,57695.0
2010,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,54554.0,16499.0
2010,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,81932.0,49193.0
2010,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,114028.0,114163.0
2010,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,33542.0,24877.0
2010,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,85909.0,36994.0
2010,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,,
2010,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,75375.0,67713.0
2010,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,111136.0,38171.0
2010,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,44696.0,23607.0
2010,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,92962.0,12633.0
2010,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,109971.0,23591.0
2010,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,68250.0,5481.0
2010,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,77031.0,18697.0
2010,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,68316.0,9716.0
2010,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,80430.0,27465.0
2010,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,77031.0,18697.0
2010,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,70625.0,9455.0
2010,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,72167.0,17150.0
2010,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,67500.0,8355.0
2010,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,37125.0,6736.0
2010,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,49375.0,3500.0
2010,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,90139.0,36350.0
2010,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,66758.0,40999.0
2010,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,171250.0,103319.0
2010,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,126667.0,51536.0
2010,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,86131.0,13198.0
2010,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,51985.0,40715.0
2010,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,58750.0,94689.0
2010,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,47321.0,27824.0
2010,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,33898.0,16513.0
2010,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,65978.0,34984.0
2010,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,34100.0,5719.0
