YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2011,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,80167.0,23589.0
2011,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,59181.0,19230.0
2011,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,67308.0,20955.0
2011,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,50250.0,20653.0
2011,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,45694.0,17404.0
2011,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,36926.0,11527.0
2011,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,53214.0,34600.0
2011,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,42635.0,7974.0
2011,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,63397.0,10037.0
2011,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,75303.0,20007.0
2011,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,41161.0,10485.0
2011,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,49813.0,34365.0
2011,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,85132.0,36317.0
2011,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,39545.0,27871.0
2011,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,47276.0,49119.0
2011,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,77297.0,13811.0
2011,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,62857.0,18796.0
2011,6037603702,Census Tract 6037.02,Alondra Park,Los Angeles County,California,AlondraPark,78135.0,10542.0
2011,6037603704,Census Tract 6037.04,Alondra Park,Los Angeles County,California,AlondraPark,36927.0,5814.0
2011,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,94018.0,65750.0
2011,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,89100.0,9488.0
2011,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,81944.0,55737.0
2011,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,59000.0,26023.0
2011,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,48008.0,4227.0
2011,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,46042.0,22010.0
2011,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,48571.0,14756.0
2011,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,106792.0,11280.0
2011,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,59792.0,27399.0
2011,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,87632.0,28349.0
2011,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,105641.0,64227.0
2011,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,144866.0,64937.0
2011,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,38365.0,14976.0
2011,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,65335.0,47158.0
2011,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,110262.0,92216.0
2011,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,46000.0,14783.0
2011,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,51743.0,4834.0
2011,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,66448.0,3711.0
2011,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,166250.0,132431.0
2011,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,46646.0,13302.0
2011,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,77708.0,30769.0
2011,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,63750.0,19067.0
2011,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,61250.0,45744.0
2011,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,78977.0,16634.0
2011,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,28421.0,25644.0
2011,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,26918.0,40111.0
2011,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,74063.0,81658.0
2011,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,57161.0,7224.0
2011,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,46121.0,10846.0
2011,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,34879.0,14509.0
2011,6037554514,Census Tract 5545.14,Artesia,Los Angeles County,California,Artesia,54609.0,14858.0
2011,6037554515,Census Tract 5545.15,Artesia,Los Angeles County,California,Artesia,49659.0,148833.0
2011,6037554516,Census Tract 5545.16,Artesia,Los Angeles County,California,Artesia,70208.0,76584.0
2011,6037554521,Census Tract 5545.21,Artesia,Los Angeles County,California,Artesia,108500.0,56441.0
2011,6037554801,Census Tract 5548.01,Artesia,Los Angeles County,California,Artesia,60811.0,13348.0
2011,6037554802,Census Tract 5548.02,Artesia,Los Angeles County,California,Artesia,62212.0,20860.0
2011,6037554900,Census Tract 5549,Artesia,Los Angeles County,California,Artesia,45778.0,12924.0
2011,6037599000,Census Tract 5990,Avalon,Los Angeles County,California,Avalon,37235.0,12112.0
2011,6037599100,Census Tract 5991,Avalon,Los Angeles County,California,Avalon,,
2011,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,44735.0,7774.0
2011,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,58495.0,14170.0
2011,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,83125.0,23988.0
2011,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,83929.0,15276.0
2011,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,65509.0,17212.0
2011,6037400501,Census Tract 4005.01,Azusa,Los Angeles County,California,Azusa,81944.0,137670.0
2011,6037400602,Census Tract 4006.02,Azusa,Los Angeles County,California,Azusa,38438.0,10057.0
2011,6037400603,Census Tract 4006.03,Azusa,Los Angeles County,California,Azusa,75026.0,4437.0
2011,6037400604,Census Tract 4006.04,Azusa,Los Angeles County,California,Azusa,36450.0,19811.0
2011,6037400800,Census Tract 4008,Azusa,Los Angeles County,California,Azusa,55385.0,7491.0
2011,6037404000,Census Tract 4040,Azusa,Los Angeles County,California,Azusa,73182.0,15140.0
2011,6037404100,Census Tract 4041,Azusa,Los Angeles County,California,Azusa,70625.0,10908.0
2011,6037404201,Census Tract 4042.01,Azusa,Los Angeles County,California,Azusa,34531.0,9415.0
2011,6037404202,Census Tract 4042.02,Azusa,Los Angeles County,California,Azusa,51827.0,5519.0
2011,6037404301,Census Tract 4043.01,Azusa,Los Angeles County,California,Azusa,38136.0,6122.0
2011,6037404302,Census Tract 4043.02,Azusa,Los Angeles County,California,Azusa,55139.0,18263.0
2011,6037404401,Census Tract 4044.01,Azusa,Los Angeles County,California,Azusa,62721.0,14398.0
2011,6037404402,Census Tract 4044.02,Azusa,Los Angeles County,California,Azusa,69573.0,12444.0
2011,6037404501,Census Tract 4045.01,Azusa,Los Angeles County,California,Azusa,44667.0,14173.0
2011,6037404503,Census Tract 4045.03,Azusa,Los Angeles County,California,Azusa,62153.0,18642.0
2011,6037404504,Census Tract 4045.04,Azusa,Los Angeles County,California,Azusa,43419.0,6006.0
2011,6037930301,Census Tract 9303.01,Azusa,Los Angeles County,California,Azusa,66797.0,11055.0
2011,6037404701,Census Tract 4047.01,Baldwin Park,Los Angeles County,California,BaldwinPark,60160.0,12596.0
2011,6037404702,Census Tract 4047.02,Baldwin Park,Los Angeles County,California,BaldwinPark,38889.0,16285.0
2011,6037404703,Census Tract 4047.03,Baldwin Park,Los Angeles County,California,BaldwinPark,64107.0,13067.0
2011,6037404801,Census Tract 4048.01,Baldwin Park,Los Angeles County,California,BaldwinPark,40286.0,13646.0
2011,6037404802,Census Tract 4048.02,Baldwin Park,Los Angeles County,California,BaldwinPark,47778.0,20537.0
2011,6037404803,Census Tract 4048.03,Baldwin Park,Los Angeles County,California,BaldwinPark,52292.0,8779.0
2011,6037404901,Census Tract 4049.01,Baldwin Park,Los Angeles County,California,BaldwinPark,46921.0,19435.0
2011,6037404902,Census Tract 4049.02,Baldwin Park,Los Angeles County,California,BaldwinPark,57679.0,12994.0
2011,6037404903,Census Tract 4049.03,Baldwin Park,Los Angeles County,California,BaldwinPark,44156.0,16477.0
2011,6037405001,Census Tract 4050.01,Baldwin Park,Los Angeles County,California,BaldwinPark,52750.0,6825.0
2011,6037405002,Census Tract 4050.02,Baldwin Park,Los Angeles County,California,BaldwinPark,68036.0,16459.0
2011,6037405101,Census Tract 4051.01,Baldwin Park,Los Angeles County,California,BaldwinPark,48077.0,14596.0
2011,6037405102,Census Tract 4051.02,Baldwin Park,Los Angeles County,California,BaldwinPark,38056.0,13651.0
2011,6037405201,Census Tract 4052.01,Baldwin Park,Los Angeles County,California,BaldwinPark,49028.0,8843.0
2011,6037405202,Census Tract 4052.02,Baldwin Park,Los Angeles County,California,BaldwinPark,45139.0,11732.0
2011,6037405203,Census Tract 4052.03,Baldwin Park,Los Angeles County,California,BaldwinPark,44135.0,17130.0
2011,6037406901,Census Tract 4069.01,Baldwin Park,Los Angeles County,California,BaldwinPark,54500.0,10429.0
2011,6037407001,Census Tract 4070.01,Baldwin Park,Los Angeles County,California,BaldwinPark,57778.0,10790.0
2011,6037407002,Census Tract 4070.02,Baldwin Park,Los Angeles County,California,BaldwinPark,61845.0,23818.0
2011,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,50556.0,13797.0
2011,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,40417.0,7802.0
2011,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,38991.0,5823.0
2011,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,35948.0,4087.0
2011,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,34853.0,5618.0
2011,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,38405.0,6371.0
2011,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,38733.0,5056.0
2011,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,47813.0,10179.0
2011,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,28494.0,4239.0
2011,6037551900,Census Tract 5519,Bellflower,Los Angeles County,California,Bellflower,71613.0,16323.0
2011,6037553000,Census Tract 5530,Bellflower,Los Angeles County,California,Bellflower,68125.0,12259.0
2011,6037553100,Census Tract 5531,Bellflower,Los Angeles County,California,Bellflower,66173.0,2961.0
2011,6037553200,Census Tract 5532,Bellflower,Los Angeles County,California,Bellflower,64557.0,16933.0
2011,6037553300,Census Tract 5533,Bellflower,Los Angeles County,California,Bellflower,29500.0,19539.0
2011,6037554001,Census Tract 5540.01,Bellflower,Los Angeles County,California,Bellflower,56004.0,9326.0
2011,6037554002,Census Tract 5540.02,Bellflower,Los Angeles County,California,Bellflower,52604.0,9575.0
2011,6037554101,Census Tract 5541.01,Bellflower,Los Angeles County,California,Bellflower,53333.0,18330.0
2011,6037554103,Census Tract 5541.03,Bellflower,Los Angeles County,California,Bellflower,64205.0,51204.0
2011,6037554104,Census Tract 5541.04,Bellflower,Los Angeles County,California,Bellflower,32317.0,47855.0
2011,6037554105,Census Tract 5541.05,Bellflower,Los Angeles County,California,Bellflower,38980.0,16934.0
2011,6037554201,Census Tract 5542.01,Bellflower,Los Angeles County,California,Bellflower,47375.0,17474.0
2011,6037554203,Census Tract 5542.03,Bellflower,Los Angeles County,California,Bellflower,50098.0,24549.0
2011,6037554204,Census Tract 5542.04,Bellflower,Los Angeles County,California,Bellflower,39531.0,8866.0
2011,6037554301,Census Tract 5543.01,Bellflower,Los Angeles County,California,Bellflower,57194.0,11052.0
2011,6037554302,Census Tract 5543.02,Bellflower,Los Angeles County,California,Bellflower,53622.0,25313.0
2011,6037554403,Census Tract 5544.03,Bellflower,Los Angeles County,California,Bellflower,40850.0,7138.0
2011,6037554404,Census Tract 5544.04,Bellflower,Los Angeles County,California,Bellflower,44527.0,10363.0
2011,6037554405,Census Tract 5544.05,Bellflower,Los Angeles County,California,Bellflower,48973.0,2064.0
2011,6037554406,Census Tract 5544.06,Bellflower,Los Angeles County,California,Bellflower,69167.0,7014.0
2011,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,41128.0,3852.0
2011,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,36875.0,9401.0
2011,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,34965.0,8431.0
2011,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,46563.0,23889.0
2011,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,41667.0,34621.0
2011,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,37903.0,5580.0
2011,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,31644.0,7714.0
2011,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,41135.0,7727.0
2011,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,36832.0,4571.0
2011,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,14914.0,535087.0
2011,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,16389.0,110212.0
2011,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2011,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,21399.0,9558.0
2011,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,64228.0,24571.0
2011,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,56850.0,257512.0
2011,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,35536.0,8362.0
2011,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,19926.0,170011.0
2011,6037700802,Census Tract 7008.02,Beverly Hills,Los Angeles County,California,BeverlyHills,,
2011,6037700901,Census Tract 7009.01,Beverly Hills,Los Angeles County,California,BeverlyHills,113405.0,123298.0
2011,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,67167.0,45619.0
2011,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,54531.0,128377.0
2011,6037430200,Census Tract 4302,Bradbury,Los Angeles County,California,Bradbury,170938.0,70075.0
2011,6037123103,Census Tract 1231.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),40101.0,12152.0
2011,6037310100,Census Tract 3101,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),103636.0,73237.0
2011,6037310201,Census Tract 3102.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),109464.0,98993.0
2011,6037310202,Census Tract 3102.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62386.0,64590.0
2011,6037310300,Census Tract 3103,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),147639.0,71318.0
2011,6037310400,Census Tract 3104,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),41974.0,51704.0
2011,6037310501,Census Tract 3105.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),39732.0,17589.0
2011,6037310601,Census Tract 3106.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),52927.0,24728.0
2011,6037310602,Census Tract 3106.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56486.0,19358.0
2011,6037310701,Census Tract 3107.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),81375.0,87940.0
2011,6037310702,Census Tract 3107.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),33808.0,20710.0
2011,6037310703,Census Tract 3107.03,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),38934.0,15430.0
2011,6037310800,Census Tract 3108,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),44388.0,16389.0
2011,6037310900,Census Tract 3109,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),79528.0,33821.0
2011,6037311000,Census Tract 3110,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),56071.0,19742.0
2011,6037311100,Census Tract 3111,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),77000.0,50281.0
2011,6037311200,Census Tract 3112,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),100231.0,33936.0
2011,6037311300,Census Tract 3113,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),51953.0,11731.0
2011,6037311400,Census Tract 3114,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),57656.0,36807.0
2011,6037311500,Census Tract 3115,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),42438.0,50340.0
2011,6037311600,Census Tract 3116,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),68750.0,32072.0
2011,6037311700,Census Tract 3117,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),62500.0,34417.0
2011,6037311801,Census Tract 3118.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),45347.0,27794.0
2011,6037311802,Census Tract 3118.02,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),53839.0,8917.0
2011,6037980001,Census Tract 9800.01,Burbank (Los Angeles County),Los Angeles County,California,Burbank(LosAngelesCounty),,
2011,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,90066.0,34250.0
2011,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,161625.0,158843.0
2011,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,101618.0,348272.0
2011,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,152604.0,111012.0
2011,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,54850.0,132190.0
2011,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,155481.0,75708.0
2011,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,,
2011,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,86472.0,27898.0
2011,6037291300,Census Tract 2913,Carson,Los Angeles County,California,Carson,46064.0,9576.0
2011,6037294110,Census Tract 2941.10,Carson,Los Angeles County,California,Carson,60642.0,13807.0
2011,6037541002,Census Tract 5410.02,Carson,Los Angeles County,California,Carson,41897.0,20498.0
2011,6037543100,Census Tract 5431,Carson,Los Angeles County,California,Carson,47813.0,18210.0
2011,6037543202,Census Tract 5432.02,Carson,Los Angeles County,California,Carson,45594.0,12705.0
2011,6037543304,Census Tract 5433.04,Carson,Los Angeles County,California,Carson,74375.0,46082.0
2011,6037543306,Census Tract 5433.06,Carson,Los Angeles County,California,Carson,54536.0,4637.0
2011,6037543321,Census Tract 5433.21,Carson,Los Angeles County,California,Carson,57528.0,43090.0
2011,6037543322,Census Tract 5433.22,Carson,Los Angeles County,California,Carson,42625.0,48424.0
2011,6037543400,Census Tract 5434,Carson,Los Angeles County,California,Carson,50865.0,19310.0
2011,6037543501,Census Tract 5435.01,Carson,Los Angeles County,California,Carson,51250.0,7080.0
2011,6037543601,Census Tract 5436.01,Carson,Los Angeles County,California,Carson,73068.0,21975.0
2011,6037543604,Census Tract 5436.04,Carson,Los Angeles County,California,Carson,102875.0,33227.0
2011,6037543701,Census Tract 5437.01,Carson,Los Angeles County,California,Carson,58750.0,28962.0
2011,6037543702,Census Tract 5437.02,Carson,Los Angeles County,California,Carson,58605.0,9482.0
2011,6037543703,Census Tract 5437.03,Carson,Los Angeles County,California,Carson,65000.0,26063.0
2011,6037543801,Census Tract 5438.01,Carson,Los Angeles County,California,Carson,82750.0,24036.0
2011,6037543802,Census Tract 5438.02,Carson,Los Angeles County,California,Carson,48125.0,24003.0
2011,6037543903,Census Tract 5439.03,Carson,Los Angeles County,California,Carson,60667.0,20675.0
2011,6037543905,Census Tract 5439.05,Carson,Los Angeles County,California,Carson,58864.0,16654.0
2011,6037544001,Census Tract 5440.01,Carson,Los Angeles County,California,Carson,48063.0,20993.0
2011,6037544002,Census Tract 5440.02,Carson,Los Angeles County,California,Carson,62386.0,55985.0
2011,6037572301,Census Tract 5723.01,Carson,Los Angeles County,California,Carson,30781.0,11914.0
2011,6037980002,Census Tract 9800.02,Carson,Los Angeles County,California,Carson,,
2011,6037980025,Census Tract 9800.25,Carson,Los Angeles County,California,Carson,,
2011,6037920102,Census Tract 9201.02,Castaic,Los Angeles County,California,Castaic,53182.0,48799.0
2011,6037920104,Census Tract 9201.04,Castaic,Los Angeles County,California,Castaic,91858.0,32571.0
2011,6037920116,Census Tract 9201.16,Castaic,Los Angeles County,California,Castaic,64350.0,31659.0
2011,6037920118,Census Tract 9201.18,Castaic,Los Angeles County,California,Castaic,99145.0,34192.0
2011,6037920119,Census Tract 9201.19,Castaic,Los Angeles County,California,Castaic,82333.0,338344.0
2011,6037504102,Census Tract 5041.02,Cerritos,Los Angeles County,California,Cerritos,,
2011,6037553000,Census Tract 5530,Cerritos,Los Angeles County,California,Cerritos,68125.0,12259.0
2011,6037554511,Census Tract 5545.11,Cerritos,Los Angeles County,California,Cerritos,139327.0,81269.0
2011,6037554512,Census Tract 5545.12,Cerritos,Los Angeles County,California,Cerritos,75179.0,16580.0
2011,6037554513,Census Tract 5545.13,Cerritos,Los Angeles County,California,Cerritos,68750.0,57133.0
2011,6037554514,Census Tract 5545.14,Cerritos,Los Angeles County,California,Cerritos,54609.0,14858.0
2011,6037554515,Census Tract 5545.15,Cerritos,Los Angeles County,California,Cerritos,49659.0,148833.0
2011,6037554516,Census Tract 5545.16,Cerritos,Los Angeles County,California,Cerritos,70208.0,76584.0
2011,6037554517,Census Tract 5545.17,Cerritos,Los Angeles County,California,Cerritos,43942.0,56341.0
2011,6037554518,Census Tract 5545.18,Cerritos,Los Angeles County,California,Cerritos,88611.0,34600.0
2011,6037554519,Census Tract 5545.19,Cerritos,Los Angeles County,California,Cerritos,126587.0,50307.0
2011,6037554521,Census Tract 5545.21,Cerritos,Los Angeles County,California,Cerritos,108500.0,56441.0
2011,6037554522,Census Tract 5545.22,Cerritos,Los Angeles County,California,Cerritos,42344.0,58978.0
2011,6037554900,Census Tract 5549,Cerritos,Los Angeles County,California,Cerritos,45778.0,12924.0
2011,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,98281.0,18261.0
2011,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,114125.0,32579.0
2011,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,67733.0,5033.0
2011,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,80491.0,18318.0
2011,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,68521.0,11781.0
2011,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,82878.0,11615.0
2011,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,80491.0,18318.0
2011,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,72109.0,13642.0
2011,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,73182.0,15140.0
2011,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,70625.0,10908.0
2011,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,34531.0,9415.0
2011,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,51827.0,5519.0
2011,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,79792.0,42889.0
2011,6037400204,Census Tract 4002.04,Claremont,Los Angeles County,California,Claremont,80827.0,23519.0
2011,6037400205,Census Tract 4002.05,Claremont,Los Angeles County,California,Claremont,176538.0,216075.0
2011,6037400206,Census Tract 4002.06,Claremont,Los Angeles County,California,Claremont,133438.0,81218.0
2011,6037401701,Census Tract 4017.01,Claremont,Los Angeles County,California,Claremont,84615.0,23870.0
2011,6037401800,Census Tract 4018,Claremont,Los Angeles County,California,Claremont,72205.0,42014.0
2011,6037401901,Census Tract 4019.01,Claremont,Los Angeles County,California,Claremont,43105.0,2068.0
2011,6037401902,Census Tract 4019.02,Claremont,Los Angeles County,California,Claremont,70288.0,31196.0
2011,6037402001,Census Tract 4020.01,Claremont,Los Angeles County,California,Claremont,34139.0,13140.0
2011,6037402002,Census Tract 4020.02,Claremont,Los Angeles County,California,Claremont,63229.0,58178.0
