YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2023,06037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,74559,43627
2023,06037603007,Census Tract 6030.07,Gardena,Los Angeles County,California,Gardena,66622,28977
2023,06037603008,Census Tract 6030.08,Gardena,Los Angeles County,California,Gardena,63468,42757
2023,06037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,59766,51255
2023,06037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,76175,11296
2023,06037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,100568,51876
2023,06037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,98158,39045
2023,06037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,66875,15702
2023,06037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,81216,36010
2023,06037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,118750,52600
2023,06037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,77411,14474
2023,06037300301,Census Tract 3003.01,Glendale,Los Angeles County,California,Glendale,61181,50910
2023,06037300400,Census Tract 3004,Glendale,Los Angeles County,California,Glendale,115189,63559
2023,06037300601,Census Tract 3006.01,Glendale,Los Angeles County,California,Glendale,79397,34225
2023,06037300602,Census Tract 3006.02,Glendale,Los Angeles County,California,Glendale,142411,73660
2023,06037300701,Census Tract 3007.01,Glendale,Los Angeles County,California,Glendale,225278,183924
2023,06037300702,Census Tract 3007.02,Glendale,Los Angeles County,California,Glendale,146196,929
2023,06037300800,Census Tract 3008,Glendale,Los Angeles County,California,Glendale,,
2023,06037300901,Census Tract 3009.01,Glendale,Los Angeles County,California,Glendale,,
2023,06037300902,Census Tract 3009.02,Glendale,Los Angeles County,California,Glendale,196250,65394
2023,06037301000,Census Tract 3010,Glendale,Los Angeles County,California,Glendale,100592,28933
2023,06037301100,Census Tract 3011,Glendale,Los Angeles County,California,Glendale,71836,48156
2023,06037301203,Census Tract 3012.03,Glendale,Los Angeles County,California,Glendale,105909,27733
2023,06037301204,Census Tract 3012.04,Glendale,Los Angeles County,California,Glendale,,
2023,06037301205,Census Tract 3012.05,Glendale,Los Angeles County,California,Glendale,87344,40492
2023,06037301206,Census Tract 3012.06,Glendale,Los Angeles County,California,Glendale,,
2023,06037301300,Census Tract 3013,Glendale,Los Angeles County,California,Glendale,221250,70955
2023,06037301400,Census Tract 3014,Glendale,Los Angeles County,California,Glendale,118750,75757
2023,06037301501,Census Tract 3015.01,Glendale,Los Angeles County,California,Glendale,21875,7099
2023,06037301502,Census Tract 3015.02,Glendale,Los Angeles County,California,Glendale,126771,108525
2023,06037301601,Census Tract 3016.01,Glendale,Los Angeles County,California,Glendale,,
2023,06037301602,Census Tract 3016.02,Glendale,Los Angeles County,California,Glendale,72500,30795
2023,06037301701,Census Tract 3017.01,Glendale,Los Angeles County,California,Glendale,,
2023,06037301702,Census Tract 3017.02,Glendale,Los Angeles County,California,Glendale,,
2023,06037301801,Census Tract 3018.01,Glendale,Los Angeles County,California,Glendale,57792,20388
2023,06037301802,Census Tract 3018.02,Glendale,Los Angeles County,California,Glendale,83807,38863
2023,06037301901,Census Tract 3019.01,Glendale,Los Angeles County,California,Glendale,64335,2000
2023,06037301902,Census Tract 3019.02,Glendale,Los Angeles County,California,Glendale,167877,128229
2023,06037302002,Census Tract 3020.02,Glendale,Los Angeles County,California,Glendale,56284,14061
2023,06037302003,Census Tract 3020.03,Glendale,Los Angeles County,California,Glendale,71648,22903
2023,06037302004,Census Tract 3020.04,Glendale,Los Angeles County,California,Glendale,67784,24132
2023,06037302102,Census Tract 3021.02,Glendale,Los Angeles County,California,Glendale,,
2023,06037302103,Census Tract 3021.03,Glendale,Los Angeles County,California,Glendale,52670,37431
2023,06037302104,Census Tract 3021.04,Glendale,Los Angeles County,California,Glendale,86063,22222
2023,06037302201,Census Tract 3022.01,Glendale,Los Angeles County,California,Glendale,85096,16181
2023,06037302202,Census Tract 3022.02,Glendale,Los Angeles County,California,Glendale,53953,11764
2023,06037302301,Census Tract 3023.01,Glendale,Los Angeles County,California,Glendale,95966,55712
2023,06037302302,Census Tract 3023.02,Glendale,Los Angeles County,California,Glendale,60823,8679
2023,06037302401,Census Tract 3024.01,Glendale,Los Angeles County,California,Glendale,70079,22727
2023,06037302503,Census Tract 3025.03,Glendale,Los Angeles County,California,Glendale,62872,30953
2023,06037302504,Census Tract 3025.04,Glendale,Los Angeles County,California,Glendale,63929,24488
2023,06037302505,Census Tract 3025.05,Glendale,Los Angeles County,California,Glendale,71319,18722
2023,06037302506,Census Tract 3025.06,Glendale,Los Angeles County,California,Glendale,71974,20053
2023,06037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,103906,75499
2023,06037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,180417,134690
2023,06037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,,
2023,06037400801,Census Tract 4008.01,Glendora,Los Angeles County,California,Glendora,107054,44858
2023,06037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,187530,61804
2023,06037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,73232,20375
2023,06037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,69728,20741
2023,06037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,109223,23983
2023,06037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,169194,44485
2023,06037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,95417,38581
2023,06037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,122750,43785
2023,06037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,140987,43562
2023,06037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,141331,27676
2023,06037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,84858,43972
2023,06037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,122240,19945
2023,06037920050,Census Tract 9200.50,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),115694,42384
2023,06037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),97872,10840
2023,06037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,118453,43272
2023,06037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,94193,16528
2023,06037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,165962,34028
2023,06037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102361,25470
2023,06037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,93125,42054
2023,06037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,87361,81922
2023,06037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,148598,11587
2023,06037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,117462,66331
2023,06037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,101000,39538
2023,06037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,103559,6399
2023,06037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,149938,27325
2023,06037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,100694,47523
2023,06037409100,Census Tract 4091,Hacienda Heights,Los Angeles County,California,HaciendaHeights,106786,31206
2023,06037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,115132,109708
2023,06037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,103824,36456
2023,06037980035,Census Tract 9800.35,Hacienda Heights,Los Angeles County,California,HaciendaHeights,67708,43902
2023,06037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,166842,35100
2023,06037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,97355,19750
2023,06037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,143611,57376
2023,06037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,181953,46613
2023,06037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,99332,29203
2023,06037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,77158,28927
2023,06037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,82298,19518
2023,06037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,47280,8039
2023,06037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,44984,5670
2023,06037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,81993,10619
2023,06037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,50345,28771
2023,06037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,69464,28985
2023,06037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,69063,31694
2023,06037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,76083,9124
2023,06037602201,Census Tract 6022.01,Hawthorne,Los Angeles County,California,Hawthorne,145368,38253
2023,06037602202,Census Tract 6022.02,Hawthorne,Los Angeles County,California,Hawthorne,67014,15194
2023,06037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,68693,33416
2023,06037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,160450,73186
2023,06037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,108460,14074
2023,06037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,77250,10446
2023,06037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,67443,28186
2023,06037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,54472,9583
2023,06037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,66146,11805
2023,06037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,,
2023,06037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,48441,6025
2023,06037602510,Census Tract 6025.10,Hawthorne,Los Angeles County,California,Hawthorne,47917,17747
2023,06037602511,Census Tract 6025.11,Hawthorne,Los Angeles County,California,Hawthorne,48750,12511
2023,06037602513,Census Tract 6025.13,Hawthorne,Los Angeles County,California,Hawthorne,98750,69202
2023,06037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,133000,107148
2023,06037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,151875,32019
2023,06037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,96250,30624
2023,06037603705,Census Tract 6037.05,Hawthorne,Los Angeles County,California,Hawthorne,76250,15629
2023,06037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,153587,117463
2023,06037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,205714,88625
2023,06037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,206250,99901
2023,06037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,95739,78801
2023,06037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2023,06037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2023,06037800206,Census Tract 8002.06,Hidden Hills,Los Angeles County,California,HiddenHills,188824,25374
2023,06037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,50071,11955
2023,06037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,55677,28951
2023,06037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,48971,17301
2023,06037532607,Census Tract 5326.07,Huntington Park,Los Angeles County,California,HuntingtonPark,50662,10942
2023,06037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,52500,11898
2023,06037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,47639,10523
2023,06037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,51118,9135
2023,06037533108,Census Tract 5331.08,Huntington Park,Los Angeles County,California,HuntingtonPark,55625,6045
2023,06037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,67632,35012
2023,06037533204,Census Tract 5332.04,Huntington Park,Los Angeles County,California,HuntingtonPark,68958,8754
2023,06037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,72857,32731
2023,06037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,63472,6025
2023,06037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,57738,22783
2023,06037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,77188,18933
2023,06037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,147552,102905
2023,06037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,85040,29364
2023,06037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,113315,17988
2023,06037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,71550,26434
2023,06037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,128500,25485
2023,06037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,107500,73092
2023,06037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,82670,22340
2023,06037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,77978,22777
2023,06037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,133799,33162
2023,06037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,118453,43272
2023,06037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,94193,16528
2023,06037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,54102,6745
2023,06037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,122727,49687
2023,06037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,67708,43902
2023,06037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,101250,42470
2023,06037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,06037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,63654,8497
2023,06037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,143125,85056
2023,06037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2023,06037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,80119,40764
2023,06037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2023,06037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,73857,30506
2023,06037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,75170,43318
2023,06037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,86106,72031
2023,06037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,75625,9029
2023,06037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,122316,81590
2023,06037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,59527,20065
2023,06037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,67333,21460
2023,06037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,71336,7490
2023,06037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,54955,48481
2023,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,78549,14611
2023,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,79028,45663
2023,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,81607,45445
2023,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,44659,20329
2023,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,80948,14221
2023,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,93022,22113
2023,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,56905,14405
2023,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,44984,5670
2023,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,54899,15537
2023,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,83750,18139
2023,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,53333,12421
2023,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,72300,18031
2023,06037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,73821,17468
2023,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2023,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,120119,19800
2023,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,204286,133052
2023,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,160917,139354
2023,06037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2023,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2023,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,242762,130790
2023,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,,
2023,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,57361,31716
2023,06037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,53321,10979
2023,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2023,06037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,75184,52295
2023,06037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2023,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,162446,100243
2023,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,250001,
2023,06037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,135750,72152
2023,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,123365,103435
2023,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,97872,10840
2023,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,48148,6472
2023,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,65647,17512
2023,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,64125,31306
2023,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,83295,32113
2023,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,67411,49345
2023,06037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,92054,43242
2023,06037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,79125,15372
2023,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,184449,78639
2023,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,106793,13027
2023,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,149417,28327
2023,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,115244,44316
2023,06037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,151648,24211
2023,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,133371,18552
2023,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,137109,63106
2023,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,85938,53181
2023,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,184071,55904
2023,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,112214,9195
2023,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,136676,60873
2023,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,186050,24529
2023,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,148152,19026
2023,06037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,101059,35801
2023,06037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,114389,25713
2023,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,128125,27944
2023,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,198750,32201
2023,06037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2023,06037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,96845,75210
2023,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,116607,22343
2023,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,104000,13930
2023,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,124464,68046
2023,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,140873,28726
2023,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,139917,29179
2023,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,169565,27208
2023,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,98491,19594
2023,06037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,67083,32047
2023,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,93727,15765
2023,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,72037,22053
2023,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,61250,43605
2023,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,83077,36849
2023,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,82083,16232
2023,06037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,60357,22654
2023,06037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2023,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,53365,5398
2023,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,68732,21506
2023,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,76389,37418
2023,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,76955,26124
2023,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2023,06037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,40451,20389
2023,06037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,102538,31302
2023,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,59616,8008
2023,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,39976,16553
2023,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,66771,20371
2023,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,27445,16968
2023,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,46867,2440
2023,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,82063,26339
2023,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,43029,17081
2023,06037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,70230,26323
2023,06037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,62055,26263
2023,06037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,41012,2044
2023,06037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,69625,27846
2023,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2023,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,73167,44186
2023,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,111875,34625
2023,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,114044,40244
2023,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,65993,23510
2023,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,80329,76419
2023,06037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,125733,28027
2023,06037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,77177,30399
2023,06037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,130234,33792
2023,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,76321,38557
2023,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,95000,37974
2023,06037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,115266,34857
2023,06037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,77646,28903
2023,06037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,72059,30971
2023,06037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,173438,103904
2023,06037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,64226,52124
2023,06037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,178235,35054
2023,06037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,83813,35524
2023,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,113315,17988
2023,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,75625,28831
2023,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,82358,20065
2023,06037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,90750,64902
2023,06037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,128864,68455
2023,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,73068,31922
2023,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,69083,24666
2023,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,78333,39295
2023,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,117734,33911
2023,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,71550,26434
2023,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,108724,26579
2023,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,126144,13273
2023,06037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,,
2023,06037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,138021,96582
2023,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,96726,26320
2023,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,109714,24163
2023,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,,
2023,06037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,86944,66610
