YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2016,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,89444.0,36319.0
2016,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,56406.0,15006.0
2016,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,49973.0,35803.0
2016,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,94044.0,21125.0
2016,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,91144.0,31064.0
2016,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,58750.0,14318.0
2016,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,105147.0,63141.0
2016,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,100375.0,24543.0
2016,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,66771.0,27980.0
2016,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,86023.0,11484.0
2016,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,101220.0,19576.0
2016,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,75833.0,25649.0
2016,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,95466.0,22255.0
2016,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,69667.0,10547.0
2016,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,37083.0,23948.0
2016,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,53668.0,8287.0
2016,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,37357.0,6325.0
2016,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,64286.0,20100.0
2016,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,35556.0,14529.0
2016,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,39213.0,8973.0
2016,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,35913.0,5069.0
2016,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,55605.0,4916.0
2016,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,34911.0,4667.0
2016,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,34668.0,26742.0
2016,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,20357.0,15455.0
2016,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,34907.0,15703.0
2016,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,42200.0,5548.0
2016,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,45203.0,10395.0
2016,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,34340.0,6706.0
2016,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,36304.0,13744.0
2016,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,38250.0,6605.0
2016,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,44420.0,6554.0
2016,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,54212.0,5791.0
2016,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,40938.0,11391.0
2016,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,60647.0,5445.0
2016,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,25573.0,3479.0
2016,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,65673.0,27165.0
2016,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2016,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,93594.0,27977.0
2016,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,70833.0,70436.0
2016,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,53646.0,10904.0
2016,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,42150.0,20519.0
2016,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,42906.0,16987.0
2016,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,56667.0,25257.0
2016,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,47550.0,11779.0
2016,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,48871.0,22571.0
2016,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,102530.0,43740.0
2016,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,142500.0,106489.0
2016,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,86042.0,27586.0
2016,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,53611.0,5217.0
2016,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,73281.0,12568.0
2016,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,63015.0,12663.0
2016,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,42111.0,5313.0
2016,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,59583.0,10089.0
2016,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,62877.0,7183.0
2016,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,74375.0,20404.0
2016,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,69545.0,8373.0
2016,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,54483.0,6552.0
2016,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,49657.0,7181.0
2016,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,54459.0,10236.0
2016,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,56301.0,7641.0
2016,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,69808.0,9183.0
2016,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,46172.0,22680.0
2016,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,100994.0,6136.0
2016,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,157269.0,42296.0
2016,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,138281.0,83774.0
2016,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,61853.0,14616.0
2016,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,81250.0,18635.0
2016,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,132792.0,50326.0
2016,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,70049.0,13360.0
2016,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,87056.0,17634.0
2016,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,60268.0,5723.0
2016,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,39464.0,33893.0
2016,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,45500.0,13622.0
2016,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,55117.0,8516.0
2016,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,49706.0,14880.0
2016,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,49837.0,4957.0
2016,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,48895.0,8268.0
2016,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,47591.0,22014.0
2016,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,58463.0,31937.0
2016,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,34719.0,8288.0
2016,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,37214.0,12526.0
2016,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,44780.0,5626.0
2016,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,34079.0,10919.0
2016,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,33304.0,5781.0
2016,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,43563.0,7404.0
2016,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,142500.0,106489.0
2016,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,95417.0,16604.0
2016,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,111275.0,54269.0
2016,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2016,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,36607.0,5797.0
2016,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,51875.0,8402.0
2016,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,38281.0,23372.0
2016,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,46974.0,27159.0
2016,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,63750.0,22957.0
2016,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,53073.0,24029.0
2016,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,56062.0,17686.0
2016,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,48615.0,22771.0
2016,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2016,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,55500.0,8564.0
2016,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,62031.0,30459.0
2016,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,58260.0,7546.0
2016,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,81648.0,5221.0
2016,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,81125.0,45008.0
2016,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,39907.0,7763.0
2016,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,83594.0,21550.0
2016,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,61311.0,9812.0
2016,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,49615.0,16651.0
2016,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,63194.0,14362.0
2016,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,37940.0,12721.0
2016,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,37150.0,14721.0
2016,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,40852.0,6424.0
2016,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,76250.0,19885.0
2016,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,26654.0,7547.0
2016,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,51190.0,7513.0
2016,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,76563.0,8967.0
2016,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,69830.0,12754.0
2016,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,44890.0,15909.0
2016,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,50288.0,15020.0
2016,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,50034.0,19625.0
2016,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,103929.0,20220.0
2016,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,63580.0,15553.0
2016,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,88750.0,11748.0
2016,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,48750.0,17514.0
2016,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,89444.0,36319.0
2016,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,56406.0,15006.0
2016,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,17898.0,5154.0
2016,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,43217.0,8092.0
2016,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,36452.0,10695.0
2016,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,41700.0,6863.0
2016,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,153400.0,93067.0
2016,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,49973.0,35803.0
2016,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,55676.0,29670.0
2016,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,88036.0,15249.0
2016,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,112500.0,32060.0
2016,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,41316.0,40614.0
2016,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,100625.0,20732.0
2016,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,49348.0,7800.0
2016,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,57048.0,7730.0
2016,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,76250.0,42007.0
2016,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,31349.0,1754.0
2016,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,78019.0,24432.0
2016,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,43871.0,16709.0
2016,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,36012.0,5602.0
2016,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,29917.0,7872.0
2016,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,55087.0,9802.0
2016,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,27234.0,10272.0
2016,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,42250.0,24859.0
2016,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,35107.0,7712.0
2016,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,41715.0,7149.0
2016,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,43654.0,17964.0
2016,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,58491.0,33256.0
2016,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,84464.0,55544.0
2016,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,103365.0,26819.0
2016,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,116818.0,21382.0
2016,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,134821.0,48056.0
2016,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,140500.0,18299.0
2016,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,141339.0,23209.0
2016,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,113301.0,6810.0
2016,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,102813.0,47876.0
2016,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,66384.0,11400.0
2016,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,74667.0,50298.0
2016,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,106964.0,60965.0
2016,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,88750.0,15008.0
2016,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,155417.0,152020.0
2016,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,51550.0,40986.0
2016,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,54375.0,38859.0
2016,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,52054.0,33856.0
2016,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,70536.0,6923.0
2016,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,70000.0,13910.0
2016,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,46250.0,12187.0
2016,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,34440.0,5535.0
2016,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,39511.0,10288.0
2016,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,34796.0,9294.0
2016,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,36364.0,12909.0
2016,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,34125.0,5408.0
2016,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,32865.0,5263.0
2016,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,38083.0,8161.0
2016,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,25811.0,6383.0
2016,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,27677.0,4437.0
2016,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,27500.0,9797.0
2016,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,36111.0,12419.0
2016,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,35296.0,8988.0
2016,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,62609.0,13809.0
2016,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,21846.0,3544.0
2016,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,30288.0,9067.0
2016,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,39833.0,8693.0
2016,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,27219.0,2373.0
2016,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,40430.0,4198.0
2016,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,32986.0,2769.0
2016,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,29631.0,17471.0
2016,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,42010.0,12606.0
2016,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,37837.0,10455.0
2016,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,66250.0,14081.0
2016,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,52429.0,9371.0
2016,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,54272.0,7942.0
2016,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,40962.0,14594.0
2016,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,31204.0,10776.0
2016,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,34808.0,10687.0
2016,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,44839.0,4557.0
2016,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,44755.0,12251.0
2016,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,50872.0,13657.0
2016,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,51765.0,9917.0
2016,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,57955.0,51180.0
2016,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,54716.0,23175.0
2016,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,55250.0,12700.0
2016,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,91544.0,58136.0
2016,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,165221.0,124748.0
2016,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2016,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,47768.0,12237.0
2016,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,87264.0,36454.0
2016,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,34266.0,8733.0
2016,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,44073.0,12181.0
2016,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,81600.0,46139.0
2016,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,33051.0,5733.0
2016,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,43839.0,41296.0
2016,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,36683.0,7144.0
2016,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,44167.0,18137.0
2016,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,55795.0,16158.0
2016,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,55250.0,15876.0
2016,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,66071.0,37107.0
2016,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,26840.0,9456.0
2016,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,,
2016,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,51307.0,24111.0
2016,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,70060.0,10537.0
2016,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,34595.0,6210.0
2016,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,42279.0,7901.0
2016,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,71500.0,19034.0
2016,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,46635.0,14151.0
2016,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,43750.0,11646.0
2016,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,42604.0,10051.0
2016,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,58068.0,13967.0
2016,6037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,50957.0,7826.0
2016,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,55774.0,25728.0
2016,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,50750.0,15291.0
2016,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,48958.0,10271.0
2016,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,50048.0,7760.0
2016,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,52188.0,8123.0
2016,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,55195.0,9461.0
2016,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,27367.0,3514.0
2016,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,36836.0,6224.0
2016,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,42074.0,7331.0
2016,6037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,67108.0,7563.0
2016,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,49400.0,9665.0
2016,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,49306.0,13345.0
2016,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,68958.0,37121.0
2016,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,71488.0,8862.0
2016,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,90417.0,34998.0
2016,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,71900.0,8660.0
2016,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,72679.0,23884.0
2016,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,48893.0,8987.0
2016,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,60142.0,7023.0
2016,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,38814.0,23423.0
2016,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,76058.0,10827.0
2016,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,40000.0,11388.0
2016,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,38203.0,8154.0
2016,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,93750.0,32655.0
2016,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,60203.0,4061.0
2016,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,76563.0,64545.0
2016,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,50500.0,8154.0
2016,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,128333.0,55274.0
2016,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,95875.0,34818.0
2016,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,,
2016,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,121250.0,44400.0
