YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2014,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,93520.0,5699.0
2014,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,57222.0,13857.0
2014,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,86414.0,7404.0
2014,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,88875.0,11628.0
2014,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,73700.0,39902.0
2014,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,79242.0,17448.0
2014,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,68542.0,15964.0
2014,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,29773.0,8085.0
2014,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,35625.0,18445.0
2014,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,36716.0,11617.0
2014,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,63278.0,6691.0
2014,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,34625.0,17770.0
2014,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,47000.0,17062.0
2014,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,43651.0,11314.0
2014,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,53250.0,11078.0
2014,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,34429.0,2637.0
2014,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,34462.0,13762.0
2014,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,30344.0,8206.0
2014,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,34813.0,14112.0
2014,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,50230.0,15012.0
2014,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,42219.0,7913.0
2014,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,26739.0,12086.0
2014,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,40096.0,22378.0
2014,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,41161.0,9408.0
2014,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,44529.0,17646.0
2014,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,52155.0,19506.0
2014,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,36830.0,6974.0
2014,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,55606.0,13266.0
2014,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,21806.0,7942.0
2014,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,65500.0,44468.0
2014,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,76652.0,25126.0
2014,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,107679.0,31700.0
2014,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,47500.0,19152.0
2014,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,37667.0,22061.0
2014,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,42679.0,6839.0
2014,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,71330.0,12881.0
2014,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,48051.0,2023.0
2014,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,47679.0,20533.0
2014,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,77746.0,27290.0
2014,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,101648.0,35301.0
2014,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,72929.0,40167.0
2014,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,54500.0,10474.0
2014,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,72083.0,11125.0
2014,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,64116.0,6033.0
2014,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,42852.0,8542.0
2014,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,55565.0,7101.0
2014,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,55724.0,18867.0
2014,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,70987.0,18900.0
2014,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,58036.0,7480.0
2014,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,49972.0,10053.0
2014,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,51849.0,8647.0
2014,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,56883.0,2291.0
2014,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,55369.0,2250.0
2014,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,60225.0,5145.0
2014,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,40938.0,8204.0
2014,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,92500.0,19770.0
2014,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,185987.0,36700.0
2014,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,152303.0,55060.0
2014,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,65485.0,4060.0
2014,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,60143.0,31725.0
2014,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,106071.0,66462.0
2014,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,47439.0,25857.0
2014,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,99306.0,25977.0
2014,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,58705.0,16846.0
2014,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,36563.0,25161.0
2014,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,46422.0,11397.0
2014,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,44154.0,11369.0
2014,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,58561.0,19182.0
2014,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,40645.0,7624.0
2014,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,41567.0,12250.0
2014,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,41715.0,13516.0
2014,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,56161.0,34148.0
2014,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,30093.0,10250.0
2014,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,36541.0,7325.0
2014,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,42829.0,11413.0
2014,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,32214.0,11251.0
2014,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,33690.0,6778.0
2014,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,36331.0,11725.0
2014,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,101648.0,35301.0
2014,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,99938.0,17313.0
2014,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,90064.0,27005.0
2014,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,33125.0,128170.0
2014,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,39351.0,3393.0
2014,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,52461.0,7001.0
2014,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,31667.0,14144.0
2014,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,61285.0,18267.0
2014,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,50027.0,15621.0
2014,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,42468.0,26551.0
2014,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,56169.0,20808.0
2014,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,34250.0,43856.0
2014,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,14625.0,60190.0
2014,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,54013.0,6930.0
2014,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,47083.0,12177.0
2014,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,55703.0,10714.0
2014,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,81250.0,28198.0
2014,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,81500.0,55612.0
2014,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,39953.0,3449.0
2014,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,113333.0,18499.0
2014,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,51827.0,15960.0
2014,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,57281.0,13868.0
2014,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,39911.0,25122.0
2014,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,41743.0,11399.0
2014,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,36089.0,6813.0
2014,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,36633.0,4595.0
2014,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,56250.0,11798.0
2014,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,36563.0,13788.0
2014,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,49318.0,12094.0
2014,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,75254.0,14048.0
2014,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,51538.0,22645.0
2014,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,62260.0,15934.0
2014,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,46736.0,7685.0
2014,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,36667.0,8284.0
2014,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,96625.0,18378.0
2014,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,77965.0,6010.0
2014,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,76442.0,25274.0
2014,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,49183.0,13449.0
2014,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,103449.0,31651.0
2014,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,45167.0,12701.0
2014,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,11815.0,2962.0
2014,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,46000.0,7782.0
2014,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,37477.0,11818.0
2014,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,50686.0,11912.0
2014,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,150063.0,121116.0
2014,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,68427.0,31984.0
2014,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,70560.0,38389.0
2014,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,86065.0,18229.0
2014,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,82250.0,66349.0
2014,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,75179.0,23224.0
2014,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,99345.0,28913.0
2014,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,37125.0,12818.0
2014,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,56579.0,12984.0
2014,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,62045.0,17797.0
2014,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,16860.0,7463.0
2014,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,72284.0,20077.0
2014,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,53167.0,18775.0
2014,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,35643.0,6768.0
2014,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,26649.0,5749.0
2014,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,36094.0,38858.0
2014,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,26962.0,4810.0
2014,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,46103.0,20743.0
2014,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,38750.0,7493.0
2014,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,38103.0,10763.0
2014,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,31625.0,14289.0
2014,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,43438.0,23323.0
2014,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,45568.0,20718.0
2014,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,76833.0,65504.0
2014,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,108073.0,21140.0
2014,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,142083.0,22903.0
2014,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,97375.0,7915.0
2014,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,158958.0,83158.0
2014,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,131250.0,32994.0
2014,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,94554.0,29952.0
2014,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,146500.0,29062.0
2014,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,93125.0,34108.0
2014,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,83542.0,43978.0
2014,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,139722.0,24235.0
2014,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,90811.0,14390.0
2014,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,68750.0,117635.0
2014,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,59351.0,21676.0
2014,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,96071.0,14008.0
2014,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,68716.0,12713.0
2014,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,71125.0,16287.0
2014,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,64500.0,8366.0
2014,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,33205.0,10570.0
2014,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,31607.0,12709.0
2014,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,36884.0,4692.0
2014,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,32606.0,9376.0
2014,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,33750.0,10887.0
2014,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,35392.0,6562.0
2014,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,32585.0,8372.0
2014,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,31536.0,4574.0
2014,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,20920.0,3516.0
2014,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,29144.0,3801.0
2014,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,34524.0,7266.0
2014,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,29617.0,8299.0
2014,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,26071.0,14895.0
2014,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,62705.0,14893.0
2014,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,31518.0,16858.0
2014,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,31750.0,9007.0
2014,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,41480.0,9373.0
2014,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,27729.0,3078.0
2014,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,38155.0,8415.0
2014,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,31789.0,11282.0
2014,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,42961.0,15433.0
2014,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,43009.0,7473.0
2014,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,30387.0,5765.0
2014,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,54598.0,9464.0
2014,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,49286.0,7469.0
2014,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,61927.0,29882.0
2014,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,26857.0,7442.0
2014,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,34323.0,14079.0
2014,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,36852.0,9090.0
2014,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,33590.0,8780.0
2014,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,38000.0,26274.0
2014,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,44854.0,11121.0
2014,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,47616.0,8890.0
2014,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,68378.0,7221.0
2014,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,58114.0,51488.0
2014,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,52375.0,19162.0
2014,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,47933.0,40994.0
2014,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,77462.0,28815.0
2014,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,34904.0,86462.0
2014,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,102813.0,155666.0
2014,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,74306.0,9791.0
2014,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,29653.0,22196.0
2014,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,91450.0,38114.0
2014,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,35125.0,5189.0
2014,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,49375.0,35676.0
2014,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,90972.0,88780.0
2014,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,33325.0,7910.0
2014,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,38611.0,4123.0
2014,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,36723.0,39162.0
2014,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,34911.0,34326.0
2014,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,25815.0,21917.0
2014,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,68935.0,15678.0
2014,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,54583.0,22290.0
2014,6037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,33983.0,21796.0
2014,6037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,109125.0,122957.0
2014,6037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,59917.0,20321.0
2014,6037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,70164.0,6048.0
2014,6037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,33846.0,9306.0
2014,6037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,45742.0,9574.0
2014,6037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,72156.0,25757.0
2014,6037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,56116.0,8795.0
2014,6037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,38250.0,15725.0
2014,6037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,55714.0,18118.0
2014,6037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,59464.0,9763.0
2014,6037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,52917.0,13110.0
2014,6037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,63750.0,21781.0
2014,6037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,47131.0,7229.0
2014,6037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,51932.0,11674.0
2014,6037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,49479.0,10164.0
2014,6037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,43068.0,16170.0
2014,6037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,43351.0,6029.0
2014,6037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,26118.0,4984.0
2014,6037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,33594.0,9461.0
2014,6037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,50291.0,5752.0
2014,6037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,63750.0,15632.0
2014,6037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,47521.0,13925.0
2014,6037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,39420.0,10359.0
2014,6037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,74813.0,18200.0
2014,6037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,73456.0,18475.0
2014,6037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,94250.0,7443.0
2014,6037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,75000.0,14759.0
2014,6037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,71036.0,6490.0
2014,6037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,45489.0,5234.0
2014,6037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,59702.0,8333.0
2014,6037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,52637.0,23583.0
2014,6037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,69831.0,11749.0
2014,6037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,42262.0,13062.0
2014,6037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,40045.0,6482.0
2014,6037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,60560.0,18021.0
2014,6037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,55774.0,9233.0
2014,6037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,73145.0,13120.0
2014,6037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,47715.0,9589.0
2014,6037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,146250.0,25507.0
2014,6037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,82234.0,28627.0
2014,6037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,188068.0,64459.0
2014,6037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,105455.0,41070.0
2014,6037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,97969.0,30657.0
2014,6037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,35469.0,10692.0
2014,6037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,74722.0,8555.0
2014,6037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,65500.0,22015.0
2014,6037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,58750.0,12664.0
2014,6037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,136250.0,104649.0
