YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013I_001E,B19013I_001M
2024,6037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,120625.0,27598.0
2024,6037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,96456.0,14756.0
2024,6037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,176063.0,28264.0
2024,6037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102622.0,24226.0
2024,6037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,113800.0,18446.0
2024,6037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,115500.0,35586.0
2024,6037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,147292.0,63559.0
2024,6037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,146389.0,49623.0
2024,6037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,99813.0,44857.0
2024,6037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,106662.0,3974.0
2024,6037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,172708.0,98849.0
2024,6037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,121818.0,53591.0
2024,6037409100,Census Tract 4091,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102250.0,29918.0
2024,6037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2024,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,104167.0,58057.0
2024,6037980035,Census Tract 9800.35,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68958.0,29262.0
2024,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,181406.0,25466.0
2024,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,119821.0,36572.0
2024,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,150625.0,45551.0
2024,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,244250.0,30180.0
2024,6037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,76702.0,40445.0
2024,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,92753.0,20925.0
2024,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,91118.0,26503.0
2024,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,46671.0,27893.0
2024,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,49185.0,11692.0
2024,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,92740.0,19925.0
2024,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,65862.0,19555.0
2024,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,76250.0,35649.0
2024,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,62904.0,17365.0
2024,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,79867.0,8144.0
2024,6037602201,Census Tract 6022.01,Hawthorne,Los Angeles County,California,Hawthorne,132105.0,53328.0
2024,6037602202,Census Tract 6022.02,Hawthorne,Los Angeles County,California,Hawthorne,59476.0,9866.0
2024,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,91023.0,43267.0
2024,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,185446.0,122161.0
2024,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,98205.0,16500.0
2024,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,80852.0,16853.0
2024,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,69245.0,19286.0
2024,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,57563.0,9462.0
2024,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,64567.0,30342.0
2024,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,75179.0,21652.0
2024,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,51164.0,12161.0
2024,6037602510,Census Tract 6025.10,Hawthorne,Los Angeles County,California,Hawthorne,47348.0,34081.0
2024,6037602511,Census Tract 6025.11,Hawthorne,Los Angeles County,California,Hawthorne,78264.0,25562.0
2024,6037602513,Census Tract 6025.13,Hawthorne,Los Angeles County,California,Hawthorne,76953.0,59188.0
2024,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,138650.0,93821.0
2024,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,166125.0,62556.0
2024,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,76957.0,38579.0
2024,6037603705,Census Tract 6037.05,Hawthorne,Los Angeles County,California,Hawthorne,95133.0,26015.0
2024,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,159050.0,88306.0
2024,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,211324.0,57973.0
2024,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,213438.0,99241.0
2024,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,81426.0,37679.0
2024,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,82875.0,71298.0
2024,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037800206,Census Tract 8002.06,Hidden Hills,Los Angeles County,California,HiddenHills,193750.0,995.0
2024,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,54549.0,13791.0
2024,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,52813.0,33414.0
2024,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,53854.0,15110.0
2024,6037532607,Census Tract 5326.07,Huntington Park,Los Angeles County,California,HuntingtonPark,55772.0,9453.0
2024,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,60599.0,10845.0
2024,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,42645.0,11150.0
2024,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,52028.0,13559.0
2024,6037533108,Census Tract 5331.08,Huntington Park,Los Angeles County,California,HuntingtonPark,60000.0,4922.0
2024,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,70147.0,35084.0
2024,6037533204,Census Tract 5332.04,Huntington Park,Los Angeles County,California,HuntingtonPark,76295.0,15470.0
2024,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,73417.0,13655.0
2024,6037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,65469.0,10452.0
2024,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,72549.0,12580.0
2024,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,93875.0,22997.0
2024,6037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,129063.0,74480.0
2024,6037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,88750.0,18581.0
2024,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,118477.0,16107.0
2024,6037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,53646.0,34491.0
2024,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,130952.0,34833.0
2024,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,130250.0,93270.0
2024,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,81139.0,20799.0
2024,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,90455.0,30114.0
2024,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,136571.0,26428.0
2024,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,120625.0,27598.0
2024,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,96456.0,14756.0
2024,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,53929.0,6650.0
2024,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,123268.0,4983.0
2024,6037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,68958.0,29262.0
2024,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,110781.0,69100.0
2024,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,66163.0,8129.0
2024,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,84034.0,32576.0
2024,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,78591.0,25605.0
2024,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,109000.0,41166.0
2024,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,74382.0,7128.0
2024,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,126285.0,123484.0
2024,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,66366.0,18683.0
2024,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,66947.0,13933.0
2024,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,80757.0,14132.0
2024,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,76440.0,12157.0
2024,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,118523.0,46793.0
2024,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,81850.0,25695.0
2024,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,61336.0,28476.0
2024,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,82031.0,13671.0
2024,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,87759.0,26235.0
2024,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,49018.0,12064.0
2024,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,49185.0,11692.0
2024,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,56741.0,10841.0
2024,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,86815.0,15619.0
2024,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,59351.0,15461.0
2024,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,73977.0,13801.0
2024,6037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,74185.0,37986.0
2024,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,114583.0,26448.0
2024,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,152228.0,40630.0
2024,6037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,218542.0,144590.0
2024,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,99083.0,89199.0
2024,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,61510.0,51712.0
2024,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,60071.0,9211.0
2024,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,66563.0,36690.0
2024,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,208426.0,127132.0
2024,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2024,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,133594.0,60957.0
2024,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,105313.0,76754.0
2024,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,99886.0,14450.0
2024,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,50625.0,6831.0
2024,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,66411.0,8112.0
2024,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,83085.0,33926.0
2024,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,78182.0,50683.0
2024,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,71250.0,45516.0
2024,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,108012.0,33806.0
2024,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,88235.0,22550.0
2024,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,175184.0,73321.0
2024,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,110521.0,32721.0
2024,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,165815.0,34865.0
2024,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,119674.0,63337.0
2024,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,165353.0,47565.0
2024,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,153750.0,21236.0
2024,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,159688.0,51248.0
2024,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,119773.0,73796.0
2024,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,188194.0,87858.0
2024,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,116509.0,62607.0
2024,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,141926.0,53117.0
2024,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,175077.0,156557.0
2024,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,152445.0,21529.0
2024,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,116039.0,18940.0
2024,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,120529.0,52671.0
2024,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,122371.0,36121.0
2024,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,169318.0,70449.0
2024,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,,
2024,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,,
2024,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,114545.0,52461.0
2024,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,108132.0,5888.0
2024,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,92500.0,72433.0
2024,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,165031.0,40538.0
2024,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,142523.0,15435.0
2024,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,133516.0,36018.0
2024,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,101200.0,25019.0
2024,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,67991.0,38336.0
2024,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,93750.0,19494.0
2024,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,75198.0,28469.0
2024,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,81250.0,40265.0
2024,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,95492.0,30410.0
2024,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,69089.0,20058.0
2024,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,62083.0,36190.0
2024,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,103323.0,28178.0
2024,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,53919.0,5302.0
2024,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,70577.0,22292.0
2024,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,74042.0,23425.0
2024,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,83448.0,22789.0
2024,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,70190.0,22533.0
2024,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,47411.0,18839.0
2024,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,106004.0,30594.0
2024,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,62951.0,5290.0
2024,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,40950.0,10763.0
2024,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,64342.0,25878.0
2024,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,37832.0,20546.0
2024,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,48625.0,10779.0
2024,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,91528.0,23519.0
2024,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,44977.0,23087.0
2024,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,80134.0,16906.0
2024,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,81953.0,21009.0
2024,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,43542.0,5391.0
2024,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,76250.0,22880.0
2024,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,76333.0,37031.0
2024,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,126500.0,8193.0
2024,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,96272.0,30961.0
2024,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,87202.0,42096.0
2024,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,82614.0,43237.0
2024,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,130847.0,17852.0
2024,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,117298.0,24468.0
2024,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,138246.0,41765.0
2024,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,76551.0,16097.0
2024,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,106500.0,13237.0
2024,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,138000.0,32529.0
2024,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,65987.0,36702.0
2024,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,114688.0,106077.0
2024,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,122768.0,102281.0
2024,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,183750.0,79715.0
2024,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,82943.0,37345.0
2024,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,118477.0,16107.0
2024,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,83125.0,40224.0
2024,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,86806.0,29235.0
2024,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,137000.0,21994.0
2024,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,146667.0,57373.0
2024,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,73500.0,35483.0
2024,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,77917.0,44985.0
2024,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,74438.0,19971.0
2024,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,108125.0,26439.0
2024,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,53646.0,34491.0
2024,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,106810.0,40055.0
2024,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,148233.0,59770.0
2024,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,159444.0,21800.0
2024,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,107917.0,66925.0
2024,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,83281.0,14777.0
2024,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,113750.0,43201.0
2024,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,62294.0,55617.0
2024,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,87163.0,47787.0
2024,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,98000.0,29749.0
2024,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,86308.0,14715.0
2024,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,119280.0,26454.0
2024,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,66875.0,37764.0
2024,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,85122.0,28225.0
2024,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,86816.0,14167.0
2024,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,71464.0,19625.0
2024,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,81164.0,39219.0
2024,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,49018.0,12064.0
2024,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,65368.0,28823.0
2024,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,46671.0,27893.0
2024,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,49185.0,11692.0
2024,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,56741.0,10841.0
2024,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,86815.0,15619.0
2024,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,122768.0,102281.0
2024,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2024,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,72853.0,20369.0
2024,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,75417.0,46396.0
2024,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,75833.0,42938.0
2024,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,71801.0,21312.0
2024,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,,
2024,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,75391.0,68241.0
2024,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,83667.0,55547.0
2024,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,96823.0,14774.0
2024,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,195104.0,153816.0
2024,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,105417.0,73654.0
2024,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,79185.0,43100.0
2024,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,50114.0,29462.0
2024,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,87642.0,33715.0
2024,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,66011.0,8758.0
2024,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,73059.0,18684.0
2024,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,78750.0,15619.0
2024,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,115197.0,20836.0
2024,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,109821.0,22403.0
2024,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,65729.0,13508.0
2024,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,68056.0,14495.0
2024,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,126250.0,45249.0
2024,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,89961.0,22746.0
2024,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,87386.0,16309.0
2024,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,102188.0,12246.0
2024,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,76625.0,60934.0
2024,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,42159.0,6630.0
2024,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,130352.0,74808.0
2024,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,108000.0,61522.0
2024,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,175077.0,156557.0
2024,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,107188.0,59396.0
