YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2024,6037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,97188.0,39798.0
2024,6037980035,Census Tract 9800.35,Hacienda Heights,Los Angeles County,California,HaciendaHeights,,
2024,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,156012.0,28150.0
2024,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,126071.0,119806.0
2024,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,121776.0,88313.0
2024,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,248269.0,54125.0
2024,6037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2024,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,,
2024,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,60268.0,36393.0
2024,6037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,140203.0,87544.0
2024,6037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,111458.0,36571.0
2024,6037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,89607.0,42652.0
2024,6037602201,Census Tract 6022.01,Hawthorne,Los Angeles County,California,Hawthorne,156667.0,83625.0
2024,6037602202,Census Tract 6022.02,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,125577.0,36996.0
2024,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,232887.0,57385.0
2024,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,108750.0,87690.0
2024,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,88158.0,59885.0
2024,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,43611.0,10122.0
2024,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,42045.0,12229.0
2024,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602510,Census Tract 6025.10,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602511,Census Tract 6025.11,Hawthorne,Los Angeles County,California,Hawthorne,47375.0,30858.0
2024,6037602513,Census Tract 6025.13,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,198750.0,146310.0
2024,6037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,125536.0,60618.0
2024,6037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,107981.0,55028.0
2024,6037603705,Census Tract 6037.05,Hawthorne,Los Angeles County,California,Hawthorne,,
2024,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,104833.0,41034.0
2024,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2024,6037800206,Census Tract 8002.06,Hidden Hills,Los Angeles County,California,HiddenHills,,
2024,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037532607,Census Tract 5326.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533108,Census Tract 5331.08,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533204,Census Tract 5332.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037533504,Census Tract 5335.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2024,6037403326,Census Tract 4033.26,Industry,Los Angeles County,California,Industry,156000.0,47405.0
2024,6037403327,Census Tract 4033.27,Industry,Los Angeles County,California,Industry,97225.0,30037.0
2024,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,138190.0,58393.0
2024,6037407701,Census Tract 4077.01,Industry,Los Angeles County,California,Industry,51641.0,9401.0
2024,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,111500.0,39467.0
2024,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,74050.0,27030.0
2024,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,79500.0,51389.0
2024,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2024,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2024,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,56429.0,48168.0
2024,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,134063.0,45469.0
2024,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,130091.0,124106.0
2024,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,,
2024,6037980035,Census Tract 9800.35,Industry,Los Angeles County,California,Industry,,
2024,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,31905.0,27993.0
2024,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,183165.0,182732.0
2024,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,91607.0,89824.0
2024,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,197763.0,126839.0
2024,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,116458.0,31581.0
2024,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,140203.0,87544.0
2024,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037604200,Census Tract 6042,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,,
2024,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,93125.0,83760.0
2024,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460601,Census Tract 4606.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2024,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,213304.0,65520.0
2024,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,180673.0,88342.0
2024,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,130699.0,52645.0
2024,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,119135.0,54856.0
2024,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037703003,Census Tract 7030.03,Ladera Heights,Los Angeles County,California,LaderaHeights,127083.0,77202.0
2024,6037980038,Census Tract 9800.38,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2024,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,125000.0,18888.0
2024,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,243393.0,126898.0
2024,6037500204,Census Tract 5002.04,La Habra Heights,Los Angeles County,California,LaHabraHeights,,
2024,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2024,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,,
2024,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2024,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2024,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,118030.0,59576.0
2024,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,94577.0,41192.0
2024,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,115673.0,76284.0
2024,6037555105,Census Tract 5551.05,Lakewood,Los Angeles County,California,Lakewood,89712.0,35987.0
2024,6037555107,Census Tract 5551.07,Lakewood,Los Angeles County,California,Lakewood,78947.0,16014.0
2024,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,130486.0,33249.0
2024,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,180398.0,77973.0
2024,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,165000.0,44397.0
2024,6037570703,Census Tract 5707.03,Lakewood,Los Angeles County,California,Lakewood,77083.0,50896.0
2024,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,144259.0,18476.0
2024,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,137969.0,45599.0
2024,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,152625.0,33006.0
2024,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,160833.0,86857.0
2024,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,113611.0,25491.0
2024,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,135625.0,96910.0
2024,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,73558.0,66187.0
2024,6037572001,Census Tract 5720.01,Lakewood,Los Angeles County,California,Lakewood,,
2024,6037573800,Census Tract 5738,Lakewood,Los Angeles County,California,Lakewood,175288.0,40765.0
2024,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,56250.0,39856.0
2024,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,127500.0,36883.0
2024,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,67000.0,24410.0
2024,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,125069.0,39646.0
2024,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,155682.0,49381.0
2024,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,103563.0,36510.0
2024,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,131750.0,79741.0
2024,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,142014.0,29149.0
2024,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,
2024,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,105898.0,24530.0
2024,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,,
2024,6037900301,Census Tract 9003.01,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,81397.0,15391.0
2024,6037900509,Census Tract 9005.09,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900510,Census Tract 9005.10,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900610,Census Tract 9006.10,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900611,Census Tract 9006.11,Lancaster,Los Angeles County,California,Lancaster,82292.0,53794.0
2024,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,54792.0,40192.0
2024,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,111777.0,2039.0
2024,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900807,Census Tract 9008.07,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037900808,Census Tract 9008.08,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2024,6037900901,Census Tract 9009.01,Lancaster,Los Angeles County,California,Lancaster,151250.0,50741.0
2024,6037900902,Census Tract 9009.02,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,189375.0,168063.0
2024,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,96413.0,37856.0
2024,6037901012,Census Tract 9010.12,Lancaster,Los Angeles County,California,Lancaster,124958.0,54483.0
2024,6037901013,Census Tract 9010.13,Lancaster,Los Angeles County,California,Lancaster,177264.0,145357.0
2024,6037901014,Census Tract 9010.14,Lancaster,Los Angeles County,California,Lancaster,143092.0,29388.0
2024,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,161389.0,147770.0
2024,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901214,Census Tract 9012.14,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901215,Census Tract 9012.15,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901216,Census Tract 9012.16,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901217,Census Tract 9012.17,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037901300,Census Tract 9013,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037910211,Census Tract 9102.11,Lancaster,Los Angeles County,California,Lancaster,,
2024,6037406903,Census Tract 4069.03,La Puente,Los Angeles County,California,LaPuente,85329.0,34537.0
2024,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,138190.0,58393.0
2024,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,46500.0,31339.0
2024,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,137083.0,38922.0
2024,6037407201,Census Tract 4072.01,La Puente,Los Angeles County,California,LaPuente,240909.0,148278.0
2024,6037407202,Census Tract 4072.02,La Puente,Los Angeles County,California,LaPuente,,
2024,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,123594.0,81734.0
2024,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,75799.0,35618.0
2024,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,113056.0,48644.0
2024,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,125750.0,92631.0
2024,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,51641.0,9401.0
2024,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,75978.0,22015.0
2024,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,139821.0,93585.0
2024,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,122083.0,16127.0
2024,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,,
2024,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,88750.0,24058.0
2024,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,40900.0,33042.0
2024,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,140125.0,43424.0
2024,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,73750.0,64843.0
2024,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,75923.0,25253.0
2024,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,71711.0,33878.0
2024,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,170273.0,27115.0
2024,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,88080.0,82229.0
2024,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,,
2024,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,,
2024,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,,
2024,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,,
2024,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2024,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2024,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2024,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,140203.0,87544.0
2024,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2024,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2024,6037901217,Census Tract 9012.17,Leona Valley,Los Angeles County,California,LeonaValley,,
2024,6037920050,Census Tract 9200.50,Leona Valley,Los Angeles County,California,LeonaValley,,
2024,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2024,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2024,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,,
2024,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,75474.0,53366.0
2024,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,55093.0,12533.0
2024,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,206287.0,46075.0
2024,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,95216.0,39736.0
2024,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,118750.0,36716.0
2024,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,116111.0,66085.0
2024,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,176250.0,43018.0
2024,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,103026.0,57557.0
2024,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,77601.0,46118.0
2024,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,55227.0,41738.0
2024,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,45000.0,10587.0
2024,6037570305,Census Tract 5703.05,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570306,Census Tract 5703.06,Long Beach,Los Angeles County,California,LongBeach,44219.0,41175.0
2024,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,68958.0,44401.0
2024,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,105795.0,23221.0
2024,6037570503,Census Tract 5705.03,Long Beach,Los Angeles County,California,LongBeach,84491.0,36367.0
2024,6037570504,Census Tract 5705.04,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,75875.0,43165.0
2024,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,86266.0,33162.0
2024,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,68942.0,16676.0
2024,6037571201,Census Tract 5712.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571202,Census Tract 5712.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571300,Census Tract 5713,Long Beach,Los Angeles County,California,LongBeach,135625.0,96910.0
2024,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,200407.0,146998.0
2024,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,79722.0,73288.0
2024,6037571505,Census Tract 5715.05,Long Beach,Los Angeles County,California,LongBeach,108015.0,40718.0
2024,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,52865.0,37477.0
2024,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,64167.0,15825.0
2024,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,172885.0,82176.0
2024,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,121188.0,35029.0
2024,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,138256.0,18689.0
2024,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,104167.0,23644.0
2024,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,169886.0,67486.0
2024,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,96174.0,19651.0
2024,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,54323.0,25779.0
2024,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,94688.0,30974.0
2024,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,67353.0,15066.0
2024,6037573101,Census Tract 5731.01,Long Beach,Los Angeles County,California,LongBeach,48983.0,23170.0
2024,6037573102,Census Tract 5731.02,Long Beach,Los Angeles County,California,LongBeach,114038.0,43299.0
2024,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,66818.0,23817.0
2024,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,45461.0,9200.0
2024,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,160577.0,40022.0
2024,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,175288.0,40765.0
2024,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,205192.0,79312.0
2024,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,157813.0,40327.0
2024,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,154928.0,40746.0
2024,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,,
2024,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,186750.0,70196.0
2024,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,211750.0,102278.0
2024,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,191125.0,86907.0
2024,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,164844.0,71057.0
2024,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,99602.0,30102.0
