YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2017,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,,
2017,6037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,106875.0,95756.0
2017,6037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,104702.0,53662.0
2017,6037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2017,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,91304.0,17050.0
2017,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,98688.0,24238.0
2017,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,,
2017,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,99792.0,13002.0
2017,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,,
2017,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,80536.0,6324.0
2017,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,100893.0,26487.0
2017,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,73571.0,70504.0
2017,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,45893.0,26013.0
2017,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,,
2017,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,42311.0,15877.0
2017,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,52870.0,15229.0
2017,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,63611.0,27970.0
2017,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,,
2017,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,,
2017,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,62679.0,44103.0
2017,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,88783.0,18883.0
2017,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,40938.0,18343.0
2017,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,65417.0,50407.0
2017,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,78194.0,21300.0
2017,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,104250.0,77209.0
2017,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,21463.0,15464.0
2017,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,20313.0,14852.0
2017,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,69167.0,58057.0
2017,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,,
2017,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,155625.0,85107.0
2017,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,246875.0,85805.0
2017,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2017,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,51058.0,25659.0
2017,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,,
2017,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,147955.0,48249.0
2017,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,80125.0,22959.0
2017,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,98750.0,38835.0
2017,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,120917.0,39818.0
2017,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,99181.0,62328.0
2017,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,,
2017,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,190417.0,62509.0
2017,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,144571.0,39283.0
2017,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,153875.0,41469.0
2017,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,193056.0,91635.0
2017,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,154861.0,86994.0
2017,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,147955.0,48249.0
2017,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,80125.0,22959.0
2017,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,98750.0,38835.0
2017,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,120917.0,39818.0
2017,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,153875.0,41469.0
2017,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,,
2017,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,98064.0,10489.0
2017,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,128071.0,41947.0
2017,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,246875.0,85805.0
2017,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,122670.0,25642.0
2017,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,88994.0,12005.0
2017,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,61667.0,9985.0
2017,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,76354.0,19842.0
2017,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,101522.0,14459.0
2017,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,169306.0,53255.0
2017,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,187925.0,144733.0
2017,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,45703.0,5438.0
2017,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,,
2017,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2017,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2017,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2017,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,91806.0,28539.0
2017,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,69926.0,26535.0
2017,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,95536.0,52034.0
2017,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,42157.0,17697.0
2017,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,97622.0,24396.0
2017,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,40792.0,8687.0
2017,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,88750.0,30652.0
2017,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,114375.0,80952.0
2017,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,131319.0,29591.0
2017,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,50446.0,35625.0
2017,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,80104.0,40561.0
2017,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,142946.0,46735.0
2017,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,96563.0,31863.0
2017,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,97838.0,19852.0
2017,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,87308.0,43865.0
2017,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,52750.0,13125.0
2017,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,97102.0,49190.0
2017,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,62784.0,8516.0
2017,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,94688.0,44272.0
2017,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,78125.0,49650.0
2017,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,130625.0,22177.0
2017,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,,
2017,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,152537.0,7444.0
2017,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,89250.0,81520.0
2017,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,142250.0,110516.0
2017,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,69500.0,9702.0
2017,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,93971.0,4267.0
2017,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,89020.0,14630.0
2017,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,108804.0,20131.0
2017,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,113125.0,22704.0
2017,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,62841.0,15238.0
2017,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,71591.0,51557.0
2017,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,,
2017,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,98529.0,68304.0
2017,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,79375.0,31395.0
2017,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,88097.0,2249.0
2017,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,60921.0,58162.0
2017,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,39464.0,14424.0
2017,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,55054.0,22289.0
2017,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,59000.0,14893.0
2017,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,71250.0,59608.0
2017,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,74940.0,71256.0
2017,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,81375.0,28598.0
2017,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,59500.0,41672.0
2017,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,29911.0,13468.0
2017,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,106932.0,76491.0
2017,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,35938.0,13686.0
2017,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,113456.0,31675.0
2017,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,,
2017,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,103125.0,74228.0
2017,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,73274.0,7847.0
2017,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,86250.0,44062.0
2017,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,,
2017,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,122857.0,65383.0
2017,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,62422.0,37321.0
2017,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,67813.0,12696.0
2017,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,,
2017,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,65208.0,37245.0
2017,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,68618.0,10970.0
2017,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,50833.0,17980.0
2017,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,80536.0,6324.0
2017,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,40536.0,33085.0
2017,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,89861.0,45319.0
2017,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,,
2017,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,93125.0,16734.0
2017,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,222917.0,108842.0
2017,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,156750.0,134151.0
2017,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,59792.0,42421.0
2017,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,,
2017,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,97727.0,58364.0
2017,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,84444.0,45828.0
2017,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,60993.0,41687.0
2017,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,53846.0,15822.0
2017,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,59375.0,47107.0
2017,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,,
2017,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,,
2017,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,68409.0,38669.0
2017,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,35132.0,7229.0
2017,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,44712.0,2277.0
2017,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,,
2017,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,62604.0,25300.0
2017,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2017,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,,
2017,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2017,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2017,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2017,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2017,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,,
2017,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,127143.0,37527.0
2017,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,94286.0,5542.0
2017,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2017,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2017,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,55513.0,29504.0
2017,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2017,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,65658.0,24459.0
2017,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,,
2017,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,56369.0,11156.0
2017,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,64688.0,21058.0
2017,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,128182.0,36269.0
2017,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,52250.0,10924.0
2017,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,57045.0,54238.0
2017,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,65446.0,51265.0
2017,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,106250.0,44101.0
2017,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,94605.0,47318.0
2017,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,15208.0,5706.0
2017,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,50446.0,35625.0
2017,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,56071.0,28742.0
2017,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,70417.0,14973.0
2017,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,70536.0,38452.0
2017,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,90385.0,70025.0
2017,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,53547.0,4653.0
2017,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,42361.0,19447.0
2017,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,63563.0,23834.0
2017,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,33942.0,24839.0
2017,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,52750.0,13125.0
2017,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,78125.0,49650.0
2017,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,80875.0,37665.0
2017,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,130625.0,22177.0
2017,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,16250.0,13483.0
2017,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,66429.0,47429.0
2017,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,28615.0,13699.0
2017,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,46429.0,38506.0
2017,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,106023.0,3514.0
2017,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,152537.0,7444.0
2017,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,128493.0,94207.0
2017,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,76719.0,42515.0
2017,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,106375.0,26547.0
2017,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,113690.0,24470.0
2017,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,99306.0,78040.0
2017,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,71563.0,27673.0
2017,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,62750.0,21746.0
2017,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,121500.0,20674.0
2017,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,15313.0,7865.0
2017,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,90625.0,35343.0
2017,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,61793.0,16657.0
2017,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,93529.0,32900.0
2017,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,123466.0,79285.0
2017,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,47708.0,19633.0
2017,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,,
2017,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,70949.0,23050.0
2017,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,29474.0,24960.0
2017,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,52262.0,9204.0
2017,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,38269.0,14198.0
2017,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,90625.0,41977.0
