YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2012,6037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2012,6037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2012,6037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2012,6037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,180469.0,163786.0
2012,6037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,,
2012,6037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,59167.0,27781.0
2012,6037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,83519.0,21758.0
2012,6037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,36125.0,144449.0
2012,6037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,60795.0,17009.0
2012,6037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,148365.0,67859.0
2012,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,59316.0,15717.0
2012,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,79118.0,28068.0
2012,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,16629.0,19386.0
2012,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,53611.0,20462.0
2012,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,93750.0,869.0
2012,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,51667.0,9743.0
2012,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,55000.0,11385.0
2012,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,53536.0,27792.0
2012,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,132583.0,92405.0
2012,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,54259.0,27757.0
2012,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,46053.0,9008.0
2012,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,96635.0,39913.0
2012,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,19511.0,12078.0
2012,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,68750.0,25187.0
2012,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,45000.0,39669.0
2012,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,64866.0,52450.0
2012,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,55893.0,150369.0
2012,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,56442.0,38799.0
2012,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,105375.0,170783.0
2012,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,37115.0,86834.0
2012,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,93514.0,42091.0
2012,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,132500.0,148142.0
2012,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,56225.0,19220.0
2012,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,36667.0,42058.0
2012,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,31563.0,37583.0
2012,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,48750.0,78133.0
2012,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2012,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,102969.0,45925.0
2012,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,102000.0,118079.0
2012,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,34917.0,133172.0
2012,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2012,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,94250.0,44574.0
2012,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,61667.0,112878.0
2012,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,141417.0,62520.0
2012,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,84097.0,15718.0
2012,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,76911.0,24325.0
2012,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,100347.0,22004.0
2012,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,62125.0,67477.0
2012,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,135667.0,53789.0
2012,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,162656.0,73497.0
2012,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,156806.0,74681.0
2012,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,142344.0,75179.0
2012,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,102625.0,44419.0
2012,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,180962.0,61451.0
2012,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,141417.0,62520.0
2012,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,84097.0,15718.0
2012,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,76911.0,24325.0
2012,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,100347.0,22004.0
2012,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,142344.0,75179.0
2012,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,65150.0,49071.0
2012,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,78214.0,87065.0
2012,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,58917.0,28124.0
2012,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,34917.0,133172.0
2012,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,61350.0,12496.0
2012,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,101833.0,23881.0
2012,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,57930.0,10675.0
2012,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,95463.0,31062.0
2012,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,95711.0,12322.0
2012,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,155938.0,95372.0
2012,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,102925.0,78433.0
2012,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,162708.0,216974.0
2012,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,81250.0,67070.0
2012,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2012,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,72634.0,74966.0
2012,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2012,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,103889.0,35969.0
2012,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,80370.0,29784.0
2012,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,79896.0,60177.0
2012,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,44857.0,39140.0
2012,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,83958.0,54436.0
2012,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,69545.0,10216.0
2012,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,86827.0,55663.0
2012,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,69750.0,94746.0
2012,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,83365.0,9942.0
2012,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,77143.0,23013.0
2012,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,112404.0,42372.0
2012,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,95833.0,48380.0
2012,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,51471.0,26582.0
2012,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,91719.0,32907.0
2012,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,153333.0,143148.0
2012,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,121354.0,61135.0
2012,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,94526.0,22717.0
2012,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,125294.0,30244.0
2012,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,49922.0,143035.0
2012,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,67311.0,46229.0
2012,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,93750.0,15992.0
2012,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,103673.0,18437.0
2012,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,77734.0,37821.0
2012,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,61103.0,97985.0
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,47500.0,6920.0
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,145048.0,24632.0
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,101413.0,18134.0
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,86058.0,28733.0
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,63659.0,13902.0
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,150978.0,50027.0
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,103542.0,16063.0
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,51528.0,56095.0
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,104609.0,43227.0
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,57222.0,52445.0
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,31333.0,14005.0
2012,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2012,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,51875.0,96681.0
2012,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,47361.0,88031.0
2012,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,64653.0,43766.0
2012,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,76250.0,22221.0
2012,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,29279.0,40021.0
2012,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,25391.0,47441.0
2012,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,96198.0,29316.0
2012,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,57000.0,357387.0
2012,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,105333.0,95908.0
2012,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,35625.0,21686.0
2012,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,52422.0,147034.0
2012,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,67978.0,65532.0
2012,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,106302.0,46775.0
2012,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,213594.0,163059.0
2012,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,74815.0,33632.0
2012,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,73333.0,71177.0
2012,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,16464.0,3727.0
2012,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,100300.0,49722.0
2012,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,76680.0,30640.0
2012,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2012,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,39405.0,56399.0
2012,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,122708.0,143085.0
2012,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,59464.0,46435.0
2012,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,53021.0,22371.0
2012,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,54625.0,94589.0
2012,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,58203.0,3634.0
2012,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,143302.0,35575.0
2012,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,148611.0,23592.0
2012,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,130781.0,7326.0
2012,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,16932.0,12041.0
2012,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,79353.0,14473.0
2012,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,148365.0,67859.0
2012,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,53750.0,36618.0
2012,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,33083.0,7734.0
2012,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,67150.0,32056.0
2012,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,39851.0,22851.0
2012,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,62596.0,38944.0
2012,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,44531.0,25978.0
2012,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,46927.0,16142.0
2012,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,59316.0,15717.0
2012,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,75625.0,82455.0
2012,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,98333.0,37312.0
2012,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,93750.0,869.0
2012,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,112375.0,68735.0
2012,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,249750.0,48998.0
2012,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,105833.0,22838.0
2012,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,83125.0,77496.0
2012,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,62946.0,73331.0
2012,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,97368.0,66737.0
2012,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,91806.0,22767.0
2012,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,205471.0,116636.0
2012,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,51750.0,37782.0
2012,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,75972.0,35438.0
2012,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,38839.0,26265.0
2012,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,9730.0,68710.0
2012,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,80888.0,18422.0
2012,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,45227.0,30708.0
2012,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,56676.0,29534.0
2012,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,49531.0,33734.0
2012,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,59617.0,9072.0
2012,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2012,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,2499.0,
2012,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2012,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2012,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2012,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2012,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,148611.0,23592.0
2012,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,90000.0,40355.0
2012,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,132542.0,167250.0
2012,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2012,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,51607.0,193745.0
2012,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,52188.0,107962.0
2012,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,43984.0,52974.0
2012,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,67250.0,35120.0
2012,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,72865.0,29165.0
2012,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,46827.0,30902.0
2012,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,89904.0,26449.0
2012,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,160078.0,28240.0
2012,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2012,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2012,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,94803.0,7359.0
2012,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,68125.0,36904.0
2012,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,89730.0,51112.0
2012,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,90729.0,44073.0
2012,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,44659.0,18488.0
2012,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,77143.0,23013.0
2012,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,45893.0,34688.0
2012,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,72944.0,25885.0
2012,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,49048.0,15449.0
2012,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,17344.0,51178.0
2012,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,63304.0,43402.0
2012,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,50685.0,36074.0
2012,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,110227.0,21296.0
2012,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,3508.0,1593.0
2012,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,139000.0,86971.0
2012,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,113269.0,143947.0
2012,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,54050.0,21732.0
2012,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,58478.0,24844.0
2012,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,33477.0,13874.0
2012,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,75163.0,94213.0
2012,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,121354.0,61135.0
2012,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,49922.0,143035.0
2012,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,93750.0,15992.0
2012,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,59632.0,30561.0
2012,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,103673.0,18437.0
2012,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,77734.0,37821.0
2012,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,11696.0,2145.0
2012,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,72039.0,36070.0
2012,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,18404.0,7969.0
2012,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,33830.0,10680.0
2012,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,79010.0,9738.0
2012,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,61103.0,97985.0
2012,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,89531.0,37240.0
2012,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,86818.0,61693.0
2012,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,122946.0,77408.0
2012,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,84674.0,13359.0
2012,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,146250.0,89283.0
2012,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,70833.0,40855.0
2012,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,72813.0,39189.0
2012,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,97250.0,140001.0
2012,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,22202.0,12496.0
2012,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,61343.0,17201.0
2012,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,79127.0,11963.0
2012,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,65972.0,164239.0
2012,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,62667.0,18726.0
2012,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,40682.0,20970.0
2012,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,65357.0,12396.0
2012,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,54732.0,22677.0
2012,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,61382.0,21315.0
2012,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,20673.0,4477.0
2012,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,36282.0,20933.0
2012,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,29256.0,6370.0
2012,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,63500.0,18238.0
2012,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,34762.0,51117.0
2012,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,64338.0,66488.0
2012,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,96250.0,70599.0
2012,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,157386.0,78957.0
2012,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,86500.0,36878.0
2012,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,153036.0,70263.0
2012,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,91944.0,16329.0
2012,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,83897.0,28504.0
2012,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,95333.0,25536.0
2012,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,71429.0,171582.0
