YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2013,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,120455,67629
2013,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,48162,76730
2013,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,66643,5021
2013,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,86534,11718
2013,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,105333,41327
2013,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,102889,41416
2013,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,61058,193538
2013,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,143250,103502
2013,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,170341,78808
2013,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,60000,125601
2013,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,68013,6281
2013,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,66328,16157
2013,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,122167,10581
2013,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,106429,59726
2013,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,100625,65283
2013,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,79306,50505
2013,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,49773,36222
2013,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,30650,15708
2013,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,51964,89660
2013,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,46364,44802
2013,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,63988,35399
2013,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,2499,
2013,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,98488,2086
2013,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,107981,99611
2013,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,58375,185157
2013,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,95500,119731
2013,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,80446,62996
2013,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,74213,47793
2013,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,97609,62403
2013,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,16680,6204
2013,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,97981,99384
2013,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,86324,36394
2013,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,100962,121744
2013,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,58462,72107
2013,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,50938,32838
2013,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,55572,23796
2013,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,130625,101590
2013,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,58186,1991
2013,06037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,143585,12903
2013,06037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,152188,55685
2013,06037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,128594,177339
2013,06037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,25577,22983
2013,06037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,85208,57265
2013,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,116033,28049
2013,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,71705,32613
2013,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,43167,11856
2013,06037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,66696,35564
2013,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,48333,30201
2013,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,45781,19918
2013,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,51944,14529
2013,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,54938,108586
2013,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,61940,17564
2013,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,14306,41328
2013,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,92188,26089
2013,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,93942,1670
2013,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,107083,90404
2013,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,235682,74168
2013,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,105815,22083
2013,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,133173,112943
2013,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,23929,81898
2013,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,84722,50022
2013,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,90956,13157
2013,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,67448,62710
2013,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,36719,70627
2013,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,75375,30745
2013,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,37188,17226
2013,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,48348,25400
2013,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,74671,33768
2013,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,46875,24137
2013,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,58564,11886
2013,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,49883,44493
2013,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,60392,5674
2013,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2013,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,3000,33368
2013,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2013,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2013,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2013,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2013,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,152188,55685
2013,06037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,79961,34388
2013,06037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,26310,41375
2013,06037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2013,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,51442,152755
2013,06037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,,
2013,06037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2013,06037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,68077,31091
2013,06037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,60682,35711
2013,06037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,41932,21677
2013,06037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,58438,48096
2013,06037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,147938,41570
2013,06037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2013,06037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,98000,67322
2013,06037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,62581,23203
2013,06037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,87083,39973
2013,06037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,81042,72047
2013,06037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,44141,37248
2013,06037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,79955,36438
2013,06037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,49760,23128
2013,06037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,36875,57378
2013,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,49403,24791
2013,06037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,11771,35125
2013,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,105357,88495
2013,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,45865,10352
2013,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,100329,91795
2013,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,3839,7673
2013,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,141442,92260
2013,06037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,53750,68847
2013,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,46375,20473
2013,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,29375,48280
2013,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,37917,14461
2013,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,34205,78969
2013,06037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,83611,100264
2013,06037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,48162,76730
2013,06037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,86534,11718
2013,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,80714,30473
2013,06037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,105333,41327
2013,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,102889,41416
2013,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,11743,1748
2013,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,73094,27174
2013,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,19405,15773
2013,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,34600,28359
2013,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,79688,35124
2013,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,61058,193538
2013,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,110192,47620
2013,06037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,86339,54392
2013,06037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,125469,44396
2013,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,86477,12277
2013,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,133958,129542
2013,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,85795,35432
2013,06037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,77962,23508
2013,06037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,99875,120069
2013,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,18929,4349
2013,06037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,66667,11530
2013,06037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,76484,30239
2013,06037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,28750,48743
2013,06037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,73036,21150
2013,06037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,43333,23876
2013,06037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,66094,27893
2013,06037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,58403,8902
2013,06037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,65729,26080
2013,06037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,25096,12596
2013,06037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,36755,25604
2013,06037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,28063,10730
2013,06037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,77500,73752
2013,06037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,47417,49912
2013,06037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,108611,41039
2013,06037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,102232,70665
2013,06037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,162188,59344
2013,06037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,79722,47156
2013,06037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,238906,141550
2013,06037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,95694,35042
2013,06037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,111250,33301
2013,06037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,98281,37786
2013,06037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,71250,146320
2013,06037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,126442,71625
2013,06037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,95000,77088
2013,06037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,121389,118703
2013,06037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,207730,93604
2013,06037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,90769,27182
2013,06037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,97188,49606
2013,06037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,41181,39242
2013,06037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,44572,33055
2013,06037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,84853,23971
2013,06037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,16319,13731
2013,06037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,24286,4446
2013,06037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,55625,62244
2013,06037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,35391,21267
2013,06037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,41429,32490
2013,06037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,31875,20469
2013,06037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,48456,28923
2013,06037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,24375,92553
2013,06037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,35089,37294
2013,06037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,12250,1485
2013,06037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,70673,90168
2013,06037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,34798,34420
2013,06037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,90230,31826
2013,06037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,88750,119783
2013,06037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,85096,112500
2013,06037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,18828,21365
2013,06037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,36581,22611
2013,06037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,18095,9016
2013,06037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,29031,2766
2013,06037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,76250,42083
2013,06037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,44450,13146
2013,06037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,16346,53032
2013,06037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,41210,13599
2013,06037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,81250,41512
2013,06037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,140625,28556
2013,06037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,26188,705
2013,06037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,91823,70311
2013,06037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,25238,19966
2013,06037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,54808,27208
2013,06037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,20000,21102
2013,06037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,44615,41924
2013,06037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,39643,59778
2013,06037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,48527,17124
2013,06037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,161042,149368
2013,06037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,31801,64890
2013,06037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,52391,83419
2013,06037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,21250,5979
2013,06037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,68636,58368
2013,06037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,42458,270801
2013,06037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,46964,59028
2013,06037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2013,06037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,46528,37457
2013,06037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,109375,68544
2013,06037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,15761,26401
2013,06037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,35341,36580
2013,06037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,78194,75944
2013,06037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,7031,85374
2013,06037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,43750,31182
2013,06037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,72147,53541
2013,06037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,34688,121478
2013,06037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,83594,16540
2013,06037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,109750,33083
2013,06037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,121824,68452
2013,06037103200,Census Tract 1032,Los Angeles,Los Angeles County,California,LosAngeles,88750,47738
2013,06037103300,Census Tract 1033,Los Angeles,Los Angeles County,California,LosAngeles,111500,117976
2013,06037103400,Census Tract 1034,Los Angeles,Los Angeles County,California,LosAngeles,37446,40885
2013,06037104103,Census Tract 1041.03,Los Angeles,Los Angeles County,California,LosAngeles,103333,25282
2013,06037104105,Census Tract 1041.05,Los Angeles,Los Angeles County,California,LosAngeles,85000,20559
2013,06037104108,Census Tract 1041.08,Los Angeles,Los Angeles County,California,LosAngeles,13068,7428
2013,06037104124,Census Tract 1041.24,Los Angeles,Los Angeles County,California,LosAngeles,76184,9239
2013,06037104201,Census Tract 1042.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104203,Census Tract 1042.03,Los Angeles,Los Angeles County,California,LosAngeles,12098,87545
2013,06037104204,Census Tract 1042.04,Los Angeles,Los Angeles County,California,LosAngeles,157083,88979
2013,06037104310,Census Tract 1043.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104320,Census Tract 1043.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104401,Census Tract 1044.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104403,Census Tract 1044.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104404,Census Tract 1044.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104500,Census Tract 1045,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104610,Census Tract 1046.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104620,Census Tract 1046.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104701,Census Tract 1047.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104703,Census Tract 1047.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104704,Census Tract 1047.04,Los Angeles,Los Angeles County,California,LosAngeles,56406,35436
2013,06037104810,Census Tract 1048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104821,Census Tract 1048.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037104822,Census Tract 1048.22,Los Angeles,Los Angeles County,California,LosAngeles,11923,71460
2013,06037106010,Census Tract 1060.10,Los Angeles,Los Angeles County,California,LosAngeles,110893,33392
2013,06037106020,Census Tract 1060.20,Los Angeles,Los Angeles County,California,LosAngeles,72321,86576
2013,06037106111,Census Tract 1061.11,Los Angeles,Los Angeles County,California,LosAngeles,87885,52377
2013,06037106112,Census Tract 1061.12,Los Angeles,Los Angeles County,California,LosAngeles,71083,30043
2013,06037106113,Census Tract 1061.13,Los Angeles,Los Angeles County,California,LosAngeles,22969,53624
2013,06037106114,Census Tract 1061.14,Los Angeles,Los Angeles County,California,LosAngeles,111389,123668
2013,06037106403,Census Tract 1064.03,Los Angeles,Los Angeles County,California,LosAngeles,110938,63436
2013,06037106405,Census Tract 1064.05,Los Angeles,Los Angeles County,California,LosAngeles,35380,12944
2013,06037106406,Census Tract 1064.06,Los Angeles,Los Angeles County,California,LosAngeles,72917,47995
2013,06037106407,Census Tract 1064.07,Los Angeles,Los Angeles County,California,LosAngeles,36288,1177
2013,06037106408,Census Tract 1064.08,Los Angeles,Los Angeles County,California,LosAngeles,77188,60322
2013,06037106510,Census Tract 1065.10,Los Angeles,Los Angeles County,California,LosAngeles,92583,23885
2013,06037106520,Census Tract 1065.20,Los Angeles,Los Angeles County,California,LosAngeles,61563,50925
2013,06037106603,Census Tract 1066.03,Los Angeles,Los Angeles County,California,LosAngeles,100938,24864
2013,06037106604,Census Tract 1066.04,Los Angeles,Los Angeles County,California,LosAngeles,79091,20228
2013,06037106641,Census Tract 1066.41,Los Angeles,Los Angeles County,California,LosAngeles,104375,50800
2013,06037106642,Census Tract 1066.42,Los Angeles,Los Angeles County,California,LosAngeles,128125,30970
2013,06037106643,Census Tract 1066.43,Los Angeles,Los Angeles County,California,LosAngeles,52404,137390
2013,06037106645,Census Tract 1066.45,Los Angeles,Los Angeles County,California,LosAngeles,81471,17543
2013,06037106646,Census Tract 1066.46,Los Angeles,Los Angeles County,California,LosAngeles,91563,46859
2013,06037106648,Census Tract 1066.48,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037106649,Census Tract 1066.49,Los Angeles,Los Angeles County,California,LosAngeles,124167,99941
2013,06037107010,Census Tract 1070.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,06037107020,Census Tract 1070.20,Los Angeles,Los Angeles County,California,LosAngeles,135521,7893
2013,06037108101,Census Tract 1081.01,Los Angeles,Los Angeles County,California,LosAngeles,172981,66004
2013,06037108102,Census Tract 1081.02,Los Angeles,Los Angeles County,California,LosAngeles,108333,23153
2013,06037108103,Census Tract 1081.03,Los Angeles,Los Angeles County,California,LosAngeles,136625,26648
2013,06037108104,Census Tract 1081.04,Los Angeles,Los Angeles County,California,LosAngeles,52250,68852
2013,06037108201,Census Tract 1082.01,Los Angeles,Los Angeles County,California,LosAngeles,85556,30641
2013,06037108202,Census Tract 1082.02,Los Angeles,Los Angeles County,California,LosAngeles,125938,22215
2013,06037109100,Census Tract 1091,Los Angeles,Los Angeles County,California,LosAngeles,107596,65690
2013,06037109200,Census Tract 1092,Los Angeles,Los Angeles County,California,LosAngeles,108803,11714
2013,06037109300,Census Tract 1093,Los Angeles,Los Angeles County,California,LosAngeles,84750,13888
2013,06037109400,Census Tract 1094,Los Angeles,Los Angeles County,California,LosAngeles,85583,51909
2013,06037109500,Census Tract 1095,Los Angeles,Los Angeles County,California,LosAngeles,87500,45949
2013,06037109601,Census Tract 1096.01,Los Angeles,Los Angeles County,California,LosAngeles,81645,38572
2013,06037109603,Census Tract 1096.03,Los Angeles,Los Angeles County,California,LosAngeles,80625,31698
2013,06037109604,Census Tract 1096.04,Los Angeles,Los Angeles County,California,LosAngeles,49570,33320
2013,06037109700,Census Tract 1097,Los Angeles,Los Angeles County,California,LosAngeles,75338,18122
