YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2014,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,55515.0,10592.0
2014,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,51520.0,41460.0
2014,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,89545.0,70923.0
2014,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,71964.0,65046.0
2014,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,45536.0,26064.0
2014,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,98618.0,33737.0
2014,6037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,37375.0,26235.0
2014,6037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,65156.0,13669.0
2014,6037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,53375.0,61647.0
2014,6037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,93194.0,46428.0
2014,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,55083.0,48228.0
2014,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,50694.0,40993.0
2014,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,83906.0,56833.0
2014,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,92361.0,188182.0
2014,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,56111.0,34947.0
2014,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,35859.0,19913.0
2014,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,76364.0,3883.0
2014,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,33906.0,22030.0
2014,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,82188.0,40962.0
2014,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,106205.0,30622.0
2014,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,,
2014,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,66991.0,61970.0
2014,6037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,,
2014,6037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,51364.0,48791.0
2014,6037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,60000.0,67959.0
2014,6037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,122443.0,74321.0
2014,6037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,77105.0,18620.0
2014,6037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,115208.0,43368.0
2014,6037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,105042.0,26886.0
2014,6037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,63783.0,38375.0
2014,6037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,89375.0,97256.0
2014,6037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,107240.0,107861.0
2014,6037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,128000.0,41474.0
2014,6037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,165278.0,46205.0
2014,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,76500.0,53529.0
2014,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,184891.0,90993.0
2014,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,122443.0,74321.0
2014,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,77105.0,18620.0
2014,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,115208.0,43368.0
2014,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,105042.0,26886.0
2014,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,165278.0,46205.0
2014,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,68176.0,14340.0
2014,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,64477.0,38876.0
2014,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,100980.0,27061.0
2014,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,66991.0,61970.0
2014,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,66359.0,19367.0
2014,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,86360.0,20796.0
2014,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,63986.0,9237.0
2014,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,84432.0,22836.0
2014,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,99215.0,9966.0
2014,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,162200.0,115887.0
2014,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,101765.0,64105.0
2014,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,,
2014,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,84286.0,60082.0
2014,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2014,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,55852.0,43499.0
2014,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2014,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,101583.0,20699.0
2014,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,77344.0,20809.0
2014,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,126071.0,30322.0
2014,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,40132.0,7823.0
2014,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,95577.0,51842.0
2014,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,69028.0,35369.0
2014,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,80833.0,47717.0
2014,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,140625.0,68072.0
2014,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,77333.0,17606.0
2014,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,118088.0,24751.0
2014,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,66250.0,30272.0
2014,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,100714.0,58581.0
2014,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,82660.0,50378.0
2014,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,91958.0,19392.0
2014,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,185455.0,185968.0
2014,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,58214.0,63130.0
2014,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,141442.0,38754.0
2014,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,121042.0,35600.0
2014,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,42308.0,45842.0
2014,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,74667.0,103138.0
2014,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,87063.0,10084.0
2014,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,96458.0,32667.0
2014,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,80375.0,33699.0
2014,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,197692.0,131039.0
2014,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,145238.0,172447.0
2014,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,151375.0,32044.0
2014,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,40398.0,35758.0
2014,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,66977.0,8969.0
2014,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,70313.0,16063.0
2014,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,109219.0,32795.0
2014,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,101932.0,22453.0
2014,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,106250.0,37528.0
2014,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,71000.0,39680.0
2014,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,48750.0,53466.0
2014,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,32963.0,17047.0
2014,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,94271.0,32318.0
2014,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,47361.0,44938.0
2014,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,65375.0,32385.0
2014,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,90104.0,144949.0
2014,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,25885.0,23284.0
2014,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,99856.0,90888.0
2014,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,61571.0,1469.0
2014,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,169231.0,8126.0
2014,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,37153.0,146680.0
2014,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,54063.0,53931.0
2014,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,76150.0,50173.0
2014,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,61250.0,80121.0
2014,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,98077.0,98115.0
2014,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,16836.0,8754.0
2014,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,87566.0,54435.0
2014,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,39750.0,76646.0
2014,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,,
2014,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,43750.0,53648.0
2014,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,56107.0,22286.0
2014,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,59844.0,154234.0
2014,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,60223.0,11267.0
2014,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,102000.0,88956.0
2014,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,193182.0,67929.0
2014,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,129808.0,199952.0
2014,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,26957.0,31805.0
2014,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,61964.0,56123.0
2014,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,93472.0,47568.0
2014,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,72589.0,23131.0
2014,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,50104.0,2623.0
2014,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,65833.0,41372.0
2014,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,39191.0,23279.0
2014,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,63929.0,48322.0
2014,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,56667.0,18797.0
2014,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,46910.0,7847.0
2014,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,72500.0,100003.0
2014,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,48036.0,58651.0
2014,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,88512.0,16979.0
2014,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,95938.0,33054.0
2014,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,105208.0,81202.0
2014,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,,
2014,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,112803.0,7327.0
2014,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,77321.0,22687.0
2014,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,15833.0,53441.0
2014,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,88750.0,42927.0
2014,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,93462.0,10744.0
2014,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,68824.0,32807.0
2014,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,67550.0,92732.0
2014,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,65714.0,29207.0
2014,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,39500.0,42406.0
2014,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,70333.0,52071.0
2014,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,84258.0,43308.0
2014,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,75491.0,19259.0
2014,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,58456.0,11608.0
2014,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,65357.0,37195.0
2014,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,60212.0,4822.0
2014,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2014,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,4231.0,30414.0
2014,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2014,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2014,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2014,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2014,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,193182.0,67929.0
2014,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,102273.0,41796.0
2014,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,26597.0,118770.0
2014,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2014,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,51250.0,184443.0
2014,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,29375.0,45072.0
2014,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,,
2014,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,67679.0,48436.0
2014,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,85449.0,44912.0
2014,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,39167.0,27791.0
2014,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,63550.0,32404.0
2014,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,109900.0,38402.0
2014,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2014,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,95729.0,67748.0
2014,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,54018.0,26734.0
2014,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,91563.0,29106.0
2014,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,82500.0,76478.0
2014,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,21369.0,50053.0
2014,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,118088.0,24751.0
2014,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,60417.0,27545.0
2014,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,32273.0,55797.0
2014,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,61538.0,54436.0
2014,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,72804.0,66594.0
2014,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,65882.0,59048.0
2014,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,53309.0,43888.0
2014,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,98654.0,47158.0
2014,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,24375.0,71587.0
2014,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,107500.0,93978.0
2014,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,51821.0,5669.0
2014,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,45050.0,10387.0
2014,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,62750.0,46319.0
2014,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,45491.0,11155.0
2014,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,43750.0,79954.0
2014,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,58214.0,63130.0
2014,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,42308.0,45842.0
2014,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,87063.0,10084.0
2014,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,71818.0,24094.0
2014,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,96458.0,32667.0
2014,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,80375.0,33699.0
2014,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,12446.0,21874.0
2014,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,74231.0,82944.0
2014,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,25417.0,10378.0
2014,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,60179.0,37050.0
2014,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,84167.0,27286.0
2014,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,197692.0,131039.0
2014,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,114266.0,87384.0
2014,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,92031.0,52685.0
2014,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,111786.0,18353.0
2014,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,95000.0,41764.0
2014,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,133958.0,101964.0
2014,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,108438.0,41275.0
2014,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,80203.0,11904.0
2014,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,115625.0,43006.0
2014,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,18300.0,5097.0
2014,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,68357.0,1976.0
2014,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,57778.0,20261.0
2014,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,69881.0,21542.0
2014,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,26591.0,9820.0
2014,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,67188.0,25416.0
2014,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,57411.0,9965.0
2014,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,70573.0,7395.0
2014,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,25063.0,12705.0
2014,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,40833.0,14633.0
2014,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,30195.0,12168.0
2014,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,137955.0,80506.0
2014,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,46198.0,29322.0
2014,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,98068.0,53020.0
2014,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,101944.0,118214.0
2014,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,166442.0,16376.0
2014,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,105121.0,44478.0
2014,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,169500.0,144502.0
2014,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,120865.0,23057.0
2014,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,114375.0,46577.0
2014,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,83750.0,66581.0
2014,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,147946.0,44997.0
2014,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,141250.0,88799.0
2014,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,148333.0,173212.0
2014,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,212934.0,112593.0
2014,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2014,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,77875.0,24213.0
2014,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,98750.0,30733.0
2014,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,40147.0,16736.0
2014,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,57734.0,37321.0
2014,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,67262.0,28818.0
2014,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,14350.0,5877.0
2014,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,23232.0,5829.0
2014,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,46964.0,50361.0
2014,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,43438.0,19080.0
2014,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,46923.0,20865.0
2014,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,27292.0,5289.0
