YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2011,6037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,133355.0,90759.0
2011,6037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,175395.0,102853.0
2011,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,138472.0,42433.0
2011,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,85203.0,9473.0
2011,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,90313.0,37097.0
2011,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,90238.0,41045.0
2011,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,139531.0,118892.0
2011,6037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,63333.0,32796.0
2011,6037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,62330.0,58178.0
2011,6037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,60556.0,24219.0
2011,6037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,34511.0,86053.0
2011,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,73816.0,25307.0
2011,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,101196.0,23167.0
2011,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,52034.0,8980.0
2011,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,67750.0,25068.0
2011,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,95045.0,9639.0
2011,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,104028.0,97428.0
2011,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,102147.0,103776.0
2011,6037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,113750.0,143255.0
2011,6037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,53864.0,99402.0
2011,6037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2011,6037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,32279.0,7428.0
2011,6037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,,
2011,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,76094.0,20240.0
2011,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,80694.0,20762.0
2011,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,64722.0,42370.0
2011,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,61660.0,20890.0
2011,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,95568.0,55390.0
2011,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,74375.0,6559.0
2011,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,79583.0,50745.0
2011,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,73030.0,9918.0
2011,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,78929.0,23047.0
2011,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,76417.0,190091.0
2011,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,108387.0,54321.0
2011,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,94135.0,31426.0
2011,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,57917.0,36622.0
2011,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,87227.0,13612.0
2011,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,156071.0,53111.0
2011,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,119107.0,101358.0
2011,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,90938.0,20297.0
2011,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,124762.0,296846.0
2011,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,121750.0,50326.0
2011,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,68214.0,61002.0
2011,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,94712.0,19110.0
2011,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,90583.0,55356.0
2011,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,98000.0,65112.0
2011,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,45733.0,56430.0
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,48854.0,8860.0
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,142734.0,44235.0
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,100833.0,25119.0
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,94737.0,40227.0
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,63750.0,26463.0
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,145714.0,44332.0
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,101875.0,69052.0
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,83889.0,47087.0
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,102130.0,21061.0
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,90789.0,51797.0
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,31042.0,13847.0
2011,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,2499.0,
2011,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,50104.0,29511.0
2011,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,53600.0,16090.0
2011,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,60794.0,10462.0
2011,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,69609.0,40379.0
2011,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,26779.0,56843.0
2011,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,27353.0,66881.0
2011,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,94189.0,26709.0
2011,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,16806.0,371682.0
2011,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,59052.0,48592.0
2011,6037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,116019.0,63584.0
2011,6037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,47008.0,10687.0
2011,6037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,65841.0,31406.0
2011,6037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,105833.0,134923.0
2011,6037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,211094.0,173346.0
2011,6037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,96570.0,5222.0
2011,6037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,19904.0,107093.0
2011,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,16763.0,2790.0
2011,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,97857.0,58372.0
2011,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,73994.0,33610.0
2011,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,,
2011,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,77750.0,50130.0
2011,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,120568.0,91350.0
2011,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,59141.0,26616.0
2011,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,29286.0,32934.0
2011,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,50714.0,4535.0
2011,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,55486.0,14574.0
2011,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,138510.0,33533.0
2011,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,143125.0,73133.0
2011,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,128385.0,45813.0
2011,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,36300.0,15003.0
2011,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,80000.0,58338.0
2011,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,146023.0,77203.0
2011,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,54444.0,66831.0
2011,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,32500.0,8680.0
2011,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,64583.0,36791.0
2011,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,39924.0,40464.0
2011,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,44896.0,59941.0
2011,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,50313.0,18476.0
2011,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,58938.0,13328.0
2011,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,59545.0,79488.0
2011,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,24861.0,29739.0
2011,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,107917.0,55461.0
2011,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,93438.0,186230.0
2011,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,133221.0,45618.0
2011,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,236250.0,63659.0
2011,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,103889.0,21930.0
2011,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,43804.0,15266.0
2011,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,45469.0,62560.0
2011,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,122750.0,81753.0
2011,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,89032.0,17004.0
2011,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,123487.0,99233.0
2011,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,50417.0,39354.0
2011,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,74444.0,36713.0
2011,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,56542.0,46931.0
2011,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,9322.0,39995.0
2011,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,72464.0,55550.0
2011,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,46055.0,33920.0
2011,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,56688.0,13148.0
2011,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,49353.0,34238.0
2011,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,63276.0,8388.0
2011,6037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,,
2011,6037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,2499.0,
2011,6037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,,
2011,6037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,,
2011,6037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,,
2011,6037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,,
2011,6037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,143125.0,73133.0
2011,6037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,76563.0,17162.0
2011,6037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,104125.0,197439.0
2011,6037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,,
2011,6037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,,
2011,6037910706,Census Tract 9107.06,Littlerock,Los Angeles County,California,Littlerock,71154.0,33837.0
2011,6037911001,Census Tract 9110.01,Littlerock,Los Angeles County,California,Littlerock,41932.0,181073.0
2011,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,83393.0,26436.0
2011,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,76713.0,7635.0
2011,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,61940.0,21575.0
2011,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,77589.0,25641.0
2011,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,143676.0,64157.0
2011,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,,
2011,6037542402,Census Tract 5424.02,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037543305,Census Tract 5433.05,Long Beach,Los Angeles County,California,LongBeach,95147.0,144483.0
2011,6037544001,Census Tract 5440.01,Long Beach,Los Angeles County,California,LongBeach,67222.0,16682.0
2011,6037544002,Census Tract 5440.02,Long Beach,Los Angeles County,California,LongBeach,85435.0,46319.0
2011,6037555202,Census Tract 5552.02,Long Beach,Los Angeles County,California,LongBeach,88250.0,74562.0
2011,6037555211,Census Tract 5552.11,Long Beach,Los Angeles County,California,LongBeach,50795.0,12041.0
2011,6037570100,Census Tract 5701,Long Beach,Los Angeles County,California,LongBeach,76417.0,190091.0
2011,6037570202,Census Tract 5702.02,Long Beach,Los Angeles County,California,LongBeach,62596.0,18057.0
2011,6037570203,Census Tract 5702.03,Long Beach,Los Angeles County,California,LongBeach,67813.0,50581.0
2011,6037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,46204.0,45609.0
2011,6037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,17100.0,13305.0
2011,6037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,60977.0,56052.0
2011,6037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,38472.0,44236.0
2011,6037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,107768.0,22904.0
2011,6037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,9583.0,2083.0
2011,6037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,136667.0,51635.0
2011,6037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,50950.0,55376.0
2011,6037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,53594.0,10949.0
2011,6037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,71169.0,21983.0
2011,6037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,34413.0,14033.0
2011,6037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,50208.0,58154.0
2011,6037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,119107.0,101358.0
2011,6037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,121750.0,50326.0
2011,6037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,94712.0,19110.0
2011,6037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,71094.0,32138.0
2011,6037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,90583.0,55356.0
2011,6037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,98000.0,65112.0
2011,6037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,12232.0,35060.0
2011,6037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,66900.0,34666.0
2011,6037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,18263.0,4853.0
2011,6037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,33582.0,4488.0
2011,6037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,84306.0,27878.0
2011,6037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,45733.0,56430.0
2011,6037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,104375.0,34650.0
2011,6037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,63796.0,24077.0
2011,6037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,120741.0,48611.0
2011,6037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,80598.0,14000.0
2011,6037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,75991.0,28176.0
2011,6037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,67125.0,32012.0
2011,6037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,75117.0,42765.0
2011,6037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,96705.0,87192.0
2011,6037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,21776.0,6925.0
2011,6037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,70109.0,23552.0
2011,6037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,88875.0,18671.0
2011,6037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,63250.0,195958.0
2011,6037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,53177.0,14731.0
2011,6037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,29519.0,20332.0
2011,6037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,140278.0,151097.0
2011,6037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,59227.0,69551.0
2011,6037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,53750.0,28422.0
2011,6037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,22031.0,41103.0
2011,6037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,33378.0,25616.0
2011,6037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,32470.0,5013.0
2011,6037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,58750.0,22965.0
2011,6037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,61477.0,40103.0
2011,6037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,71667.0,55650.0
2011,6037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,123313.0,56941.0
2011,6037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,161375.0,50580.0
2011,6037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,100870.0,21989.0
2011,6037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,107404.0,101684.0
2011,6037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,89408.0,16287.0
2011,6037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,85417.0,28949.0
2011,6037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,103300.0,21839.0
2011,6037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,187955.0,228944.0
2011,6037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,96200.0,16712.0
2011,6037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,72230.0,86555.0
2011,6037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,74521.0,88326.0
2011,6037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,200515.0,84437.0
2011,6037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,88606.0,34783.0
2011,6037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,75694.0,41093.0
2011,6037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,37917.0,48309.0
2011,6037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,41328.0,56158.0
2011,6037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,78750.0,23329.0
2011,6037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,31705.0,16097.0
2011,6037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,23190.0,12469.0
2011,6037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,45086.0,34255.0
2011,6037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,37895.0,17711.0
2011,6037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,29083.0,13208.0
2011,6037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,38203.0,31495.0
2011,6037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,43750.0,31999.0
2011,6037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,22083.0,129595.0
2011,6037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,25850.0,4464.0
2011,6037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,12057.0,6243.0
2011,6037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,39205.0,119881.0
2011,6037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,37250.0,28022.0
2011,6037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,109896.0,42725.0
2011,6037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,117734.0,110835.0
2011,6037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,68708.0,26856.0
2011,6037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,11594.0,3821.0
2011,6037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,55357.0,42786.0
2011,6037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,18690.0,8630.0
2011,6037576403,Census Tract 5764.03,Long Beach,Los Angeles County,California,LongBeach,28873.0,27466.0
2011,6037576501,Census Tract 5765.01,Long Beach,Los Angeles County,California,LongBeach,34716.0,15345.0
2011,6037576502,Census Tract 5765.02,Long Beach,Los Angeles County,California,LongBeach,46161.0,75588.0
2011,6037576503,Census Tract 5765.03,Long Beach,Los Angeles County,California,LongBeach,24184.0,12076.0
2011,6037576601,Census Tract 5766.01,Long Beach,Los Angeles County,California,LongBeach,48276.0,17233.0
2011,6037576602,Census Tract 5766.02,Long Beach,Los Angeles County,California,LongBeach,78333.0,28605.0
2011,6037576700,Census Tract 5767,Long Beach,Los Angeles County,California,LongBeach,135026.0,44741.0
2011,6037576801,Census Tract 5768.01,Long Beach,Los Angeles County,California,LongBeach,49028.0,27733.0
2011,6037576802,Census Tract 5768.02,Long Beach,Los Angeles County,California,LongBeach,60463.0,39598.0
2011,6037576901,Census Tract 5769.01,Long Beach,Los Angeles County,California,LongBeach,35028.0,13993.0
2011,6037576903,Census Tract 5769.03,Long Beach,Los Angeles County,California,LongBeach,39519.0,39401.0
2011,6037576904,Census Tract 5769.04,Long Beach,Los Angeles County,California,LongBeach,22952.0,24300.0
2011,6037577000,Census Tract 5770,Long Beach,Los Angeles County,California,LongBeach,60938.0,29203.0
2011,6037577100,Census Tract 5771,Long Beach,Los Angeles County,California,LongBeach,39554.0,35603.0
2011,6037577200,Census Tract 5772,Long Beach,Los Angeles County,California,LongBeach,78289.0,67191.0
2011,6037577300,Census Tract 5773,Long Beach,Los Angeles County,California,LongBeach,152636.0,168875.0
2011,6037577400,Census Tract 5774,Long Beach,Los Angeles County,California,LongBeach,31719.0,91584.0
2011,6037577501,Census Tract 5775.01,Long Beach,Los Angeles County,California,LongBeach,47813.0,11135.0
2011,6037577504,Census Tract 5775.04,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037577602,Census Tract 5776.02,Long Beach,Los Angeles County,California,LongBeach,73438.0,30023.0
2011,6037577603,Census Tract 5776.03,Long Beach,Los Angeles County,California,LongBeach,117632.0,103500.0
2011,6037577604,Census Tract 5776.04,Long Beach,Los Angeles County,California,LongBeach,37037.0,189358.0
2011,6037980006,Census Tract 9800.06,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037980007,Census Tract 9800.07,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037980018,Census Tract 9800.18,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037980033,Census Tract 9800.33,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037990300,Census Tract 9903,Long Beach,Los Angeles County,California,LongBeach,,
2011,6037101110,Census Tract 1011.10,Los Angeles,Los Angeles County,California,LosAngeles,108250.0,113289.0
2011,6037101122,Census Tract 1011.22,Los Angeles,Los Angeles County,California,LosAngeles,92176.0,30402.0
2011,6037101210,Census Tract 1012.10,Los Angeles,Los Angeles County,California,LosAngeles,55795.0,28970.0
2011,6037101220,Census Tract 1012.20,Los Angeles,Los Angeles County,California,LosAngeles,53125.0,7228.0
2011,6037101300,Census Tract 1013,Los Angeles,Los Angeles County,California,LosAngeles,118194.0,131914.0
2011,6037101400,Census Tract 1014,Los Angeles,Los Angeles County,California,LosAngeles,29706.0,58561.0
2011,6037102103,Census Tract 1021.03,Los Angeles,Los Angeles County,California,LosAngeles,210636.0,242132.0
2011,6037102104,Census Tract 1021.04,Los Angeles,Los Angeles County,California,LosAngeles,84250.0,105732.0
2011,6037102105,Census Tract 1021.05,Los Angeles,Los Angeles County,California,LosAngeles,66964.0,206810.0
2011,6037102107,Census Tract 1021.07,Los Angeles,Los Angeles County,California,LosAngeles,81083.0,40101.0
2011,6037103101,Census Tract 1031.01,Los Angeles,Los Angeles County,California,LosAngeles,124219.0,48256.0
2011,6037103102,Census Tract 1031.02,Los Angeles,Los Angeles County,California,LosAngeles,139236.0,54903.0
